method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4849216558,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1668440545,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9257304348,0.0000000000,9,4
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Thomas-Fermi,2,-1,0.9391807341,0.0000000000,8,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6536633478,0.0000000000,7,18
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1668440545,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4695028315,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3754570528,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3748002199,0.0000000000,10,6
PISR-NSGA-II,Thomas-Fermi,2,-1,3.4243963092,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4587819825,0.0000000000,8,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9002244836,0.0000000000,9,18
PISR-NSGA-II,Thomas-Fermi,2,-1,2.6713310515,0.0000000000,13,8
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4849216558,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4849216558,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9257304348,0.0000000000,9,4
PISR-NSGA-II,Thomas-Fermi,2,-1,1604.9904332069,0.0000000000,21,13
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9257304348,0.0000000000,9,4
PISR-NSGA-II,Thomas-Fermi,2,-1,2.6973245144,0.0000000000,5,4
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9002244836,0.0000000000,9,18
PISR-NSGA-II,Thomas-Fermi,2,-1,1.2535464522,0.0000000000,1,18
PISR-NSGA-II,Thomas-Fermi,2,-1,2.6973245144,0.0000000000,5,4
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0101037498,0.0000000000,9,5
PISR-NSGA-II,Thomas-Fermi,2,-1,2.6973245144,0.0000000000,5,4
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4849216558,0.0000000000,9,6
