method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,382.1805470032,0.0000000000,3,18
PISR-NSGA-II,Lane-Emden,1,-1,507.7329080911,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,507.7329080911,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1007.6045795315,0.0000000000,4,10
PISR-NSGA-II,Lane-Emden,1,-1,388.2984337846,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,1001.2196256450,0.0000000000,7,20
PISR-NSGA-II,Lane-Emden,1,-1,505.0911824955,0.0000000000,3,3
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1021.1288332845,0.0000000000,4,12
PISR-NSGA-II,Lane-Emden,1,-1,416.2849790103,0.0000000000,7,4
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,727.5552470213,0.0000000000,9,9
PISR-NSGA-II,Lane-Emden,1,-1,507.7329080911,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,427.8296111498,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,550.2722798330,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,1007.3718141258,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,993.9580947518,0.0000000000,7,9
PISR-NSGA-II,Lane-Emden,1,-1,993.1681326124,0.0000000000,4,8
PISR-NSGA-II,Lane-Emden,1,-1,1482.6773203547,0.0000000000,6,15
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,382.1805469069,0.0000000000,1,26
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,Lane-Emden,1,-1,535.0590336630,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,349.1547867575,0.0000000000,6,1
PISR-NSGA-II,Lane-Emden,1,-1,395.8251175447,0.0000000000,4,3
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1180.4141842085,0.0000000000,8,16
PISR-NSGA-II,Lane-Emden,1,-1,427.8296111498,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,994.2575580759,0.0000000000,8,10
PISR-NSGA-II,Lane-Emden,1,-1,1033.1170739686,0.0000000000,4,13
PISR-NSGA-II,Lane-Emden,1,-1,930.3285453077,0.0000000000,9,11
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,993.9580947518,0.0000000000,7,9
PISR-NSGA-II,Lane-Emden,1,-1,993.9580947518,0.0000000000,7,9
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,427.8296111498,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,993.9580947518,0.0000000000,7,9
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,388.2984337846,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,2392.0726780582,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,983.9128951480,0.0000000000,4,7
PISR-NSGA-II,Lane-Emden,1,-1,399.2426815653,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,-1,994.2575580759,0.0000000000,8,10
PISR-NSGA-II,Lane-Emden,1,-1,1046.7819968817,0.0000000000,9,14
