x,u_exact,u_approx
0,1,1
0.01,0.98612,0.970721
0.02,0.97224,0.944495
0.03,0.959734,0.92102
0.04,0.947287,0.90002
0.05,0.935698,0.881244
0.06,0.924186,0.864464
0.07,0.913315,0.849472
0.08,0.902534,0.836082
0.09,0.892263,0.824122
0.1,0.882091,0.813437
0.11,0.872339,0.803887
0.12,0.862694,0.795346
0.13,0.8534,0.787697
0.14,0.844219,0.780837
0.15,0.835336,0.774672
0.16,0.826572,0.769116
0.17,0.818062,0.764093
0.18,0.809675,0.759534
0.19,0.801506,0.755376
0.2,0.793463,0.751562
0.21,0.785608,0.748043
0.22,0.777882,0.744774
0.23,0.770317,0.741713
0.24,0.762885,0.738824
0.25,0.755591,0.736075
0.26,0.748431,0.733437
0.27,0.74139,0.730884
0.28,0.734484,0.728394
0.29,0.72768,0.725945
0.3,0.721012,0.723519
0.31,0.714431,0.721102
0.32,0.707987,0.71868
0.33,0.701616,0.716239
0.34,0.695382,0.71377
0.35,0.689209,0.711263
0.36,0.683175,0.708711
0.37,0.67719,0.706107
0.38,0.671343,0.703445
0.39,0.665537,0.70072
0.4,0.659868,0.697929
0.41,0.654231,0.695068
0.42,0.648732,0.692134
0.43,0.643256,0.689127
0.44,0.637918,0.686044
0.45,0.632596,0.682884
0.46,0.627411,0.679648
0.47,0.622235,0.676334
0.48,0.617197,0.672942
0.49,0.612161,0.669474
0.5,0.607262,0.66593
0.51,0.602363,0.662311
0.52,0.597595,0.658617
0.53,0.592829,0.65485
0.54,0.588184,0.651011
0.55,0.583546,0.647102
0.56,0.579018,0.643124
0.57,0.574503,0.639079
0.58,0.570088,0.634968
0.59,0.565689,0.630794
0.6,0.561383,0.626557
0.61,0.557097,0.62226
0.62,0.552896,0.617904
0.63,0.548718,0.613491
0.64,0.544617,0.609023
0.65,0.540543,0.604501
0.66,0.536539,0.599928
0.67,0.532565,0.595305
0.68,0.528655,0.590634
0.69,0.524777,0.585916
0.7,0.520956,0.581153
0.71,0.517172,0.576347
0.72,0.513438,0.571499
0.73,0.509743,0.56661
0.74,0.506093,0.561683
0.75,0.502484,0.556719
0.76,0.498915,0.551719
0.77,0.495389,0.546685
0.78,0.491899,0.541617
0.79,0.488453,0.536518
0.8,0.485039,0.531388
0.81,0.481671,0.526229
0.82,0.47833,0.521042
0.83,0.475037,0.515828
0.84,0.471767,0.510588
0.85,0.468546,0.505323
0.86,0.465346,0.500035
0.87,0.462195,0.494723
0.88,0.459061,0.48939
0.89,0.455978,0.484037
0.9,0.452909,0.478663
0.91,0.449892,0.47327
0.92,0.446886,0.467859
0.93,0.443932,0.46243
0.94,0.440987,0.456984
0.95,0.438095,0.451523
0.96,0.435208,0.446046
0.97,0.432377,0.440555
0.98,0.429547,0.43505
0.99,0.426774,0.429531
1,0.424,0.424
