gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0870913,0,0.0870913,0.0105064
1,0.0310743,0,0.0310743,0.000596765
2,0.030861,0,0.030861,0.000596765
3,0.0308243,0,0.0308243,0.000594385
4,0.0308161,0,0.0308161,0.000589077
5,0.0309584,0,0.0309584,0.000586898
6,0.0308703,0,0.0308703,0.000586898
7,0.0308538,0,0.0308538,0.000586898
8,0.0310743,0,0.0310743,0.000470261
9,0.0310743,0,0.0310743,0.000470261
10,0.0310743,0,0.0310743,0.000470261
11,0.0310743,0,0.0310743,0.000470261
12,0.0310743,0,0.0310743,0.000470261
13,0.0310743,0,0.0310743,0.000470261
14,0.0310743,0,0.0310743,0.000470261
15,0.0310743,0,0.0310743,0.000470261
16,0.0310743,0,0.0310743,0.000470261
17,0.0310743,0,0.0310743,0.000470261
18,0.0310743,0,0.0310743,0.000470261
19,0.0310743,0,0.0310743,0.000470261
20,0.0310743,0,0.0310743,0.000470261
21,0.0310743,0,0.0310743,0.000470261
22,0.0310743,0,0.0310743,0.000470261
23,0.0310743,0,0.0310743,0.000470261
24,0.0310743,0,0.0310743,0.000470261
25,0.035826,0,0.035826,0.000470261
26,0.035826,0,0.035826,0.000387549
27,0.035826,0,0.035826,0.000387549
28,0.035826,0,0.035826,0.000387549
29,0.035826,0,0.035826,0.000387549
30,0.035826,0,0.035826,0.000387549
31,0.035826,0,0.035826,0.000387549
32,0.035826,0,0.035826,0.000387549
33,0.035826,0,0.035826,0.000387549
34,0.035826,0,0.035826,0.000387549
35,0.035826,0,0.035826,0.000387549
36,0.035826,0,0.035826,0.000387549
37,0.035826,0,0.035826,0.000387549
38,0.035826,0,0.035826,0.000387549
39,0.035826,0,0.035826,0.000387549
40,0.035826,0,0.035826,0.000387549
41,0.035826,0,0.035826,0.000387549
42,0.035826,0,0.035826,0.000387549
43,0.035826,0,0.035826,0.000387549
44,0.035826,0,0.035826,0.000387549
45,0.035826,0,0.035826,0.000387549
46,0.035826,0,0.035826,0.000387549
47,0.035826,0,0.035826,0.000387549
48,0.035826,0,0.035826,0.000387549
49,0.035826,0,0.035826,0.000387549
50,0.0374619,0,0.0374619,0.000387549
51,0.0374619,0,0.0374619,0.000324616
52,0.0374619,0,0.0374619,0.000324616
53,0.0374619,0,0.0374619,0.000324616
54,0.0374619,0,0.0374619,0.000324616
55,0.0374619,0,0.0374619,0.000324616
56,0.0374619,0,0.0374619,0.000324616
57,0.0374619,0,0.0374619,0.000324611
58,0.0374619,0,0.0374619,0.00032461
59,0.0374619,0,0.0374619,0.00032461
60,0.0374619,0,0.0374619,0.00032461
61,0.0374619,0,0.0374619,0.00032461
62,0.0374619,0,0.0374619,0.00032461
63,0.0374619,0,0.0374619,0.00032461
64,0.0374619,0,0.0374619,0.000324606
65,0.0374619,0,0.0374619,0.000324606
66,0.0374619,0,0.0374619,0.000324606
67,0.0374619,0,0.0374619,0.000324606
68,0.0374619,0,0.0374619,0.000324606
69,0.0374619,0,0.0374619,0.000324606
70,0.0374619,0,0.0374619,0.000324606
71,0.0374619,0,0.0374619,0.000324606
72,0.0374619,0,0.0374619,0.000324606
73,0.0374619,0,0.0374619,0.000324606
74,0.0374619,0,0.0374619,0.000324606
75,0.0339949,0,0.0339949,0.000324606
76,0.0339949,0,0.0339949,0.000263483
77,0.0339949,0,0.0339949,0.000263465
78,0.0339949,0,0.0339949,0.000263465
79,0.0339949,0,0.0339949,0.00026344
80,0.0339949,0,0.0339949,0.00026344
81,0.0339949,0,0.0339949,0.00026344
