x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.983471,0.978661
0,0.0666667,0.967216,0.957776
0,0.1,0.951229,0.937338
0,0.133333,0.935507,0.917335
0,0.166667,0.920044,0.897759
0,0.2,0.904837,0.878601
0,0.233333,0.889882,0.859852
0,0.266667,0.875173,0.841502
0,0.3,0.860708,0.823544
0,0.333333,0.846482,0.805969
0,0.366667,0.832491,0.78877
0,0.4,0.818731,0.771937
0,0.433333,0.805198,0.755463
0,0.466667,0.79189,0.739341
0,0.5,0.778801,0.723563
0,0.533333,0.765928,0.708121
0,0.566667,0.753269,0.693009
0,0.6,0.740818,0.678219
0,0.633333,0.728574,0.663745
0,0.666667,0.716531,0.64958
0,0.7,0.704688,0.635717
0,0.733333,0.693041,0.622149
0,0.766667,0.681586,0.608872
0,0.8,0.67032,0.595877
0,0.833333,0.659241,0.58316
0,0.866667,0.648344,0.570714
0,0.9,0.637628,0.558534
0,0.933333,0.627089,0.546613
0,0.966667,0.616724,0.534947
0,1,0.606531,0.52353
0.0333333,0,0.983471,0.978661
0.0333333,0.0333333,0.967216,0.957776
0.0333333,0.0666667,0.951229,0.937338
0.0333333,0.1,0.935507,0.917335
0.0333333,0.133333,0.920044,0.897759
0.0333333,0.166667,0.904837,0.878601
0.0333333,0.2,0.889882,0.859852
0.0333333,0.233333,0.875173,0.841502
0.0333333,0.266667,0.860708,0.823544
0.0333333,0.3,0.846482,0.805969
0.0333333,0.333333,0.832491,0.78877
0.0333333,0.366667,0.818731,0.771937
0.0333333,0.4,0.805198,0.755463
0.0333333,0.433333,0.79189,0.739341
0.0333333,0.466667,0.778801,0.723563
0.0333333,0.5,0.765928,0.708121
0.0333333,0.533333,0.753269,0.693009
0.0333333,0.566667,0.740818,0.678219
0.0333333,0.6,0.728574,0.663745
0.0333333,0.633333,0.716531,0.64958
0.0333333,0.666667,0.704688,0.635717
0.0333333,0.7,0.693041,0.622149
0.0333333,0.733333,0.681586,0.608872
0.0333333,0.766667,0.67032,0.595877
0.0333333,0.8,0.659241,0.58316
0.0333333,0.833333,0.648344,0.570714
0.0333333,0.866667,0.637628,0.558534
0.0333333,0.9,0.627089,0.546613
0.0333333,0.933333,0.616724,0.534947
0.0333333,0.966667,0.606531,0.52353
0.0333333,1,0.596506,0.512357
0.0666667,0,0.967216,0.957776
0.0666667,0.0333333,0.951229,0.937338
0.0666667,0.0666667,0.935507,0.917335
0.0666667,0.1,0.920044,0.897759
0.0666667,0.133333,0.904837,0.878601
0.0666667,0.166667,0.889882,0.859852
0.0666667,0.2,0.875173,0.841502
0.0666667,0.233333,0.860708,0.823544
0.0666667,0.266667,0.846482,0.805969
0.0666667,0.3,0.832491,0.78877
0.0666667,0.333333,0.818731,0.771937
0.0666667,0.366667,0.805198,0.755463
0.0666667,0.4,0.79189,0.739341
0.0666667,0.433333,0.778801,0.723563
0.0666667,0.466667,0.765928,0.708121
0.0666667,0.5,0.753269,0.693009
0.0666667,0.533333,0.740818,0.678219
