x,u_exact,u_approx
0.000000,1.000000,0.979586
0.010000,0.999983,0.979586
0.020000,0.999933,0.979585
0.030000,0.999850,0.979582
0.040000,0.999733,0.979579
0.050000,0.999583,0.979574
0.060000,0.999400,0.979568
0.070000,0.999183,0.979558
0.080000,0.998933,0.979546
0.090000,0.998650,0.979528
0.100000,0.998333,0.979505
0.110000,0.997983,0.979474
0.120000,0.997600,0.979434
0.130000,0.997183,0.979383
0.140000,0.996733,0.979320
0.150000,0.996250,0.979243
0.160000,0.995733,0.979149
0.170000,0.995183,0.979036
0.180000,0.994600,0.978902
0.190000,0.993983,0.978744
0.200000,0.993333,0.978560
0.210000,0.992650,0.978348
0.220000,0.991933,0.978105
0.230000,0.991183,0.977828
0.240000,0.990400,0.977516
0.250000,0.989583,0.977166
0.260000,0.988733,0.976776
0.270000,0.987850,0.976344
0.280000,0.986933,0.975868
0.290000,0.985983,0.975347
0.300000,0.985000,0.974778
0.310000,0.983983,0.974161
0.320000,0.982933,0.973493
0.330000,0.981850,0.972773
0.340000,0.980733,0.972001
0.350000,0.979583,0.971174
0.360000,0.978400,0.970294
0.370000,0.977183,0.969358
0.380000,0.975933,0.968367
0.390000,0.974650,0.967322
0.400000,0.973333,0.966221
0.410000,0.971983,0.965068
0.420000,0.970600,0.963862
0.430000,0.969183,0.962605
0.440000,0.967733,0.961299
0.450000,0.966250,0.959946
0.460000,0.964733,0.958549
0.470000,0.963183,0.957110
0.480000,0.961600,0.955632
0.490000,0.959983,0.954117
0.500000,0.958333,0.952570
0.510000,0.956650,0.950992
0.520000,0.954933,0.949386
0.530000,0.953183,0.947755
0.540000,0.951400,0.946099
0.550000,0.949583,0.944421
0.560000,0.947733,0.942721
0.570000,0.945850,0.941000
0.580000,0.943933,0.939257
0.590000,0.941983,0.937492
0.600000,0.940000,0.935704
0.610000,0.937983,0.933891
0.620000,0.935933,0.932052
0.630000,0.933850,0.930184
0.640000,0.931733,0.928286
0.650000,0.929583,0.926356
0.660000,0.927400,0.924394
0.670000,0.925183,0.922397
0.680000,0.922933,0.920365
0.690000,0.920650,0.918298
0.700000,0.918333,0.916196
0.710000,0.915983,0.914060
0.720000,0.913600,0.911891
0.730000,0.911183,0.909690
0.740000,0.908733,0.907459
0.750000,0.906250,0.905200
0.760000,0.903733,0.902916
0.770000,0.901183,0.900607
0.780000,0.898600,0.898277
0.790000,0.895983,0.895927
0.800000,0.893333,0.893560
0.810000,0.890650,0.891176
0.820000,0.887933,0.888776
0.830000,0.885183,0.886364
0.840000,0.882400,0.883938
0.850000,0.879583,0.881499
0.860000,0.876733,0.879049
0.870000,0.873850,0.876586
0.880000,0.870933,0.874112
0.890000,0.867983,0.871625
0.900000,0.865000,0.869125
0.910000,0.861983,0.866613
0.920000,0.858933,0.864087
0.930000,0.855850,0.861547
0.940000,0.852733,0.858992
0.950000,0.849583,0.856422
0.960000,0.846400,0.853834
0.970000,0.843183,0.851229
0.980000,0.839933,0.848605
0.990000,0.836650,0.845959
1.000000,0.833333,0.843290
