x,u_exact,u_approx
0.000000,2.000000,1.963201
0.010000,1.960780,1.927570
0.020000,1.923080,1.894828
0.030000,1.886790,1.864004
0.040000,1.851850,1.834754
0.050000,1.818180,1.806610
0.060000,1.785710,1.779525
0.070000,1.754390,1.753499
0.080000,1.724140,1.728410
0.090000,1.694920,1.704110
0.100000,1.666670,1.680512
0.110000,1.639340,1.657570
0.120000,1.612900,1.635254
0.130000,1.587300,1.613538
0.140000,1.562500,1.592388
0.150000,1.538460,1.571776
0.160000,1.515150,1.551673
0.170000,1.492540,1.532055
0.180000,1.470590,1.512898
0.190000,1.449280,1.494184
0.200000,1.428570,1.475892
0.210000,1.408450,1.458006
0.220000,1.388890,1.440509
0.230000,1.369860,1.423385
0.240000,1.351350,1.406618
0.250000,1.333330,1.390195
0.260000,1.315790,1.374104
0.270000,1.298700,1.358330
0.280000,1.282050,1.342861
0.290000,1.265820,1.327686
0.300000,1.250000,1.312791
0.310000,1.234570,1.298165
0.320000,1.219510,1.283798
0.330000,1.204820,1.269680
0.340000,1.190480,1.255803
0.350000,1.176470,1.242160
0.360000,1.162790,1.228747
0.370000,1.149430,1.215561
0.380000,1.136360,1.202600
0.390000,1.123600,1.189860
0.400000,1.111110,1.177339
0.410000,1.098900,1.165030
0.420000,1.086960,1.152928
0.430000,1.075270,1.141022
0.440000,1.063830,1.129303
0.450000,1.052630,1.117759
0.460000,1.041670,1.106382
0.470000,1.030930,1.095163
0.480000,1.020410,1.084100
0.490000,1.010100,1.073190
0.500000,1.000000,1.062436
0.510000,0.990099,1.051839
0.520000,0.980392,1.041400
0.530000,0.970874,1.031122
0.540000,0.961538,1.020999
0.550000,0.952381,1.011026
0.560000,0.943396,1.001195
0.570000,0.934579,0.991495
0.580000,0.925926,0.981917
0.590000,0.917431,0.972456
0.600000,0.909091,0.963108
0.610000,0.900901,0.953873
0.620000,0.892857,0.944753
0.630000,0.884956,0.935755
0.640000,0.877193,0.926878
0.650000,0.869565,0.918123
0.660000,0.862069,0.909488
0.670000,0.854701,0.900967
0.680000,0.847458,0.892549
0.690000,0.840336,0.884229
0.700000,0.833333,0.875998
0.710000,0.826446,0.867857
0.720000,0.819672,0.859804
0.730000,0.813008,0.851840
0.740000,0.806452,0.843970
0.750000,0.800000,0.836195
0.760000,0.793651,0.828516
0.770000,0.787402,0.820932
0.780000,0.781250,0.813437
0.790000,0.775194,0.806028
0.800000,0.769231,0.798698
0.810000,0.763359,0.791442
0.820000,0.757576,0.784256
0.830000,0.751880,0.777142
0.840000,0.746269,0.770099
0.850000,0.740741,0.763129
0.860000,0.735294,0.756235
0.870000,0.729927,0.749418
0.880000,0.724638,0.742676
0.890000,0.719424,0.736008
0.900000,0.714286,0.729408
0.910000,0.709220,0.722869
0.920000,0.704225,0.716393
0.930000,0.699301,0.709974
0.940000,0.694444,0.703610
0.950000,0.689655,0.697306
0.960000,0.684932,0.691062
0.970000,0.680272,0.684885
0.980000,0.675676,0.678769
0.990000,0.671141,0.672715
1.000000,0.666667,0.666719
