method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,2.6026985406,0.2466414889,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000000,0.1668799620,12,1
PISR-NSGA-II,Navier-Stokes,2,0.0000876232,1.0698820099,5,1
PISR-NSGA-II,Navier-Stokes,2,1.0013311543,0.0000003303,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0121102009,0.0575278683,16,1
PISR-NSGA-II,Navier-Stokes,2,0.0000876234,1.0698820097,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0001334785,0.4176365987,5,1
PISR-NSGA-II,Navier-Stokes,2,1.9018040810,0.3459521380,5,1
PISR-NSGA-II,Navier-Stokes,2,1.6964279173,0.4063382332,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0107262943,0.0594405647,16,1
PISR-NSGA-II,Navier-Stokes,2,0.1342031926,0.0240306975,14,1
PISR-NSGA-II,Navier-Stokes,2,0.3062066003,0.1425618214,6,1
PISR-NSGA-II,Navier-Stokes,2,1.7547098040,0.3508505253,5,1
PISR-NSGA-II,Navier-Stokes,2,0.6728760759,0.0124867769,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1521509166,0.0534796747,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0028948634,0.1503448379,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0120465146,0.0602980626,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0196331617,0.0495392883,13,1
PISR-NSGA-II,Navier-Stokes,2,0.1116994790,0.0339241745,14,1
PISR-NSGA-II,Navier-Stokes,2,0.9909413157,0.0000026543,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0029885670,0.1545512086,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0022241609,0.1539185505,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000033,0.1668709228,10,1
PISR-NSGA-II,Navier-Stokes,2,0.9998328343,0.0000004427,13,1
PISR-NSGA-II,Navier-Stokes,2,0.9993833627,0.0000004821,7,1
PISR-NSGA-II,Navier-Stokes,2,1.0000823099,0.0000004341,11,1
PISR-NSGA-II,Navier-Stokes,2,0.9987322451,0.0000005522,12,1
PISR-NSGA-II,Navier-Stokes,2,0.0220334297,0.1228514591,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0220351862,0.1228496937,8,1
PISR-NSGA-II,Navier-Stokes,2,0.4947276182,0.0432828532,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000016,0.1668837898,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8165021243,0.0030915607,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0804433925,0.1042192521,7,1
PISR-NSGA-II,Navier-Stokes,2,0.5581897266,0.0281546265,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0133167225,0.0897143124,9,1
PISR-NSGA-II,Navier-Stokes,2,0.2749662685,0.0052530876,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1724460029,0.0179303060,8,1
PISR-NSGA-II,Navier-Stokes,2,0.1413720995,0.0627686554,7,1
PISR-NSGA-II,Navier-Stokes,2,0.2157403959,0.0061157251,14,1
PISR-NSGA-II,Navier-Stokes,2,0.0368693750,0.0487804692,11,1
PISR-NSGA-II,Navier-Stokes,2,0.2129986063,0.0065880179,14,1
PISR-NSGA-II,Navier-Stokes,2,0.5160708667,0.0438145735,6,1
PISR-NSGA-II,Navier-Stokes,2,0.8326889999,0.0025018799,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0224999902,0.1223928454,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0101886727,0.1369922877,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8726744291,0.0013533333,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1114689852,0.0379322232,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8687933060,0.0010117609,9,1
PISR-NSGA-II,Navier-Stokes,2,0.9119145907,0.0003665742,9,1
PISR-NSGA-II,Navier-Stokes,2,0.2948762599,0.1526862912,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0204349911,0.1250005456,8,1
PISR-NSGA-II,Navier-Stokes,2,0.5478262905,0.0301096027,7,1
PISR-NSGA-II,Navier-Stokes,2,0.5036779613,0.0409708597,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0001334946,0.4176365826,5,1
PISR-NSGA-II,Navier-Stokes,2,0.1339424156,0.0242439815,14,1
PISR-NSGA-II,Navier-Stokes,2,0.0014963240,0.1564051645,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1160573536,0.0339015236,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0000009161,0.1667484027,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1342926652,0.0239673079,14,1
PISR-NSGA-II,Navier-Stokes,2,0.9581907004,0.0000621793,9,1
PISR-NSGA-II,Navier-Stokes,2,0.9390925449,0.0001497431,9,1
PISR-NSGA-II,Navier-Stokes,2,0.9841734466,0.0000066981,9,1
PISR-NSGA-II,Navier-Stokes,2,0.9249808513,0.0002187912,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1622231116,0.0348420443,8,1
PISR-NSGA-II,Navier-Stokes,2,0.9686356448,0.0000117944,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1416964373,0.0624422657,7,1
