method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,2,-1,0.3101890848,0.0000000000,9,3
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Duffing,2,-1,0.2452428158,0.0000000000,7,15
PISR-NSGA-II,Duffing,2,-1,0.8442729792,0.0000000000,9,13
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Duffing,2,-1,0.6907658604,0.0000000000,8,7
PISR-NSGA-II,Duffing,2,-1,14.7378277876,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,0.3934653756,0.0000000000,8,6
PISR-NSGA-II,Duffing,2,-1,1.3364509643,0.0000000000,9,13
PISR-NSGA-II,Duffing,2,-1,0.2972973057,0.0000000000,8,2
PISR-NSGA-II,Duffing,2,-1,14.7378277876,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,16.4325360236,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,16.4325360236,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,0.2097065778,0.0000000000,3,13
PISR-NSGA-II,Duffing,2,-1,0.2914385577,0.0000000000,10,3
PISR-NSGA-II,Duffing,2,-1,0.5536148414,0.0000000000,9,15
PISR-NSGA-II,Duffing,2,-1,14.7378277876,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,0.2438694024,0.0000000000,8,1
PISR-NSGA-II,Duffing,2,-1,0.3847915097,0.0000000000,16,6
PISR-NSGA-II,Duffing,2,-1,0.2097065778,0.0000000000,3,13
PISR-NSGA-II,Duffing,2,-1,0.8524990331,0.0000000000,10,8
PISR-NSGA-II,Duffing,2,-1,16.4325360236,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,1.0285858909,0.0000000000,10,9
PISR-NSGA-II,Duffing,2,-1,14.7378277876,0.0000000000,5,19
PISR-NSGA-II,Duffing,2,-1,0.2366067736,0.0000000000,5,13
