x,u_exact,u_approx
0,1,0.9939
0.01,0.999983,0.993885
0.02,0.999933,0.993841
0.03,0.99985,0.993767
0.04,0.999733,0.993664
0.05,0.999583,0.993532
0.06,0.9994,0.99337
0.07,0.999183,0.993178
0.08,0.998933,0.992957
0.09,0.99865,0.992707
0.1,0.998333,0.992427
0.11,0.997983,0.992118
0.12,0.9976,0.991779
0.13,0.997183,0.991411
0.14,0.996733,0.991013
0.15,0.99625,0.990586
0.16,0.995733,0.990129
0.17,0.995183,0.989643
0.18,0.9946,0.989127
0.19,0.993983,0.988582
0.2,0.993333,0.988008
0.21,0.99265,0.987404
0.22,0.991933,0.98677
0.23,0.991183,0.986108
0.24,0.9904,0.985415
0.25,0.989583,0.984693
0.26,0.988733,0.983942
0.27,0.98785,0.983161
0.28,0.986933,0.982351
0.29,0.985983,0.981512
0.3,0.985,0.980643
0.31,0.983983,0.979744
0.32,0.982933,0.978816
0.33,0.98185,0.977859
0.34,0.980733,0.976872
0.35,0.979583,0.975855
0.36,0.9784,0.974809
0.37,0.977183,0.973734
0.38,0.975933,0.972629
0.39,0.97465,0.971495
0.4,0.973333,0.970331
0.41,0.971983,0.969138
0.42,0.9706,0.967915
0.43,0.969183,0.966663
0.44,0.967733,0.965382
0.45,0.96625,0.964071
0.46,0.964733,0.96273
0.47,0.963183,0.96136
0.48,0.9616,0.959961
0.49,0.959983,0.958532
0.5,0.958333,0.957074
0.51,0.95665,0.955586
0.52,0.954933,0.954069
0.53,0.953183,0.952522
0.54,0.9514,0.950946
0.55,0.949583,0.94934
0.56,0.947733,0.947705
0.57,0.94585,0.946041
0.58,0.943933,0.944347
0.59,0.941983,0.942623
0.6,0.94,0.94087
0.61,0.937983,0.939088
0.62,0.935933,0.937276
0.63,0.93385,0.935435
0.64,0.931733,0.933564
0.65,0.929583,0.931664
0.66,0.9274,0.929734
0.67,0.925183,0.927775
0.68,0.922933,0.925786
0.69,0.92065,0.923768
0.7,0.918333,0.921721
0.71,0.915983,0.919644
0.72,0.9136,0.917537
0.73,0.911183,0.915401
0.74,0.908733,0.913236
0.75,0.90625,0.911041
0.76,0.903733,0.908817
0.77,0.901183,0.906563
0.78,0.8986,0.90428
0.79,0.895983,0.901967
0.8,0.893333,0.899625
0.81,0.89065,0.897253
0.82,0.887933,0.894852
0.83,0.885183,0.892422
0.84,0.8824,0.889962
0.85,0.879583,0.887472
0.86,0.876733,0.884954
0.87,0.87385,0.882405
0.88,0.870933,0.879827
0.89,0.867983,0.87722
0.9,0.865,0.874583
0.91,0.861983,0.871917
0.92,0.858933,0.869221
0.93,0.85585,0.866496
0.94,0.852733,0.863742
0.95,0.849583,0.860958
0.96,0.8464,0.858144
0.97,0.843183,0.855301
0.98,0.839933,0.852429
0.99,0.83665,0.849527
1,0.833333,0.846595
