method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,53.3406477108,0.0000000000,6,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,40.5313465923,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.8036593850,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,40.5313465923,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,47.7647450255,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,40.5313465923,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,40.1357183054,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,53.3406477108,0.0000000000,6,1
PISR-NSGA-II,Poisson,1,-1,40.1357183054,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.8036593850,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,40.1357183054,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,47.7647450255,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,48.8036593850,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.1955753699,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,40.5313465923,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,40.1357183054,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.8036593850,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,78.7650871529,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,48.9239229198,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,74.7840301172,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,10
PISR-NSGA-II,Poisson,1,-1,537.2476866534,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.6031553396,0.0000000000,1,2
