x,u_exact,u_approx
0.000000,1.000000,0.962133
0.010000,0.999983,0.962132
0.020000,0.999933,0.962130
0.030000,0.999850,0.962126
0.040000,0.999733,0.962121
0.050000,0.999583,0.962114
0.060000,0.999400,0.962105
0.070000,0.999183,0.962095
0.080000,0.998933,0.962083
0.090000,0.998650,0.962068
0.100000,0.998333,0.962051
0.110000,0.997983,0.962031
0.120000,0.997600,0.962007
0.130000,0.997183,0.961980
0.140000,0.996733,0.961947
0.150000,0.996250,0.961909
0.160000,0.995733,0.961863
0.170000,0.995183,0.961810
0.180000,0.994600,0.961747
0.190000,0.993983,0.961673
0.200000,0.993333,0.961586
0.210000,0.992650,0.961485
0.220000,0.991933,0.961369
0.230000,0.991183,0.961235
0.240000,0.990400,0.961082
0.250000,0.989583,0.960909
0.260000,0.988733,0.960713
0.270000,0.987850,0.960493
0.280000,0.986933,0.960247
0.290000,0.985983,0.959974
0.300000,0.985000,0.959672
0.310000,0.983983,0.959340
0.320000,0.982933,0.958975
0.330000,0.981850,0.958577
0.340000,0.980733,0.958143
0.350000,0.979583,0.957673
0.360000,0.978400,0.957164
0.370000,0.977183,0.956616
0.380000,0.975933,0.956028
0.390000,0.974650,0.955396
0.400000,0.973333,0.954721
0.410000,0.971983,0.954000
0.420000,0.970600,0.953232
0.430000,0.969183,0.952416
0.440000,0.967733,0.951551
0.450000,0.966250,0.950636
0.460000,0.964733,0.949668
0.470000,0.963183,0.948649
0.480000,0.961600,0.947576
0.490000,0.959983,0.946450
0.500000,0.958333,0.945270
0.510000,0.956650,0.944038
0.520000,0.954933,0.942752
0.530000,0.953183,0.941415
0.540000,0.951400,0.940026
0.550000,0.949583,0.938587
0.560000,0.947733,0.937100
0.570000,0.945850,0.935566
0.580000,0.943933,0.933985
0.590000,0.941983,0.932361
0.600000,0.940000,0.930694
0.610000,0.937983,0.928985
0.620000,0.935933,0.927237
0.630000,0.933850,0.925449
0.640000,0.931733,0.923625
0.650000,0.929583,0.921764
0.660000,0.927400,0.919868
0.670000,0.925183,0.917938
0.680000,0.922933,0.915976
0.690000,0.920650,0.913982
0.700000,0.918333,0.911958
0.710000,0.915983,0.909905
0.720000,0.913600,0.907825
0.730000,0.911183,0.905719
0.740000,0.908733,0.903588
0.750000,0.906250,0.901434
0.760000,0.903733,0.899258
0.770000,0.901183,0.897061
0.780000,0.898600,0.894845
0.790000,0.895983,0.892610
0.800000,0.893333,0.890359
0.810000,0.890650,0.888091
0.820000,0.887933,0.885807
0.830000,0.885183,0.883508
0.840000,0.882400,0.881195
0.850000,0.879583,0.878867
0.860000,0.876733,0.876526
0.870000,0.873850,0.874170
0.880000,0.870933,0.871801
0.890000,0.867983,0.869417
0.900000,0.865000,0.867019
0.910000,0.861983,0.864607
0.920000,0.858933,0.862179
0.930000,0.855850,0.859734
0.940000,0.852733,0.857273
0.950000,0.849583,0.854792
0.960000,0.846400,0.852292
0.970000,0.843183,0.849769
0.980000,0.839933,0.847223
0.990000,0.836650,0.844650
1.000000,0.833333,0.842047
