gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,8.2504,0,8.2504,0.00533302
1,5.73945,0,5.73945,0.00533302
2,4.84464,0,4.84464,0.00533302
3,3.79347,0,3.79347,0.00533302
4,3.79347,0,3.79347,0.002781
5,3.79347,0,3.79347,0.002781
6,3.79347,0,3.79347,0.002781
7,3.79347,0,3.79347,0.002781
8,3.79347,0,3.79347,0.002781
9,3.79347,0,3.79347,0.002781
10,3.79347,0,3.79347,0.002781
11,3.79347,0,3.79347,0.002781
12,1.40223,0,1.40223,0.002781
13,1.40223,0,1.40223,0.000559818
14,1.40223,0,1.40223,0.000554707
15,1.40223,0,1.40223,0.000554707
16,1.40223,0,1.40223,0.000554707
17,1.40223,0,1.40223,0.000554707
18,1.40223,0,1.40223,0.000554707
19,1.40223,0,1.40223,0.000554707
20,1.40223,0,1.40223,0.000554707
21,1.40223,0,1.40223,0.000554707
22,1.40223,0,1.40223,0.000554707
23,1.40223,0,1.40223,0.000554707
24,1.40223,0,1.40223,0.000554707
25,1.26614,0,1.26614,0.000554707
26,1.26614,0,1.26614,0.000230082
27,1.26614,0,1.26614,0.000230082
28,1.26614,0,1.26614,0.000230082
29,1.26614,0,1.26614,0.000230082
30,1.26614,0,1.26614,0.000230082
31,1.26614,0,1.26614,0.000230082
32,1.26614,0,1.26614,0.000230082
33,1.26614,0,1.26614,0.000230082
34,1.26614,0,1.26614,0.000230082
35,1.26614,0,1.26614,0.000230082
36,1.26614,0,1.26614,0.000230082
37,1.26614,0,1.26614,0.000230082
38,1.26614,0,1.26614,0.000230082
39,1.26614,0,1.26614,0.000230082
40,1.26614,0,1.26614,0.000230082
41,1.26614,0,1.26614,0.000230082
42,1.26614,0,1.26614,0.000230082
43,1.26614,0,1.26614,0.000230082
44,1.26614,0,1.26614,0.000230082
45,1.26614,0,1.26614,0.000230082
46,1.26614,0,1.26614,0.000230082
47,1.26614,0,1.26614,0.000230082
48,1.26614,0,1.26614,0.000230082
49,1.26614,0,1.26614,0.000230082
50,1.11003,0,1.11003,0.000230082
51,1.11003,0,1.11003,0.000155019
52,1.11003,0,1.11003,0.000155019
53,1.11003,0,1.11003,0.000155019
54,1.11003,0,1.11003,0.000155019
55,1.11003,0,1.11003,0.000155019
56,1.11003,0,1.11003,0.000155019
57,1.11003,0,1.11003,0.000155019
58,1.11003,0,1.11003,0.000155019
59,1.11003,0,1.11003,0.000155019
