x,y,u_exact,u_approx
0.000000,0.000000,1.000000,0.996700
0.000000,0.033333,0.983471,0.981420
0.000000,0.066667,0.967216,0.966165
0.000000,0.100000,0.951229,0.950956
0.000000,0.133333,0.935507,0.935814
0.000000,0.166667,0.920044,0.920759
0.000000,0.200000,0.904837,0.905811
0.000000,0.233333,0.889882,0.890988
0.000000,0.266667,0.875173,0.876307
0.000000,0.300000,0.860708,0.861785
0.000000,0.333333,0.846482,0.847438
0.000000,0.366667,0.832491,0.833277
0.000000,0.400000,0.818731,0.819317
0.000000,0.433333,0.805198,0.805568
0.000000,0.466667,0.791890,0.792038
0.000000,0.500000,0.778801,0.778735
0.000000,0.533333,0.765928,0.765665
0.000000,0.566667,0.753269,0.752831
0.000000,0.600000,0.740818,0.740238
0.000000,0.633333,0.728574,0.727888
0.000000,0.666667,0.716531,0.715780
0.000000,0.700000,0.704688,0.703916
0.000000,0.733333,0.693041,0.692295
0.000000,0.766667,0.681586,0.680917
0.000000,0.800000,0.670320,0.669781
0.000000,0.833333,0.659241,0.658885
0.000000,0.866667,0.648344,0.648228
0.000000,0.900000,0.637628,0.637810
0.000000,0.933333,0.627089,0.627630
0.000000,0.966667,0.616724,0.617689
0.000000,1.000000,0.606531,0.607988
0.033333,0.000000,0.983471,0.981450
0.033333,0.033333,0.967216,0.966142
0.033333,0.066667,0.951229,0.950875
0.033333,0.100000,0.935507,0.935667
0.033333,0.133333,0.920044,0.920539
0.033333,0.166667,0.904837,0.905509
0.033333,0.200000,0.889882,0.890596
0.033333,0.233333,0.875173,0.875817
0.033333,0.266667,0.860708,0.861189
0.033333,0.300000,0.846482,0.846729
0.033333,0.333333,0.832491,0.832451
0.033333,0.366667,0.818731,0.818368
0.033333,0.400000,0.805198,0.804492
0.033333,0.433333,0.791890,0.790835
0.033333,0.466667,0.778801,0.777405
0.033333,0.500000,0.765928,0.764210
0.033333,0.533333,0.753269,0.751257
0.033333,0.566667,0.740818,0.738551
0.033333,0.600000,0.728574,0.726096
0.033333,0.633333,0.716531,0.713896
0.033333,0.666667,0.704688,0.701952
0.033333,0.700000,0.693041,0.690269
0.033333,0.733333,0.681586,0.678848
0.033333,0.766667,0.670320,0.667691
0.033333,0.800000,0.659241,0.656800
0.033333,0.833333,0.648344,0.646177
0.033333,0.866667,0.637628,0.635824
0.033333,0.900000,0.627089,0.625745
0.033333,0.933333,0.616724,0.615943
0.033333,0.966667,0.606531,0.606422
0.033333,1.000000,0.596506,0.597188
0.066667,0.000000,0.967216,0.966214
0.066667,0.033333,0.951229,0.950895
0.066667,0.066667,0.935507,0.935630
0.066667,0.100000,0.920044,0.920438
0.066667,0.133333,0.904837,0.905336
0.066667,0.166667,0.889882,0.890343
0.066667,0.200000,0.875173,0.875478
0.066667,0.233333,0.860708,0.860756
0.066667,0.266667,0.846482,0.846193
0.066667,0.300000,0.832491,0.831807
0.066667,0.333333,0.818731,0.817610
0.066667,0.366667,0.805198,0.803617
0.066667,0.400000,0.791890,0.789839
0.066667,0.433333,0.778801,0.776286
0.066667,0.466667,0.765928,0.762970
0.066667,0.500000,0.753269,0.749897
0.066667,0.533333,0.740818,0.737075
0.066667,0.566667,0.728574,0.724509
0.066667,0.600000,0.716531,0.712207
0.066667,0.633333,0.704688,0.700172
0.066667,0.666667,0.693041,0.688408
0.066667,0.700000,0.681586,0.676921
0.066667,0.733333,0.670320,0.665714
0.066667,0.766667,0.659241,0.654792
0.066667,0.800000,0.648344,0.644159
0.066667,0.833333,0.637628,0.633821
0.066667,0.866667,0.627089,0.623784
0.066667,0.900000,0.616724,0.614053
0.066667,0.933333,0.606531,0.604638
0.066667,0.966667,0.596506,0.595544
0.066667,1.000000,0.586646,0.586784
0.100000,0.000000,0.951229,0.951015
0.100000,0.033333,0.935507,0.935700
0.100000,0.066667,0.920044,0.920451
0.100000,0.100000,0.904837,0.905286
0.100000,0.133333,0.889882,0.890223
0.100000,0.166667,0.875173,0.875279
0.100000,0.200000,0.860708,0.860473
0.100000,0.233333,0.846482,0.845819
0.100000,0.266667,0.832491,0.831333
0.100000,0.300000,0.818731,0.817032
0.100000,0.333333,0.805198,0.802929
0.100000,0.366667,0.791890,0.789037
0.100000,0.400000,0.778801,0.775369
0.100000,0.433333,0.765928,0.761934
0.100000,0.466667,0.753269,0.748743
0.100000,0.500000,0.740818,0.735804
0.100000,0.533333,0.728574,0.723126
0.100000,0.566667,0.716531,0.710715
0.100000,0.600000,0.704688,0.698578
0.100000,0.633333,0.693041,0.686720
0.100000,0.666667,0.681586,0.675149
0.100000,0.700000,0.670320,0.663869
0.100000,0.733333,0.659241,0.652888
0.100000,0.766667,0.648344,0.642211
0.100000,0.800000,0.637628,0.631847
0.100000,0.833333,0.627089,0.621803
0.100000,0.866667,0.616724,0.612087
0.100000,0.900000,0.606531,0.602711
0.100000,0.933333,0.596506,0.593684
0.100000,0.966667,0.586646,0.585019
0.100000,1.000000,0.576950,0.576729
0.133333,0.000000,0.935507,0.935878
0.133333,0.033333,0.920044,0.920578
0.133333,0.066667,0.904837,0.905356
0.133333,0.100000,0.889882,0.890231
0.133333,0.133333,0.875173,0.875218
0.133333,0.166667,0.860708,0.860334
0.133333,0.200000,0.846482,0.845597
0.133333,0.233333,0.832491,0.831022
0.133333,0.266667,0.818731,0.816625
0.133333,0.300000,0.805198,0.802420
0.133333,0.333333,0.791890,0.788422
0.133333,0.366667,0.778801,0.774643
0.133333,0.400000,0.765928,0.761095
0.133333,0.433333,0.753269,0.747789
0.133333,0.466667,0.740818,0.734734
0.133333,0.500000,0.728574,0.721942
0.133333,0.533333,0.716531,0.709418
0.133333,0.566667,0.704688,0.697172
0.133333,0.600000,0.693041,0.685211
0.133333,0.633333,0.681586,0.673542
0.133333,0.666667,0.670320,0.662173
0.133333,0.700000,0.659241,0.651111
0.133333,0.733333,0.648344,0.640364
0.133333,0.766667,0.637628,0.629940
0.133333,0.800000,0.627089,0.619850
0.133333,0.833333,0.616724,0.610104
0.133333,0.866667,0.606531,0.600713
0.133333,0.900000,0.596506,0.591691
0.133333,0.933333,0.586646,0.583051
0.133333,0.966667,0.576950,0.574809
0.133333,1.000000,0.567414,0.566981
0.166667,0.000000,0.920044,0.920823
0.166667,0.033333,0.904837,0.905550
0.166667,0.066667,0.889882,0.890367
0.166667,0.100000,0.875173,0.875290
0.166667,0.133333,0.860708,0.860337
0.166667,0.166667,0.846482,0.845524
0.166667,0.200000,0.832491,0.830867
0.166667,0.233333,0.818731,0.816382
0.166667,0.266667,0.805198,0.802083
0.166667,0.300000,0.791890,0.787985
0.166667,0.333333,0.778801,0.774102
0.166667,0.366667,0.765928,0.760445
