method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000100,12,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,6.1144917981,0.4504938864,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782984,0.5983000902,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000005202,0.0123785383,13,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,3.1197521777,0.5052834364,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0074607457,0.5988241658,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0081262295,0.5981526779,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000378769,0.2085058046,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.2190947044,0.1102786765,10,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0002115170,0.0814276216,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000001299,0.1699892477,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079791841,0.5982992045,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0133987545,0.2687843962,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000916440,0.1742317402,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123642378,0.2697914362,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.2190947044,0.1101969662,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0101956850,0.2720988982,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0136798142,0.2685198606,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000907501,0.1742326336,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079765147,0.5983018739,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0097394746,0.0850106991,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0102802451,0.0843008237,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0115010087,0.2706754872,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0107115451,0.2715229695,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0121500470,0.2700068915,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0129479204,0.2692166277,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0125069843,0.2696492186,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0127753511,0.2693847429,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0126677413,0.2694903437,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000418,0.1711592891,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0135439398,0.2686472847,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0001209372,0.1741911193,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0121977212,0.2699587195,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123496994,0.2698059818,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123895694,0.2697661191,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000926,0.1705467610,11,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0002115170,0.0823696978,11,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000906,0.1700216434,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782564,0.5983001321,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101449308,0.0844177086,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123820698,0.2697736108,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0102642748,0.0843125072,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101529617,0.0844096399,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079787746,0.5982996140,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123578454,0.2697978303,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123771055,0.2697785716,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123638721,0.2697918019,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123579326,0.2697977431,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782991,0.5983000894,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123700510,0.2697856233,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123737876,0.2697818879,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123729008,0.2697827743,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0001160863,0.1741958483,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000001149,0.1699925748,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123685127,0.2697871613,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123670868,0.2697885871,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123687385,0.2697869356,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0001160866,0.1741958480,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123655369,0.2697901370,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123644191,0.2697912548,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123649765,0.2697906974,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123667247,0.2697889492,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123659871,0.2697896868,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101511380,0.0844114597,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782806,0.5983001080,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101475455,0.0844150659,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101483438,0.0844142621,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123669846,0.2697886893,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123664916,0.2697891823,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123651480,0.2697905259,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0101454670,0.0844171655,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123660355,0.2697896384,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123643647,0.2697913093,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661150,0.2697895589,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123663067,0.2697893672,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123651125,0.2697905614,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123663986,0.2697892753,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000911125,0.1742322707,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000911124,0.1742322708,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782968,0.5983000917,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782887,0.5983000999,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782902,0.5983000984,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782964,0.5983000922,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782948,0.5983000937,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782947,0.5983000939,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782842,0.5983001044,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782947,0.5983000939,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782878,0.5983001008,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782887,0.5983000999,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782972,0.5983000913,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079783023,0.5983000862,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782981,0.5983000904,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079783018,0.5983000867,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782943,0.5983000942,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782953,0.5983000932,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782905,0.5983000980,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782862,0.5983001024,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782919,0.5983000966,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782898,0.5983000987,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782923,0.5983000962,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782950,0.5983000935,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782893,0.5983000993,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782832,0.5983001054,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782858,0.5983001028,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782966,0.5983000920,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079783027,0.5983000859,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782972,0.5983000914,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782870,0.5983001015,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782971,0.5983000914,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782892,0.5983000994,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782873,0.5983001012,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782980,0.5983000906,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782852,0.5983001034,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079783007,0.5983000878,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782948,0.5983000937,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782897,0.5983000989,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782861,0.5983001024,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782893,0.5983000992,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782891,0.5983000994,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782882,0.5983001003,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,1.0079782916,0.5983000970,7,2
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661791,0.2697894948,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661774,0.2697894965,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661796,0.2697894943,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661792,0.2697894947,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661816,0.2697894923,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661757,0.2697894981,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661771,0.2697894968,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661816,0.2697894923,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123661681,0.2697895058,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0123662399,0.2697894339,8,1
