x,u_exact,u_approx
0,1,1
0.01,0.98612,0.988602
0.02,0.97224,0.978062
0.03,0.959734,0.968381
0.04,0.947287,0.959544
0.05,0.935698,0.951525
0.06,0.924186,0.944281
0.07,0.913315,0.937758
0.08,0.902534,0.931889
0.09,0.892263,0.926595
0.1,0.882091,0.921786
0.11,0.872339,0.91737
0.12,0.862694,0.913249
0.13,0.8534,0.909324
0.14,0.844219,0.905505
0.15,0.835336,0.901704
0.16,0.826572,0.897848
0.17,0.818062,0.893875
0.18,0.809675,0.88974
0.19,0.801506,0.885412
0.2,0.793463,0.880875
0.21,0.785608,0.876129
0.22,0.777882,0.871182
0.23,0.770317,0.866053
0.24,0.762885,0.860768
0.25,0.755591,0.855351
0.26,0.748431,0.849831
0.27,0.74139,0.844232
0.28,0.734484,0.838576
0.29,0.72768,0.83288
0.3,0.721012,0.827157
0.31,0.714431,0.821419
0.32,0.707987,0.81567
0.33,0.701616,0.809915
0.34,0.695382,0.804158
0.35,0.689209,0.798399
0.36,0.683175,0.79264
0.37,0.67719,0.78688
0.38,0.671343,0.78112
0.39,0.665537,0.77536
0.4,0.659868,0.7696
0.41,0.654231,0.76384
0.42,0.648732,0.75808
0.43,0.643256,0.75232
0.44,0.637918,0.74656
0.45,0.632596,0.7408
0.46,0.627411,0.73504
0.47,0.622235,0.72928
0.48,0.617197,0.72352
0.49,0.612161,0.71776
0.5,0.607262,0.712
0.51,0.602363,0.70624
0.52,0.597595,0.70048
0.53,0.592829,0.69472
0.54,0.588184,0.68896
0.55,0.583546,0.6832
0.56,0.579018,0.67744
0.57,0.574503,0.67168
0.58,0.570088,0.66592
0.59,0.565689,0.66016
0.6,0.561383,0.6544
0.61,0.557097,0.64864
0.62,0.552896,0.64288
0.63,0.548718,0.63712
0.64,0.544617,0.63136
0.65,0.540543,0.6256
0.66,0.536539,0.61984
0.67,0.532565,0.61408
0.68,0.528655,0.60832
0.69,0.524777,0.60256
0.7,0.520956,0.5968
0.71,0.517172,0.59104
0.72,0.513438,0.58528
0.73,0.509743,0.57952
0.74,0.506093,0.57376
0.75,0.502484,0.568
0.76,0.498915,0.56224
0.77,0.495389,0.55648
0.78,0.491899,0.55072
0.79,0.488453,0.54496
0.8,0.485039,0.5392
0.81,0.481671,0.53344
0.82,0.47833,0.52768
0.83,0.475037,0.52192
0.84,0.471767,0.51616
0.85,0.468546,0.5104
0.86,0.465346,0.50464
0.87,0.462195,0.49888
0.88,0.459061,0.49312
0.89,0.455978,0.48736
0.9,0.452909,0.4816
0.91,0.449892,0.47584
0.92,0.446886,0.47008
0.93,0.443932,0.46432
0.94,0.440987,0.45856
0.95,0.438095,0.4528
0.96,0.435208,0.44704
0.97,0.432377,0.44128
0.98,0.429547,0.43552
0.99,0.426774,0.42976
1,0.424,0.424
