gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,1.04967,1.34529,2.39496,1e+18
1,1.0456,0.962073,2.00767,1e+18
2,2.4527,6.24965,8.70235,1e+18
3,0.294087,0.918087,1.21217,3.49412
4,0.0210733,0.390442,0.411516,0.251247
5,0.0155849,0.0598934,0.0754783,0.104608
6,0.00181613,0.0432559,0.045072,0.104608
7,0.000282549,0.034284,0.0345665,0.104608
8,0.000109312,0.0280112,0.0281205,0.104608
9,5.31255e-05,0.023484,0.0235371,0.104608
10,1.13496e-06,0.00778461,0.00778574,0.104608
11,8.87913e-07,0.00712277,0.00712366,0.104608
12,7.04405e-07,0.00650989,0.00651059,0.104608
13,5.65317e-07,0.00594197,0.00594253,0.104608
14,4.57816e-07,0.0053792,0.00537966,0.104608
15,3.73539e-07,0.00488795,0.00488833,0.104608
16,3.06762e-07,0.00443563,0.00443594,0.104608
17,2.76993e-08,0.00400954,0.00400957,0.104608
18,1.00783e-07,0.00362499,0.00362509,0.104608
19,2.4256e-10,0.000803756,0.000803756,0.104608
20,1.80676e-08,6.16551e-05,6.16731e-05,0.104608
21,1.31409e-08,4.0187e-05,4.02002e-05,0.104608
22,1.88519e-09,2.41002e-05,2.4102e-05,0.104608
23,1.05248e-08,1.82566e-05,1.82671e-05,0.104608
24,4.94432e-09,1.43652e-05,1.43702e-05,0.104608
25,2.07195e-09,9.47103e-06,9.47311e-06,0.104608
26,3.48334e-11,7.11222e-06,7.11225e-06,0.104608
27,7.64791e-11,5.48978e-06,5.48986e-06,0.104608
28,3.1276e-10,4.04746e-06,4.04777e-06,0.104608
29,5.83815e-10,3.02383e-06,3.02442e-06,0.104608
30,6.07634e-11,1.59037e-07,1.59098e-07,0.104608
31,4.65589e-11,1.2278e-07,1.22827e-07,0.104608
32,3.57195e-11,9.49016e-08,9.49373e-08,0.104608
33,2.74352e-11,7.34257e-08,7.34531e-08,0.104608
34,8.86827e-12,3.60895e-08,3.60984e-08,0.104608
35,6.26817e-12,2.41705e-08,2.41768e-08,0.104608
36,4.50241e-12,1.6353e-08,1.63575e-08,0.104608
37,3.25362e-12,1.11543e-08,1.11576e-08,0.104608
38,2.362e-12,7.67431e-09,7.67667e-09,0.104608
39,1.72208e-12,5.32813e-09,5.32985e-09,0.104608
