x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.9808,0.9808
0,0.0666667,0.9616,0.9616
0,0.1,0.9424,0.9424
0,0.133333,0.9232,0.9232
0,0.166667,0.904,0.904
0,0.2,0.8848,0.8848
0,0.233333,0.8656,0.8656
0,0.266667,0.8464,0.8464
0,0.3,0.8272,0.8272
0,0.333333,0.808,0.808
0,0.366667,0.7888,0.7888
0,0.4,0.7696,0.7696
0,0.433333,0.7504,0.7504
0,0.466667,0.7312,0.7312
0,0.5,0.712,0.712
0,0.533333,0.6928,0.6928
0,0.566667,0.6736,0.6736
0,0.6,0.6544,0.6544
0,0.633333,0.6352,0.6352
0,0.666667,0.616,0.616
0,0.7,0.5968,0.5968
0,0.733333,0.5776,0.5776
0,0.766667,0.5584,0.5584
0,0.8,0.5392,0.5392
0,0.833333,0.52,0.52
0,0.866667,0.5008,0.5008
0,0.9,0.4816,0.4816
0,0.933333,0.4624,0.4624
0,0.966667,0.4432,0.4432
0,1,0.424,0.424
0.0333333,0,0.9808,0.9808
0.0333333,0.0333333,0.957573,0.961445
0.0333333,0.0666667,0.936607,0.942141
0.0333333,0.1,0.916682,0.922888
0.0333333,0.133333,0.89728,0.903684
0.0333333,0.166667,0.878154,0.884532
0.0333333,0.2,0.859221,0.865431
0.0333333,0.233333,0.840417,0.846381
0.0333333,0.266667,0.821704,0.827383
0.0333333,0.3,0.803067,0.808438
0.0333333,0.333333,0.784486,0.789545
0.0333333,0.366667,0.765952,0.770706
0.0333333,0.4,0.747462,0.751921
0.0333333,0.433333,0.729006,0.73319
0.0333333,0.466667,0.710585,0.714515
0.0333333,0.5,0.692197,0.695895
0.0333333,0.533333,0.67384,0.677331
0.0333333,0.566667,0.655518,0.658825
0.0333333,0.6,0.63723,0.640376
0.0333333,0.633333,0.618978,0.621985
0.0333333,0.666667,0.600769,0.603653
0.0333333,0.7,0.582603,0.58538
0.0333333,0.733333,0.564488,0.567167
0.0333333,0.766667,0.546435,0.549014
0.0333333,0.8,0.528449,0.530923
0.0333333,0.833333,0.510547,0.512893
0.0333333,0.866667,0.492753,0.494925
0.0333333,0.9,0.475087,0.477019
0.0333333,0.933333,0.457612,0.459176
0.0333333,0.966667,0.440414,0.441396
0.0333333,1,0.423652,0.42368
0.0666667,0,0.9616,0.9616
0.0666667,0.0333333,0.936607,0.942141
0.0666667,0.0666667,0.914153,0.922778
0.0666667,0.1,0.893327,0.903511
0.0666667,0.133333,0.873496,0.88434
0.0666667,0.166667,0.854234,0.865266
0.0666667,0.2,0.835388,0.846289
0.0666667,0.233333,0.816827,0.827411
0.0666667,0.266667,0.798465,0.808631
0.0666667,0.3,0.780276,0.789951
0.0666667,0.333333,0.76221,0.771371
0.0666667,0.366667,0.744248,0.752894
0.0666667,0.4,0.726384,0.734519
0.0666667,0.433333,0.708596,0.716249
0.0666667,0.466667,0.690883,0.698084
0.0666667,0.5,0.673243,0.680026
0.0666667,0.533333,0.655669,0.662075
0.0666667,0.566667,0.638168,0.644233
0.0666667,0.6,0.620739,0.626501
0.0666667,0.633333,0.603382,0.608881
0.0666667,0.666667,0.586114,0.591373
0.0666667,0.7,0.568936,0.573979
0.0666667,0.733333,0.551857,0.5567
0.0666667,0.766667,0.534903,0.539537
0.0666667,0.8,0.518082,0.52249
0.0666667,0.833333,0.501425,0.505562
0.0666667,0.866667,0.484976,0.488752
0.0666667,0.9,0.468766,0.472063
0.0666667,0.933333,0.452903,0.455494
0.0666667,0.966667,0.437496,0.439046
0.0666667,1,0.422698,0.422721
0.1,0,0.9424,0.9424
0.1,0.0333333,0.916682,0.922888
0.1,0.0666667,0.893327,0.903511
0.1,0.1,0.871767,0.884271
0.1,0.133333,0.851486,0.865168
0.1,0.166667,0.832005,0.846203
0.1,0.2,0.813141,0.827376
0.1,0.233333,0.794715,0.808689
0.1,0.266667,0.776604,0.790143
0.1,0.3,0.758766,0.77174
0.1,0.333333,0.741128,0.75348
0.1,0.366667,0.723656,0.735365
0.1,0.4,0.706342,0.717397
0.1,0.433333,0.689152,0.699578
0.1,0.466667,0.672081,0.68191
0.1,0.5,0.655126,0.664394
0.1,0.533333,0.638275,0.647032
0.1,0.566667,0.621537,0.629827
0.1,0.6,0.604911,0.612779
0.1,0.633333,0.588396,0.595891
0.1,0.666667,0.572016,0.579164
0.1,0.7,0.55577,0.5626
0.1,0.733333,0.539673,0.546202
0.1,0.766667,0.523761,0.529969
0.1,0.8,0.508042,0.513905
0.1,0.833333,0.49256,0.49801
0.1,0.866667,0.477372,0.482286
0.1,0.9,0.462514,0.466734
0.1,0.933333,0.448113,0.451357
0.1,0.966667,0.434273,0.436154
0.1,1,0.421117,0.421127
0.133333,0,0.9232,0.9232
0.133333,0.0333333,0.89728,0.903684
0.133333,0.0666667,0.873496,0.88434
0.133333,0.1,0.851486,0.865168
0.133333,0.133333,0.830872,0.846169
0.133333,0.166667,0.811198,0.827344
0.133333,0.2,0.79229,0.808693
0.133333,0.233333,0.773948,0.790219
0.133333,0.266667,0.756024,0.771922
0.133333,0.3,0.73847,0.753806
0.133333,0.333333,0.721192,0.735871
0.133333,0.366667,0.704143,0.718121
0.133333,0.4,0.687315,0.700556
0.133333,0.433333,0.670658,0.68318
0.133333,0.466667,0.654167,0.665995
0.133333,0.5,0.637837,0.649003
0.133333,0.533333,0.62165,0.632207
0.133333,0.566667,0.605617,0.615609
0.133333,0.6,0.589737,0.599212
0.133333,0.633333,0.574006,0.583017
0.133333,0.666667,0.558455,0.567028
0.133333,0.7,0.543081,0.551247
0.133333,0.733333,0.527902,0.535675
0.133333,0.766667,0.512963,0.520316
0.133333,0.8,0.49827,0.50517
0.133333,0.833333,0.483878,0.490241
0.133333,0.866667,0.469847,0.47553
0.133333,0.9,0.456215,0.461039
0.133333,0.933333,0.443115,0.446769
0.133333,0.966667,0.430635,0.432723
0.133333,1,0.418873,0.418903
0.166667,0,0.904,0.904
0.166667,0.0333333,0.878154,0.884532
0.166667,0.0666667,0.854234,0.865266
0.166667,0.1,0.832005,0.846203
0.166667,0.133333,0.811198,0.827344
0.166667,0.166667,0.791405,0.808689
0.166667,0.2,0.772476,0.79024
0.166667,0.233333,0.754212,0.772
0.166667,0.266667,0.736452,0.75397
0.166667,0.3,0.719148,0.736152
0.166667,0.333333,0.702188,0.718549
0.166667,0.366667,0.685518,0.701164
0.166667,0.4,0.669128,0.683999
0.166667,0.433333,0.652957,0.667058
0.166667,0.466667,0.636999,0.650342
0.166667,0.5,0.621245,0.633856
0.166667,0.533333,0.605673,0.617602
0.166667,0.566667,0.590296,0.601584
0.166667,0.6,0.57511,0.585804
0.166667,0.633333,0.560111,0.570265
0.166667,0.666667,0.545336,0.554971
0.166667,0.7,0.530777,0.539924
0.166667,0.733333,0.516455,0.525127
0.166667,0.766667,0.502423,0.510582
0.166667,0.8,0.488683,0.496293
0.166667,0.833333,0.475296,0.482262
0.166667,0.866667,0.462326,0.468491
0.166667,0.9,0.449804,0.454983
0.166667,0.933333,0.437867,0.441739
0.166667,0.966667,0.426586,0.428762
0.166667,1,0.416039,0.416055
0.2,0,0.8848,0.8848
0.2,0.0333333,0.859221,0.865431
0.2,0.0666667,0.835388,0.846289
0.2,0.1,0.813141,0.827376
0.2,0.133333,0.79229,0.808693
0.2,0.166667,0.772476,0.79024
0.2,0.2,0.753582,0.772021
0.2,0.233333,0.735418,0.754036
0.2,0.266667,0.717822,0.736288
0.2,0.3,0.700751,0.718781
0.2,0.333333,0.684083,0.701516
0.2,0.366667,0.667759,0.684498
0.2,0.4,0.65177,0.66773
0.2,0.433333,0.636045,0.651215
0.2,0.466667,0.620574,0.634956
0.2,0.5,0.605351,0.618958
0.2,0.533333,0.590346,0.603223
0.2,0.566667,0.575575,0.587757
0.2,0.6,0.561031,0.572561
0.2,0.633333,0.546709,0.55764
0.2,0.666667,0.53265,0.542998
0.2,0.7,0.518843,0.528638
0.2,0.733333,0.505311,0.514562
0.2,0.766667,0.492111,0.500776
0.2,0.8,0.479242,0.48728
0.2,0.833333,0.466769,0.47408
0.2,0.866667,0.454753,0.461176
0.2,0.9,0.443223,0.448574
0.2,0.933333,0.43231,0.436274
0.2,0.966667,0.422073,0.424279
0.2,1,0.412575,0.412593
0.233333,0,0.8656,0.8656
0.233333,0.0333333,0.840417,0.846381
0.233333,0.0666667,0.816827,0.827411
0.233333,0.1,0.794715,0.808689
0.233333,0.133333,0.773948,0.790219
0.233333,0.166667,0.754212,0.772
0.233333,0.2,0.735418,0.754036
0.233333,0.233333,0.717393,0.736328
0.233333,0.266667,0.69998,0.71888
0.233333,0.3,0.683145,0.701695
0.233333,0.333333,0.66676,0.684776
0.233333,0.366667,0.650764,0.668127
0.233333,0.4,0.63515,0.651753
0.233333,0.433333,0.619838,0.635656
0.233333,0.466667,0.60482,0.619841
0.233333,0.5,0.590088,0.604313
0.233333,0.533333,0.575607,0.589076
0.233333,0.566667,0.561396,0.574133
0.233333,0.6,0.547445,0.55949
0.233333,0.633333,0.533747,0.54515
0.233333,0.666667,0.520347,0.531117
0.233333,0.7,0.507231,0.517396
0.233333,0.733333,0.494422,0.50399
0.233333,0.766667,0.481981,0.490904
0.233333,0.8,0.469901,0.47814
0.233333,0.833333,0.45825,0.465703
0.233333,0.866667,0.447088,0.453596
0.233333,0.9,0.436436,0.441822
0.233333,0.933333,0.426421,0.430384
0.233333,0.966667,0.417092,0.419285
0.233333,1,0.408501,0.408528
0.266667,0,0.8464,0.8464
0.266667,0.0333333,0.821704,0.827383
0.266667,0.0666667,0.798465,0.808631
0.266667,0.1,0.776604,0.790143
0.266667,0.133333,0.756024,0.771922
0.266667,0.166667,0.736452,0.75397
0.266667,0.2,0.717822,0.736288
