gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.138285,0,0.138285,0.0062679
1,0.0320263,0,0.0320263,0.000463913
2,0.0320263,0,0.0320263,0.000463913
3,0.0320263,0,0.0320263,0.000463913
4,0.0320263,0,0.0320263,0.000463913
5,0.0320263,0,0.0320263,0.000463913
6,0.0320263,0,0.0320263,0.000463913
7,0.0320263,0,0.0320263,0.000463913
8,0.0320263,0,0.0320263,0.000463913
9,0.0320263,0,0.0320263,0.000463913
10,0.0320263,0,0.0320263,0.000463913
11,0.0320263,0,0.0320263,0.000463913
12,0.0320263,0,0.0320263,0.000463913
13,0.0320263,0,0.0320263,0.000463913
14,0.0320263,0,0.0320263,0.000463913
15,0.0320263,0,0.0320263,0.000463913
16,0.0320263,0,0.0320263,0.000463913
17,0.0320263,0,0.0320263,0.000463913
18,0.0320263,0,0.0320263,0.000463913
19,0.0320263,0,0.0320263,0.000463913
20,0.0320263,0,0.0320263,0.000463913
21,0.0320263,0,0.0320263,0.000463913
22,0.0320263,0,0.0320263,0.000463913
23,0.0320263,0,0.0320263,0.000463913
24,0.0320263,0,0.0320263,0.000463913
25,0.0364252,0,0.0364252,0.000463913
26,0.0364252,0,0.0364252,0.000381781
27,0.0364252,0,0.0364252,0.000381781
28,0.0364252,0,0.0364252,0.000381781
29,0.0364252,0,0.0364252,0.000381781
30,0.0364252,0,0.0364252,0.000381781
31,0.0364252,0,0.0364252,0.000381781
32,0.0364252,0,0.0364252,0.000381781
33,0.0364252,0,0.0364252,0.000381781
34,0.0364252,0,0.0364252,0.000381781
35,0.0364252,0,0.0364252,0.000381781
36,0.0364252,0,0.0364252,0.000381781
37,0.0364252,0,0.0364252,0.000381781
38,0.0364252,0,0.0364252,0.000381781
39,0.0364252,0,0.0364252,0.000381781
40,0.00724478,0,0.00724478,0.000381781
41,0.00724466,0,0.00724466,0.000381781
42,0.00724461,0,0.00724461,0.000381781
43,0.00724458,0,0.00724458,0.000381781
44,0.00724456,0,0.00724456,0.000381781
45,0.00724455,0,0.00724455,0.000381781
46,0.00724454,0,0.00724454,0.000381781
47,0.00724453,0,0.00724453,0.000381781
48,0.00724453,0,0.00724453,0.000381781
49,0.00724453,0,0.00724453,0.000381781
50,0.0062247,0,0.0062247,0.000381781
51,0.006224,0,0.006224,0.000381781
52,0.00622367,0,0.00622367,0.000381781
53,0.00622349,0,0.00622349,0.000381781
54,0.00622339,0,0.00622339,0.000381781
55,0.00622334,0,0.00622334,0.000381781
56,0.00622331,0,0.00622331,0.000381781
57,0.00622329,0,0.00622329,0.000381781
58,0.00622329,0,0.00622329,0.000381781
59,0.00622328,0,0.00622328,0.000381781
60,0.00622328,0,0.00622328,0.000381781
61,0.00622328,0,0.00622328,0.000381781
62,0.00622328,0,0.00622328,0.000381781
63,0.00622328,0,0.00622328,0.000381781
64,0.00622328,0,0.00622328,0.000381781
65,0.00622328,0,0.00622328,0.000381781
66,0.00622328,0,0.00622328,0.000381781
67,0.00622328,0,0.00622328,0.000381781
68,0.00622328,0,0.00622328,0.000381781
69,0.00622328,0,0.00622328,0.000381781
70,0.00622328,0,0.00622328,0.000381781
71,0.00622328,0,0.00622328,0.000381781
72,0.00622328,0,0.00622328,0.000381781
