gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.566901,0,0.566901,0.085684
1,0.119096,0,0.119096,0.00793099
2,0.1105,0,0.1105,0.00675035
3,0.10782,0,0.10782,0.00675035
4,0.102613,0,0.102613,0.00675035
5,0.102791,0,0.102791,0.00641568
6,0.102505,0,0.102505,0.00628295
7,0.102377,0,0.102377,0.00617244
8,0.039767,0,0.039767,0.00608923
9,0.0397321,0,0.0397321,0.00608923
10,0.0397321,0,0.0397321,0.00608923
11,0.0296081,0,0.0296081,0.00608923
12,0.0297492,0,0.0297492,0.00608923
13,0.0296473,0,0.0296473,0.00608923
14,0.0296289,0,0.0296289,0.00608923
15,0.0296114,0,0.0296114,0.00608923
16,0.0296099,0,0.0296099,0.00608923
17,0.0299204,0,0.0299204,0.00608923
18,0.0296157,0,0.0296157,0.00608923
19,0.0296082,0,0.0296082,0.00608923
20,0.029608,0,0.029608,0.00608923
21,0.029608,0,0.029608,0.00608923
22,0.0296881,0,0.0296881,0.00608923
23,0.0296711,0,0.0296711,0.00608923
24,0.0296095,0,0.0296095,0.00608923
25,0.0278634,0,0.0278634,0.00608923
26,0.0277449,0,0.0277449,0.00608923
27,0.0277317,0,0.0277317,0.00608923
28,0.0277303,0,0.0277303,0.00608923
29,0.0278191,0,0.0278191,0.00608923
30,0.0277301,0,0.0277301,0.00608923
31,0.0277375,0,0.0277375,0.00608923
32,0.0277317,0,0.0277317,0.00608923
33,0.0277302,0,0.0277302,0.00608923
34,0.0277608,0,0.0277608,0.00608923
35,0.0277335,0,0.0277335,0.00608923
36,0.0277305,0,0.0277305,0.00608923
37,0.0277302,0,0.0277302,0.00608923
38,0.0277301,0,0.0277301,0.00608923
39,0.0277301,0,0.0277301,0.00608923
40,0.0277301,0,0.0277301,0.00608923
41,0.0277301,0,0.0277301,0.00608923
42,0.0277301,0,0.0277301,0.00608923
43,0.0277301,0,0.0277301,0.00608923
44,0.0277301,0,0.0277301,0.00608923
45,0.0277301,0,0.0277301,0.00608923
46,0.0277301,0,0.0277301,0.00608923
47,0.0277301,0,0.0277301,0.00608923
48,0.0277301,0,0.0277301,0.00608923
49,0.0277301,0,0.0277301,0.00608923
50,0.0227043,0,0.0227043,0.00608923
51,0.0227617,0,0.0227617,0.00608923
52,0.0227209,0,0.0227209,0.00608923
53,0.0227093,0,0.0227093,0.00608923
54,0.0227058,0,0.0227058,0.00608923
55,0.0227047,0,0.0227047,0.00608923
56,0.0227044,0,0.0227044,0.00608923
