method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,2,-1,0.7310758723,0.0000000000,11,8
PISR-NSGA-II,Airy,2,-1,0.8892566563,0.0000000000,3,13
PISR-NSGA-II,Airy,2,-1,0.5181552160,0.0000000000,3,13
PISR-NSGA-II,Airy,2,-1,0.5960934743,0.0000000000,18,12
PISR-NSGA-II,Airy,2,-1,0.6755884334,0.0000000000,8,5
PISR-NSGA-II,Airy,2,-1,0.6026971518,0.0000000000,9,16
PISR-NSGA-II,Airy,2,-1,0.8489235361,0.0000000000,3,21
PISR-NSGA-II,Airy,2,-1,0.1067597036,0.0000000000,9,1
PISR-NSGA-II,Airy,2,-1,0.2391252218,0.0000000000,8,4
PISR-NSGA-II,Airy,2,-1,10.6742234547,0.0000000000,22,10
PISR-NSGA-II,Airy,2,-1,0.4045814763,0.0000000000,7,16
PISR-NSGA-II,Airy,2,-1,0.1186304189,0.0000000000,10,2
PISR-NSGA-II,Airy,2,-1,0.9062822461,0.0000000000,3,16
PISR-NSGA-II,Airy,2,-1,0.4045814763,0.0000000000,7,16
PISR-NSGA-II,Airy,2,-1,0.6026971518,0.0000000000,9,16
PISR-NSGA-II,Airy,2,-1,29.6746188449,0.0000000000,13,16
PISR-NSGA-II,Airy,2,-1,0.8547640005,0.0000000000,9,13
PISR-NSGA-II,Airy,2,-1,0.2341539278,0.0000000000,8,3
PISR-NSGA-II,Airy,2,-1,1.2458842181,0.0000000000,47,11
PISR-NSGA-II,Airy,2,-1,1.3443231551,0.0000000000,9,13
PISR-NSGA-II,Airy,2,-1,0.4122803600,0.0000000000,1,16
PISR-NSGA-II,Airy,2,-1,10000.0000000000,0.0000000000,18,15
PISR-NSGA-II,Airy,2,-1,0.5828419924,0.0000000000,21,8
PISR-NSGA-II,Airy,2,-1,0.4045814763,0.0000000000,7,16
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Airy,2,-1,0.4632262054,0.0000000000,5,13
PISR-NSGA-II,Airy,2,-1,0.5181552160,0.0000000000,3,13
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Airy,2,-1,0.8547640005,0.0000000000,9,13
