x,u_exact,u_approx
0,0,0
0.01,0.00999967,0.876103
0.02,0.0199973,0.876071
0.03,0.029991,0.876018
0.04,0.0399787,0.875944
0.05,0.0499584,0.875849
0.06,0.0599281,0.875732
0.07,0.0698859,0.875595
0.08,0.0798298,0.875436
0.09,0.0897578,0.875256
0.1,0.099668,0.875055
0.11,0.109558,0.874832
0.12,0.119427,0.874589
0.13,0.129273,0.874324
0.14,0.139092,0.874039
0.15,0.148885,0.873732
0.16,0.158649,0.873404
0.17,0.168381,0.873055
0.18,0.178081,0.872685
0.19,0.187746,0.872294
0.2,0.197375,0.871882
0.21,0.206966,0.871448
0.22,0.216518,0.870994
0.23,0.226028,0.870519
0.24,0.235496,0.870023
0.25,0.244919,0.869506
0.26,0.254296,0.868968
0.27,0.263625,0.868409
0.28,0.272905,0.867829
0.29,0.282135,0.867228
0.3,0.291313,0.866607
0.31,0.300437,0.865965
0.32,0.309507,0.865301
0.33,0.318521,0.864617
0.34,0.327477,0.863913
0.35,0.336376,0.863187
0.36,0.345214,0.862441
0.37,0.353992,0.861675
0.38,0.362707,0.860887
0.39,0.37136,0.860079
0.4,0.379949,0.859251
0.41,0.388473,0.858402
0.42,0.39693,0.857532
0.43,0.405321,0.856642
0.44,0.413644,0.855732
0.45,0.421899,0.854801
0.46,0.430084,0.85385
0.47,0.438199,0.852878
0.48,0.446244,0.851887
0.49,0.454216,0.850874
0.5,0.462117,0.849842
0.51,0.469945,0.84879
0.52,0.4777,0.847717
0.53,0.485381,0.846625
0.54,0.492988,0.845512
0.55,0.50052,0.844379
0.56,0.507977,0.843227
0.57,0.515359,0.842054
0.58,0.522665,0.840862
0.59,0.529896,0.839649
0.6,0.53705,0.838417
0.61,0.544127,0.837166
0.62,0.551128,0.835894
0.63,0.558052,0.834603
0.64,0.5649,0.833293
0.65,0.57167,0.831962
0.66,0.578363,0.830613
0.67,0.58498,0.829244
0.68,0.591519,0.827855
0.69,0.597982,0.826448
0.7,0.604368,0.825021
0.71,0.610677,0.823574
0.72,0.616909,0.822109
0.73,0.623065,0.820625
0.74,0.629145,0.819121
0.75,0.635149,0.817599
0.76,0.641077,0.816057
0.77,0.646929,0.814497
0.78,0.652707,0.812918
0.79,0.658409,0.81132
0.8,0.664037,0.809704
0.81,0.66959,0.808069
0.82,0.67507,0.806415
0.83,0.680476,0.804743
0.84,0.685809,0.803053
0.85,0.691069,0.801344
0.86,0.696258,0.799617
0.87,0.701374,0.797871
0.88,0.706419,0.796108
0.89,0.711394,0.794326
0.9,0.716298,0.792527
0.91,0.721132,0.790709
0.92,0.725897,0.788874
0.93,0.730594,0.78702
0.94,0.735222,0.785149
0.95,0.739783,0.783261
0.96,0.744277,0.781355
0.97,0.748704,0.779431
0.98,0.753066,0.77749
0.99,0.757362,0.775531
1,0.761594,0.773555
