method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,4.2952370513,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,17.0568751626,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,3.2041322001,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,17.0568751626,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.2952370513,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,17.0568751626,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,4.2952370513,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,3.2041322001,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,4.2952370513,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,3.2041322001,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,17.0568751626,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,17.0568751626,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,1.1731430437,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,3.2041322001,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,25.3232210677,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.6096998219,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,13.0338147408,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,10.3915163172,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,18.7268714275,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.4932592382,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,65.8691476041,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,7,14
PISR-NSGA-II,Painleve-I,1,-1,9.5105982888,0.0000000000,31,13
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,4.5941526727,0.0000000000,5,3
PISR-NSGA-II,Painleve-I,1,-1,10.9623094360,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,64.9231089636,0.0000000000,3,8
PISR-NSGA-II,Painleve-I,1,-1,6384.1425502377,0.0000000000,10,16
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,12.9757851024,0.0000000000,14,11
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,4.7816564295,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,8.6603980628,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,0.5520084299,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,14.7517251411,0.0000000000,5,7
PISR-NSGA-II,Painleve-I,1,-1,6.8880071075,0.0000000000,4,5
PISR-NSGA-II,Painleve-I,1,-1,6.2009492477,0.0000000000,2,3
PISR-NSGA-II,Painleve-I,1,-1,3192.7014100607,0.0000000000,17,15
PISR-NSGA-II,Painleve-I,1,-1,0.5520084299,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,31.2224714747,0.0000000000,10,10
PISR-NSGA-II,Painleve-I,1,-1,13.9982620845,0.0000000000,9,13
PISR-NSGA-II,Painleve-I,1,-1,2.2680043201,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,14.9927777098,0.0000000000,3,11
PISR-NSGA-II,Painleve-I,1,-1,11.6058721693,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,2.2680043201,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,17,14
PISR-NSGA-II,Painleve-I,1,-1,0.5520084299,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,1.5222644807,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,-1,4.8604076094,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,-1,0.9435712640,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,2.2680043201,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,4.7816564295,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,0.5043063036,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,2.2680043201,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,19.1128778538,0.0000000000,3,11
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,19.7467981062,0.0000000000,11,13
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,23.5764144940,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,114.9256553120,0.0000000000,19,12
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,23.5764144899,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,23.5764144899,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,254.3823859489,0.0000000000,3,9
PISR-NSGA-II,Painleve-I,1,-1,6.8354899207,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,0.5520084299,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,16.8041632317,0.0000000000,6,8
PISR-NSGA-II,Painleve-I,1,-1,12.0756853980,0.0000000000,1,17
PISR-NSGA-II,Painleve-I,1,-1,0.5520084300,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,1.7743731105,0.0000000000,7,11
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,26.6828182672,0.0000000000,5,9
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,3.1255062987,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,7.4027501962,0.0000000000,1,17
