method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,1.9421352452,0.0409842076,1,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,1.7525518394,0.0340274565,5,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
PISR-EMOA/D,NonlinearPoisson,2,0.0000000000,0.0000000000,9,1
