x,u_exact,u_approx
0,0,0
0.01,5e-05,0.00267676
0.02,0.0002,0.00537979
0.03,0.00045,0.00810943
0.04,0.0008,0.010866
0.05,0.00125,0.0136499
0.06,0.0018,0.0164615
0.07,0.00245,0.019301
0.08,0.0032,0.022169
0.09,0.00405,0.0250657
0.1,0.005,0.0279916
0.11,0.00605,0.0309471
0.12,0.0072,0.0339325
0.13,0.00845,0.0369482
0.14,0.0098,0.0399947
0.15,0.01125,0.0430723
0.16,0.0128,0.0461815
0.17,0.01445,0.0493228
0.18,0.0162,0.0524965
0.19,0.01805,0.0557031
0.2,0.02,0.0589431
0.21,0.02205,0.0622169
0.22,0.0242,0.065525
0.23,0.02645,0.0688679
0.24,0.0288,0.072246
0.25,0.03125,0.0756599
0.26,0.0338,0.07911
0.27,0.03645,0.0825969
0.28,0.0392,0.0861211
0.29,0.04205,0.0896832
0.3,0.045,0.0932836
0.31,0.04805,0.0969229
0.32,0.0512,0.100602
0.33,0.05445,0.104321
0.34,0.0578,0.10808
0.35,0.06125,0.111881
0.36,0.0648,0.115724
0.37,0.06845,0.119609
0.38,0.0722,0.123537
0.39,0.07605,0.127509
0.4,0.08,0.131525
0.41,0.08405,0.135586
0.42,0.0882,0.139693
0.43,0.09245,0.143847
0.44,0.0968,0.148047
0.45,0.10125,0.152296
0.46,0.1058,0.156593
0.47,0.11045,0.160939
0.48,0.1152,0.165336
0.49,0.12005,0.169783
0.5,0.125,0.174282
0.51,0.13005,0.178833
0.52,0.1352,0.183438
0.53,0.14045,0.188097
0.54,0.1458,0.19281
0.55,0.15125,0.19758
0.56,0.1568,0.202406
0.57,0.16245,0.207291
0.58,0.1682,0.212233
0.59,0.17405,0.217235
0.6,0.18,0.222298
0.61,0.18605,0.227422
0.62,0.1922,0.232609
0.63,0.19845,0.237859
0.64,0.2048,0.243174
0.65,0.21125,0.248555
0.66,0.2178,0.254002
0.67,0.22445,0.259517
0.68,0.2312,0.265101
0.69,0.23805,0.270756
0.7,0.245,0.276482
0.71,0.25205,0.28228
0.72,0.2592,0.288153
0.73,0.26645,0.2941
0.74,0.2738,0.300124
0.75,0.28125,0.306226
0.76,0.2888,0.312407
0.77,0.29645,0.318669
0.78,0.3042,0.325012
0.79,0.31205,0.331439
0.8,0.32,0.337951
0.81,0.32805,0.34455
0.82,0.3362,0.351236
0.83,0.34445,0.358013
0.84,0.3528,0.36488
0.85,0.36125,0.371841
0.86,0.3698,0.378896
0.87,0.37845,0.386047
0.88,0.3872,0.393297
0.89,0.39605,0.400647
0.9,0.405,0.408099
0.91,0.41405,0.415655
0.92,0.4232,0.423317
0.93,0.43245,0.431086
0.94,0.4418,0.438966
0.95,0.45125,0.446958
0.96,0.4608,0.455064
0.97,0.47045,0.463286
0.98,0.4802,0.471628
0.99,0.49005,0.480091
1,0.5,0.488677
