gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.144278,0,0.144278,0.000713503
1,0.103143,0,0.103143,0.000307751
2,0.103143,0,0.103143,0.000307751
3,0.0979321,0,0.0979321,0.000307751
4,0.0942416,0,0.0942416,0.000208683
5,0.100554,0,0.100554,0.000208683
6,0.0941393,0,0.0941393,0.000208683
7,0.0934039,0,0.0934039,0.000208683
8,0.09297,0,0.09297,0.000208683
9,0.0995366,0,0.0995366,0.000208683
10,0.0993596,0,0.0993596,0.000208683
11,0.0978239,0,0.0978239,0.000208683
12,0.0978219,0,0.0978219,0.000208683
13,0.0978212,0,0.0978212,0.000208683
14,0.0978204,0,0.0978204,0.000208683
15,0.0978197,0,0.0978197,0.000208683
16,0.0977195,0,0.0977195,0.000208683
17,0.0977133,0,0.0977133,0.000208683
18,0.0975502,0,0.0975502,0.000208683
19,0.0975477,0,0.0975477,0.000208683
20,0.0975959,0,0.0975959,0.000208683
21,0.0975184,0,0.0975184,0.000208683
22,0.0975157,0,0.0975157,0.000208683
23,0.0975129,0,0.0975129,0.000208683
24,0.0975101,0,0.0975101,0.000208683
25,0.0840033,0,0.0840033,0.000208683
26,0.0840159,0,0.0840159,0.000208683
27,0.0837235,0,0.0837235,0.000208683
28,0.083721,0,0.083721,0.000208683
29,0.0837185,0,0.0837185,0.000208683
30,0.0836922,0,0.0836922,0.000208683
31,0.0836895,0,0.0836895,0.000208683
32,0.0775766,0,0.0775766,0.000208683
33,0.0758936,0,0.0758936,0.000208683
34,0.0751113,0,0.0751113,0.000208683
35,0.0746048,0,0.0746048,0.000208683
36,0.0742514,0,0.0742514,0.000208683
37,0.074001,0,0.074001,0.000208683
38,0.073823,0,0.073823,0.000208683
39,0.073696,0,0.073696,0.000208683
40,0.0726143,0,0.0726143,0.000208683
41,0.0734956,0,0.0734956,0.000208683
42,0.0732334,0,0.0732334,0.000208683
43,0.0731813,0,0.0731813,0.000208683
44,0.0729304,0,0.0729304,0.000208683
45,0.0666875,0,0.0666875,0.000208683
46,0.0664769,0,0.0664769,0.000208683
47,0.0663411,0,0.0663411,0.000208683
48,0.0662474,0,0.0662474,0.000208683
49,0.0661817,0,0.0661817,0.000208683
50,0.0650334,0,0.0650334,0.000208683
51,0.0619982,0,0.0619982,0.000208683
52,0.0628807,0,0.0628807,0.000208683
53,0.0619829,0,0.0619829,0.000208683
54,0.061976,0,0.061976,0.000208683
55,0.0654214,0,0.0654214,0.000208683
56,0.0620718,0,0.0620718,0.000208683
57,0.0619708,0,0.0619708,0.000208683
58,0.0618918,0,0.0618918,0.000208683
59,0.0618295,0,0.0618295,0.000208683
60,0.0615704,0,0.0615704,0.000208683
61,0.0615578,0,0.0615578,0.000208683
62,0.0615456,0,0.0615456,0.000208683
63,0.0615337,0,0.0615337,0.000208683
64,0.0615219,0,0.0615219,0.000208683
65,0.0615101,0,0.0615101,0.000208683
66,0.0614984,0,0.0614984,0.000208683
67,0.0614867,0,0.0614867,0.000208683
