x,u_exact,u_approx
0,1,1
0.01,1.00132,0.998409
0.02,1.00264,0.996958
0.03,1.00371,0.995627
0.04,1.00477,0.9944
0.05,1.00559,0.993258
0.06,1.0064,0.992188
0.07,1.00698,0.991173
0.08,1.00753,0.990201
0.09,1.00788,0.989259
0.1,1.00818,0.988336
0.11,1.0083,0.98742
0.12,1.00836,0.986503
0.13,1.00824,0.985575
0.14,1.00807,0.984628
0.15,1.00773,0.983656
0.16,1.00733,0.982652
0.17,1.00677,0.98161
0.18,1.00614,0.980527
0.19,1.00536,0.979397
0.2,1.00451,0.978218
0.21,1.00353,0.976987
0.22,1.00246,0.975702
0.23,1.00128,0.974362
0.24,1,0.972964
0.25,0.998624,0.97151
0.26,0.997144,0.969998
0.27,0.995573,0.968429
0.28,0.993897,0.966804
0.29,0.99214,0.965124
0.3,0.990275,0.963389
0.31,0.988339,0.961603
0.32,0.986291,0.959767
0.33,0.984181,0.957882
0.34,0.981957,0.955952
0.35,0.97968,0.953979
0.36,0.977287,0.951965
0.37,0.97485,0.949912
0.38,0.972294,0.947825
0.39,0.969703,0.945706
0.4,0.966992,0.943558
0.41,0.964253,0.941383
0.42,0.961394,0.939186
0.43,0.958515,0.936968
0.44,0.955514,0.934733
0.45,0.952501,0.932484
0.46,0.949367,0.930224
0.47,0.946225,0.927956
0.48,0.942965,0.925682
0.49,0.939703,0.923405
0.5,0.936323,0.921129
0.51,0.932944,0.918854
0.52,0.929455,0.916585
0.53,0.925964,0.914323
0.54,0.922374,0.91207
0.55,0.918778,0.909829
0.56,0.915094,0.907602
0.57,0.9114,0.90539
0.58,0.907629,0.903195
0.59,0.903844,0.90102
0.6,0.899992,0.898864
0.61,0.896124,0.896731
0.62,0.892196,0.894621
0.63,0.888252,0.892534
0.64,0.884256,0.890473
0.65,0.880242,0.888439
0.66,0.876183,0.886431
0.67,0.872106,0.88445
0.68,0.867992,0.882498
0.69,0.863858,0.880574
0.7,0.859694,0.878678
0.71,0.855511,0.876812
0.72,0.851302,0.874975
0.73,0.847076,0.873166
0.74,0.842829,0.871387
0.75,0.838565,0.869637
0.76,0.834286,0.867915
0.77,0.829991,0.866221
0.78,0.825685,0.864555
0.79,0.821365,0.862916
0.8,0.817037,0.861303
0.81,0.812698,0.859717
0.82,0.808354,0.858156
0.83,0.804001,0.856619
0.84,0.799646,0.855106
0.85,0.795286,0.853616
0.86,0.790924,0.852148
0.87,0.786562,0.850701
0.88,0.782199,0.849274
0.89,0.777839,0.847866
0.9,0.773481,0.846476
0.91,0.769128,0.845104
0.92,0.764778,0.843747
0.93,0.760438,0.842405
0.94,0.7561,0.841076
0.95,0.751778,0.839761
0.96,0.747458,0.838456
0.97,0.743157,0.837163
0.98,0.738858,0.835878
0.99,0.734584,0.834602
1,0.73031,0.833333
