x,u_exact,u_approx
0,1,nan
0.01,0.99005,0.9937
0.02,0.980199,0.987451
0.03,0.970446,0.981257
0.04,0.960789,0.975117
0.05,0.951229,0.969028
0.06,0.941765,0.962985
0.07,0.932394,0.956981
0.08,0.923116,0.951013
0.09,0.913931,0.945075
0.1,0.904837,0.939163
0.11,0.895834,0.933271
0.12,0.88692,0.927397
0.13,0.878095,0.921537
0.14,0.869358,0.915688
0.15,0.860708,0.909847
0.16,0.852144,0.904012
0.17,0.843665,0.898181
0.18,0.83527,0.892353
0.19,0.826959,0.886526
0.2,0.818731,0.880698
0.21,0.810584,0.874869
0.22,0.802519,0.869038
0.23,0.794534,0.863205
0.24,0.786628,0.857368
0.25,0.778801,0.851527
0.26,0.771052,0.845682
0.27,0.763379,0.839832
0.28,0.755784,0.833977
0.29,0.748264,0.828117
0.3,0.740818,0.822252
0.31,0.733447,0.816381
0.32,0.726149,0.810505
0.33,0.718924,0.804624
0.34,0.71177,0.798736
0.35,0.704688,0.792844
0.36,0.697676,0.786946
0.37,0.690734,0.781042
0.38,0.683861,0.775133
0.39,0.677057,0.769219
0.4,0.67032,0.763299
0.41,0.66365,0.757374
0.42,0.657047,0.751444
0.43,0.650509,0.745509
0.44,0.644036,0.739569
0.45,0.637628,0.733625
0.46,0.631284,0.727675
0.47,0.625002,0.721722
0.48,0.618783,0.715763
0.49,0.612626,0.709801
0.5,0.606531,0.703834
0.51,0.600496,0.697863
0.52,0.594521,0.691888
0.53,0.588605,0.68591
0.54,0.582748,0.679928
0.55,0.57695,0.673943
0.56,0.571209,0.667954
0.57,0.565525,0.661962
0.58,0.559898,0.655967
0.59,0.554327,0.64997
0.6,0.548812,0.643969
0.61,0.543351,0.637967
0.62,0.537944,0.631962
0.63,0.532592,0.625956
0.64,0.527292,0.619947
0.65,0.522046,0.613937
0.66,0.516851,0.607926
0.67,0.511709,0.601915
0.68,0.506617,0.595902
0.69,0.501576,0.58989
0.7,0.496585,0.583877
0.71,0.491644,0.577866
0.72,0.486752,0.571855
0.73,0.481909,0.565847
0.74,0.477114,0.559841
0.75,0.472367,0.553838
0.76,0.467666,0.547839
0.77,0.463013,0.541845
0.78,0.458406,0.535858
0.79,0.453845,0.529879
0.8,0.449329,0.52391
0.81,0.444858,0.517952
0.82,0.440432,0.512009
0.83,0.436049,0.506084
0.84,0.431711,0.500181
0.85,0.427415,0.494307
0.86,0.423162,0.488467
0.87,0.418952,0.482673
0.88,0.414783,0.476937
0.89,0.410656,0.47128
0.9,0.40657,0.465729
0.91,0.402524,0.460328
0.92,0.398519,0.455147
0.93,0.394554,0.450307
0.94,0.390628,0.446038
0.95,0.386741,0.442827
0.96,0.382893,0.441944
0.97,0.379083,0.448015
0.98,0.375311,0.501951
0.99,0.371577,0.310613
1,0.367879,0.367879
