gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.12211,0,0.12211,0.000441419
1,0.0915393,0,0.0915393,0.000441419
2,0.0425916,0,0.0425916,0.000441419
3,0.0416346,0,0.0416346,0.000441419
4,0.0408341,0,0.0408341,0.000441419
5,0.0386886,0,0.0386886,0.000441419
6,0.0388915,0,0.0388915,0.000395101
7,0.0387126,0,0.0387126,0.000369077
8,0.0385468,0,0.0385468,0.000369077
9,0.0374694,0,0.0374694,0.000369077
10,0.0370276,0,0.0370276,0.000369077
11,0.0371552,0,0.0371552,0.000369077
12,0.0371157,0,0.0371157,0.000369077
13,0.0370791,0,0.0370791,0.000369077
14,0.0370452,0,0.0370452,0.000369077
15,0.0370138,0,0.0370138,0.000369077
16,0.0369847,0,0.0369847,0.000369077
17,0.0369578,0,0.0369578,0.000369077
18,0.0369328,0,0.0369328,0.000369077
19,0.0388507,0,0.0388507,0.000369077
20,0.0384487,0,0.0384487,0.000369077
21,0.038345,0,0.038345,0.000369077
22,0.0382478,0,0.0382478,0.000369077
23,0.0381568,0,0.0381568,0.000369077
24,0.0380713,0,0.0380713,0.000369077
25,0.0642065,0,0.0642065,0.000369077
26,0.0630555,0,0.0630555,0.000369077
27,0.0615245,0,0.0615245,0.000369077
28,0.0620502,0,0.0620502,0.000369077
29,0.0613066,0,0.0613066,0.000344145
30,0.0599798,0,0.0599798,0.000344145
31,0.0599439,0,0.0599439,0.000344145
32,0.0631579,0,0.0631579,0.000344145
33,0.0626558,0,0.0626558,0.000344145
34,0.062849,0,0.062849,0.000344145
35,0.0625823,0,0.0625823,0.000344145
36,0.0623481,0,0.0623481,0.000344145
37,0.0621399,0,0.0621399,0.000344145
38,0.0623929,0,0.0623929,0.000344145
39,0.0621979,0,0.0621979,0.000344145
40,0.0608766,0,0.0608766,0.000344145
41,0.0607939,0,0.0607939,0.000344145
42,0.0607168,0,0.0607168,0.000344145
43,0.0606448,0,0.0606448,0.000344145
44,0.0605777,0,0.0605777,0.000344145
45,0.0605151,0,0.0605151,0.000344145
46,0.0604567,0,0.0604567,0.000344145
47,0.0615919,0,0.0615919,0.000344145
48,0.0614265,0,0.0614265,0.000344145
49,0.0612817,0,0.0612817,0.000344145
50,0.0682205,0,0.0682205,0.000344145
51,0.0682078,0,0.0682078,0.000344145
52,0.0681973,0,0.0681973,0.000344145
53,0.0681887,0,0.0681887,0.000344145
54,0.0681816,0,0.0681816,0.000344145
55,0.0681756,0,0.0681756,0.000344145
56,0.0681706,0,0.0681706,0.000344145
57,0.0681664,0,0.0681664,0.000344145
58,0.0692864,0,0.0692864,0.000344145
59,0.069223,0,0.069223,0.000294456
60,0.0687727,0,0.0687727,0.000294456
61,0.0687424,0,0.0687424,0.000294456
62,0.0687136,0,0.0687136,0.000294456
63,0.0686863,0,0.0686863,0.000294456
64,0.0695113,0,0.0695113,0.000294456
65,0.0708389,0,0.0708389,0.000274755
66,0.0703938,0,0.0703938,0.000274755
67,0.071336,0,0.071336,0.000274755
68,0.0709534,0,0.0709534,0.000274755
69,0.0706441,0,0.0706441,0.000274755
70,0.0701248,0,0.0701248,0.000274755
71,0.0700372,0,0.0700372,0.000270372
72,0.0699559,0,0.0699559,0.000270372
73,0.0698797,0,0.0698797,0.000270372
74,0.069808,0,0.069808,0.000270372
75,0.0925181,0,0.0925181,0.000270372
76,0.0901407,0,0.0901407,0.000204748
77,0.0862052,0,0.0862052,0.000193403
78,0.086161,0,0.086161,0.000152024
79,0.0863655,0,0.0863655,0.000142001
80,0.0846745,0,0.0846745,0.000139367
81,0.0846506,0,0.0846506,0.000110257
82,0.0844517,0,0.0844517,0.000110032
83,0.0842678,0,0.0842678,9.51558e-05
84,0.0841409,0,0.0841409,9.36738e-05
85,0.0840001,0,0.0840001,8.02619e-05
86,0.083954,0,0.083954,6.29934e-05
87,0.0842891,0,0.0842891,6.29934e-05
88,0.0842151,0,0.0842151,5.73977e-05
89,0.0841662,0,0.0841662,5.69853e-05
90,0.0840419,0,0.0840419,5.66776e-05
91,0.085153,0,0.085153,5.62127e-05
92,0.0856462,0,0.0856462,5.25612e-05
93,0.0855154,0,0.0855154,4.08753e-05
94,0.0854164,0,0.0854164,4.08753e-05
95,0.0852686,0,0.0852686,4.08753e-05
96,0.0852377,0,0.0852377,4.08753e-05
97,0.0852104,0,0.0852104,4.08753e-05
98,0.0851855,0,0.0851855,4.08753e-05
99,0.0851623,0,0.0851623,4.08753e-05
100,0.0837988,0,0.0837988,4.08753e-05
101,0.0837569,0,0.0837569,4.08753e-05
102,0.083716,0,0.083716,4.08753e-05
103,0.0836758,0,0.0836758,4.08753e-05
104,0.0836365,0,0.0836365,4.08753e-05
105,0.0594022,0,0.0594022,4.08753e-05
106,0.0559091,0,0.0559091,4.08753e-05
107,0.0542884,0,0.0542884,4.08753e-05
108,0.053317,0,0.053317,4.08753e-05
109,0.0523496,0,0.0523496,4.08753e-05
110,0.0500145,0,0.0500145,4.08753e-05
111,0.0499133,0,0.0499133,4.08753e-05
112,0.0498189,0,0.0498189,4.08753e-05
113,0.0497299,0,0.0497299,4.08753e-05
114,0.0496454,0,0.0496454,4.08753e-05
115,0.0495646,0,0.0495646,4.08753e-05
116,0.049487,0,0.049487,4.08753e-05
