x,u_exact,u_approx
0,1,1
0.01,0.999983,0.999985
0.02,0.999933,0.999941
0.03,0.99985,0.999868
0.04,0.999733,0.999765
0.05,0.999583,0.999633
0.06,0.9994,0.999471
0.07,0.999183,0.99928
0.08,0.998933,0.99906
0.09,0.99865,0.99881
0.1,0.998333,0.998531
0.11,0.997983,0.998223
0.12,0.9976,0.997885
0.13,0.997183,0.997519
0.14,0.996733,0.997123
0.15,0.99625,0.996698
0.16,0.995733,0.996244
0.17,0.995183,0.995761
0.18,0.9946,0.995249
0.19,0.993983,0.994707
0.2,0.993333,0.994137
0.21,0.99265,0.993538
0.22,0.991933,0.99291
0.23,0.991183,0.992254
0.24,0.9904,0.991569
0.25,0.989583,0.990855
0.26,0.988733,0.990112
0.27,0.98785,0.989341
0.28,0.986933,0.988541
0.29,0.985983,0.987713
0.3,0.985,0.986857
0.31,0.983983,0.985973
0.32,0.982933,0.98506
0.33,0.98185,0.984119
0.34,0.980733,0.98315
0.35,0.979583,0.982154
0.36,0.9784,0.981129
0.37,0.977183,0.980077
0.38,0.975933,0.978997
0.39,0.97465,0.97789
0.4,0.973333,0.976755
0.41,0.971983,0.975592
0.42,0.9706,0.974403
0.43,0.969183,0.973186
0.44,0.967733,0.971942
0.45,0.96625,0.970671
0.46,0.964733,0.969374
0.47,0.963183,0.968049
0.48,0.9616,0.966699
0.49,0.959983,0.965321
0.5,0.958333,0.963917
0.51,0.95665,0.962487
0.52,0.954933,0.961031
0.53,0.953183,0.959549
0.54,0.9514,0.958041
0.55,0.949583,0.956507
0.56,0.947733,0.954947
0.57,0.94585,0.953363
0.58,0.943933,0.951752
0.59,0.941983,0.950117
0.6,0.94,0.948456
0.61,0.937983,0.946771
0.62,0.935933,0.94506
0.63,0.93385,0.943325
0.64,0.931733,0.941566
0.65,0.929583,0.939782
0.66,0.9274,0.937974
0.67,0.925183,0.936142
0.68,0.922933,0.934286
0.69,0.92065,0.932407
0.7,0.918333,0.930503
0.71,0.915983,0.928577
0.72,0.9136,0.926627
0.73,0.911183,0.924654
0.74,0.908733,0.922658
0.75,0.90625,0.920639
0.76,0.903733,0.918598
0.77,0.901183,0.916534
0.78,0.8986,0.914448
0.79,0.895983,0.91234
0.8,0.893333,0.91021
0.81,0.89065,0.908059
0.82,0.887933,0.905886
0.83,0.885183,0.903691
0.84,0.8824,0.901475
0.85,0.879583,0.899239
0.86,0.876733,0.896981
0.87,0.87385,0.894703
0.88,0.870933,0.892404
0.89,0.867983,0.890085
0.9,0.865,0.887746
0.91,0.861983,0.885387
0.92,0.858933,0.883009
0.93,0.85585,0.880611
0.94,0.852733,0.878193
0.95,0.849583,0.875757
0.96,0.8464,0.873302
0.97,0.843183,0.870827
0.98,0.839933,0.868335
0.99,0.83665,0.865824
1,0.833333,0.863295
