gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.641653,0,0.641653,0.000652828
1,0.288509,0,0.288509,9.64462e-06
2,0.289609,0,0.289609,9.64462e-06
3,0.278573,0,0.278573,9.64462e-06
4,0.272755,0,0.272755,9.64462e-06
5,0.26871,0,0.26871,9.64462e-06
6,0.265823,0,0.265823,9.64462e-06
7,0.263754,0,0.263754,9.64462e-06
8,0.262268,0,0.262268,9.64462e-06
9,0.261197,0,0.261197,9.64462e-06
10,0.258495,0,0.258495,9.64462e-06
11,0.258471,0,0.258471,9.64135e-06
12,0.258454,0,0.258454,9.58597e-06
13,0.258441,0,0.258441,9.53965e-06
14,0.258432,0,0.258432,9.50081e-06
15,0.258425,0,0.258425,9.46816e-06
16,0.25842,0,0.25842,9.44067e-06
17,0.258416,0,0.258416,9.41747e-06
18,0.258414,0,0.258414,9.39787e-06
19,0.258412,0,0.258412,9.38128e-06
20,0.258407,0,0.258407,9.36723e-06
21,0.258407,0,0.258407,9.30187e-06
22,0.258407,0,0.258407,9.29977e-06
23,0.258407,0,0.258407,9.29799e-06
24,0.258407,0,0.258407,9.29647e-06
25,2.84226,0,2.84226,9.29518e-06
26,2.84226,0,2.84226,4.37102e-06
27,2.84226,0,2.84226,4.37102e-06
28,2.84226,0,2.84226,4.37102e-06
29,2.84226,0,2.84226,4.37102e-06
30,2.84226,0,2.84226,4.37102e-06
31,2.84226,0,2.84226,4.37102e-06
32,11.9385,0,11.9385,4.37102e-06
33,11.9385,0,11.9385,4.37102e-06
34,11.9385,0,11.9385,4.37102e-06
35,11.9385,0,11.9385,4.37102e-06
36,11.9385,0,11.9385,4.37102e-06
37,11.9385,0,11.9385,4.37102e-06
38,11.9385,0,11.9385,4.37102e-06
39,11.9385,0,11.9385,4.37102e-06
40,14.0296,0,14.0296,4.37102e-06
41,14.0296,0,14.0296,4.37102e-06
42,14.0297,0,14.0297,4.37102e-06
43,14.0296,0,14.0296,4.37102e-06
