method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,19.9804843568,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,19.9804843568,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5641442754,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,7.6295017526,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8222578555,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,6.2829502413,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,7.6295017526,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8222578555,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,29.1158677491,0.0000000000,4,4
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5641442754,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5641442754,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,19.9804843568,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,HarmonicOscillator,1,-1,6.2829502413,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8222578555,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,429.6548790007,0.0000000000,5,9
