gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.549732,0,0.549732,0.085684
1,0.11373,0,0.11373,0.006611
2,0.0390998,0,0.0390998,0.00644292
3,0.0390902,0,0.0390902,0.00644292
4,0.0390901,0,0.0390901,0.00644292
5,0.0390901,0,0.0390901,0.00644292
6,0.0390901,0,0.0390901,0.00644292
7,0.0390901,0,0.0390901,0.00644292
8,0.0390902,0,0.0390902,0.00644292
9,0.0390901,0,0.0390901,0.00644292
10,0.0390901,0,0.0390901,0.00644292
11,0.0390901,0,0.0390901,0.00644292
12,0.0390901,0,0.0390901,0.00644292
13,0.0390901,0,0.0390901,0.00644292
14,0.0390901,0,0.0390901,0.00644292
15,0.0390901,0,0.0390901,0.00644292
16,0.0390901,0,0.0390901,0.00644292
17,0.039091,0,0.039091,0.00644292
18,0.0390901,0,0.0390901,0.00644292
19,0.0390901,0,0.0390901,0.00644292
20,0.0390901,0,0.0390901,0.00644292
21,0.0390901,0,0.0390901,0.00644292
22,0.0390901,0,0.0390901,0.00644292
23,0.0390901,0,0.0390901,0.00644292
24,0.0390901,0,0.0390901,0.00644292
25,0.0560567,0,0.0560567,0.00644292
26,0.0560505,0,0.0560505,0.00644292
27,0.0560509,0,0.0560509,0.00644292
28,0.0560505,0,0.0560505,0.00644292
29,0.0560705,0,0.0560705,0.00644292
30,0.0560505,0,0.0560505,0.00644292
31,0.0560597,0,0.0560597,0.00644292
32,0.0560505,0,0.0560505,0.00644292
33,0.0560506,0,0.0560506,0.00644292
34,0.0560505,0,0.0560505,0.00644292
35,0.0560505,0,0.0560505,0.00644292
36,0.0560505,0,0.0560505,0.00644292
37,0.0560714,0,0.0560714,0.00644292
38,0.0560505,0,0.0560505,0.00644292
39,0.0560505,0,0.0560505,0.00644292
40,0.0560505,0,0.0560505,0.00644292
41,0.0560505,0,0.0560505,0.00644292
42,0.0224563,0,0.0224563,0.00644292
43,0.0223992,0,0.0223992,0.00644292
44,0.0223996,0,0.0223996,0.00644292
45,0.0223991,0,0.0223991,0.00644292
46,0.022399,0,0.022399,0.00644292
47,0.0223993,0,0.0223993,0.00644292
