x,y,u_exact,u_approx
0,0,0,0.458178
0,0.0333333,0.0330024,0.47337
0,0.0666667,0.0660193,0.488579
0,0.1,0.0990645,0.503822
0,0.133333,0.132151,0.519115
0,0.166667,0.165288,0.534476
0,0.2,0.198486,0.549922
0,0.233333,0.231751,0.56547
0,0.266667,0.265084,0.581137
0,0.3,0.298486,0.596941
0,0.333333,0.331955,0.612899
0,0.366667,0.365484,0.629028
0,0.4,0.399065,0.645348
0,0.433333,0.432686,0.661876
0,0.466667,0.466336,0.67863
0,0.5,0.5,0.695629
0,0.533333,0.533664,0.712892
0,0.566667,0.567314,0.730437
0,0.6,0.600935,0.748286
0,0.633333,0.634516,0.766457
0,0.666667,0.668045,0.78497
0,0.7,0.701514,0.803847
0,0.733333,0.734916,0.823107
0,0.766667,0.768249,0.842773
0,0.8,0.801514,0.862867
0,0.833333,0.834712,0.88341
0,0.866667,0.867849,0.904426
0,0.9,0.900935,0.925937
0,0.933333,0.933981,0.947969
0,0.966667,0.966998,0.970544
0,1,1,0.993689
0.0333333,0,0,0.441659
0.0333333,0.0333333,0.0330067,0.456851
0.0333333,0.0666667,0.0660278,0.47206
0.0333333,0.1,0.0990767,0.487302
0.0333333,0.133333,0.132166,0.502596
0.0333333,0.166667,0.165306,0.517957
0.0333333,0.2,0.198506,0.533403
0.0333333,0.233333,0.231771,0.548951
0.0333333,0.266667,0.265104,0.564618
0.0333333,0.3,0.298506,0.580422
0.0333333,0.333333,0.331973,0.596379
0.0333333,0.366667,0.365499,0.612509
0.0333333,0.4,0.399077,0.628829
0.0333333,0.433333,0.432694,0.645357
0.0333333,0.466667,0.46634,0.662111
0.0333333,0.5,0.5,0.67911
0.0333333,0.533333,0.53366,0.696372
0.0333333,0.566667,0.567306,0.713918
0.0333333,0.6,0.600923,0.731767
0.0333333,0.633333,0.634501,0.749938
0.0333333,0.666667,0.668027,0.768451
0.0333333,0.7,0.701494,0.787327
0.0333333,0.733333,0.734896,0.806588
0.0333333,0.766667,0.768229,0.826254
0.0333333,0.8,0.801494,0.846348
0.0333333,0.833333,0.834694,0.866891
0.0333333,0.866667,0.867834,0.887907
0.0333333,0.9,0.900923,0.909418
0.0333333,0.933333,0.933972,0.93145
0.0333333,0.966667,0.966993,0.954025
0.0333333,1,1,0.97717
0.0666667,0,0,0.425292
0.0666667,0.0333333,0.033011,0.440484
0.0666667,0.0666667,0.0660361,0.455693
0.0666667,0.1,0.0990887,0.470936
0.0666667,0.133333,0.132181,0.486229
0.0666667,0.166667,0.165324,0.501591
0.0666667,0.2,0.198526,0.517036
