method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,72.2447209963,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,72.2447209963,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,46.7698182076,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,46.7698182076,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,74.6214419111,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,72.2447209963,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,11
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,52.6092919748,0.0000000000,6,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,74.6214419111,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,11
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,46.7698182076,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,39.5395913934,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,40.0697101305,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,46.7698182076,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,40.0697101305,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,11
PISR-NSGA-II,Poisson,1,-1,39.5395913934,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,72.2447209963,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,74.6214419111,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,74.6214419111,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,39.5395913934,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,40.0697101305,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,40.0697101305,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,49.0291706255,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,40.0697101305,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,47.9585131300,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,11
PISR-NSGA-II,Poisson,1,-1,48.3095022587,0.0000000000,9,2
PISR-NSGA-II,Poisson,1,-1,530.5496185312,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,283.1101798077,0.0000000000,6,4
PISR-NSGA-II,Poisson,1,-1,94.1040485746,0.0000000000,2,2
PISR-NSGA-II,Poisson,1,-1,10000.0000000000,0.0000000000,1,14
PISR-NSGA-II,Poisson,1,-1,18.9929782251,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,404.4714409192,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,33.3228498228,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,10000.0000000000,0.0000000000,15,9
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,1669.9979705738,0.0000000000,11,9
PISR-NSGA-II,Poisson,1,-1,94.1040485746,0.0000000000,2,2
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,33.3228498240,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,55.4833191707,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,25.1579169162,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,224.9391858150,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Poisson,1,-1,10000.0000000000,0.0000000000,5,6
PISR-NSGA-II,Poisson,1,-1,51.6618791376,0.0000000000,2,2
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,33.3228498228,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,51.8892405890,0.0000000000,2,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,6300.1477705950,0.0000000000,11,9
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,40.0236339270,0.0000000000,12,5
PISR-NSGA-II,Poisson,1,-1,1643.8143514556,0.0000000000,12,8
PISR-NSGA-II,Poisson,1,-1,47.3542185906,0.0000000000,3,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,10000.0000000000,0.0000000000,1,14
PISR-NSGA-II,Poisson,1,-1,85.9825814427,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,33.3228498217,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,11
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,10000.0000000000,0.0000000000,1,14
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,51.3491072300,0.0000000000,5,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,65.3770731402,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,45.0748549098,0.0000000000,4,4
PISR-NSGA-II,Poisson,1,-1,33.3228498217,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,94.1040485746,0.0000000000,2,2
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,49.5771768528,0.0000000000,17,4
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,1737.8135193166,0.0000000000,7,2
PISR-NSGA-II,Poisson,1,-1,43.8066833934,0.0000000000,8,2
PISR-NSGA-II,Poisson,1,-1,47.5225704230,0.0000000000,1,2
PISR-NSGA-II,Poisson,1,-1,33.3228498217,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,1948.0741303971,0.0000000000,3,7
PISR-NSGA-II,Poisson,1,-1,30.9946407671,0.0000000000,13,2
PISR-NSGA-II,Poisson,1,-1,125.8367850056,0.0000000000,10,3
PISR-NSGA-II,Poisson,1,-1,55.6527156321,0.0000000000,1,10
PISR-NSGA-II,Poisson,1,-1,33.3228498215,0.0000000000,1,11
PISR-NSGA-II,Poisson,1,-1,37.3228498215,0.0000000000,1,11
