gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.309677,0,0.309677,0.000414161
1,0.0369369,0,0.0369369,0.000254714
2,0.0369364,0,0.0369364,0.000254714
3,0.0369363,0,0.0369363,0.000254714
4,0.0369363,0,0.0369363,0.000254714
5,0.0369414,0,0.0369414,0.000254714
6,0.0369367,0,0.0369367,0.000254714
7,0.0369364,0,0.0369364,0.000254714
8,0.0369363,0,0.0369363,0.000254714
9,0.0369364,0,0.0369364,0.000254714
10,0.0369363,0,0.0369363,0.000254714
11,0.0369363,0,0.0369363,0.000254714
12,0.0369363,0,0.0369363,0.000254714
13,0.0369363,0,0.0369363,0.000254714
14,0.0369363,0,0.0369363,0.000254714
15,0.0369363,0,0.0369363,0.000254714
16,0.0369363,0,0.0369363,0.000254714
17,0.0369363,0,0.0369363,0.000254714
18,0.0369363,0,0.0369363,0.000254714
19,0.0369363,0,0.0369363,0.000254714
20,0.0369363,0,0.0369363,0.000254714
21,0.0369363,0,0.0369363,0.000254714
22,0.0369363,0,0.0369363,0.000254714
23,0.0369363,0,0.0369363,0.000254714
24,0.0369363,0,0.0369363,0.000254714
25,0.257364,0,0.257364,0.000254714
26,0.257364,0,0.257364,0.000228571
27,0.257364,0,0.257364,0.000228571
28,0.257364,0,0.257364,0.000228571
29,0.257364,0,0.257364,0.000228571
30,0.257364,0,0.257364,0.000228571
31,0.257364,0,0.257364,0.000228571
32,0.257364,0,0.257364,0.000228571
33,0.257364,0,0.257364,0.000228571
34,0.257364,0,0.257364,0.000228571
35,0.257364,0,0.257364,0.000228571
36,0.257364,0,0.257364,0.000228571
37,0.257364,0,0.257364,0.000228571
38,0.257364,0,0.257364,0.000228571
39,0.159522,0,0.159522,0.000228571
40,0.159507,0,0.159507,0.000228571
41,0.159507,0,0.159507,0.000228571
42,0.159507,0,0.159507,0.000228571
43,0.159509,0,0.159509,0.000228571
44,0.159507,0,0.159507,0.000228571
45,0.159507,0,0.159507,0.000228571
46,0.159507,0,0.159507,0.000228571
47,0.159507,0,0.159507,0.000228571
48,0.159507,0,0.159507,0.000228571
49,0.159507,0,0.159507,0.000228571
50,0.135383,0,0.135383,0.000228571
51,0.135383,0,0.135383,0.000228571
52,0.135383,0,0.135383,0.000228571
53,0.135383,0,0.135383,0.000228571
54,0.135383,0,0.135383,0.000228571
55,0.135383,0,0.135383,0.000228571
56,0.135383,0,0.135383,0.000228571
57,0.135383,0,0.135383,0.000228571
58,0.135383,0,0.135383,0.000228571
59,0.135383,0,0.135383,0.000228571
60,0.135383,0,0.135383,0.000228571
61,0.135383,0,0.135383,0.000228571
62,0.135383,0,0.135383,0.000228571
63,0.135383,0,0.135383,0.000228571
64,0.135383,0,0.135383,0.000228571
65,0.135383,0,0.135383,0.000228571
66,0.135383,0,0.135383,0.000228571
67,0.135383,0,0.135383,0.000228571
68,0.135383,0,0.135383,0.000228571
69,0.135383,0,0.135383,0.000228571
70,0.135383,0,0.135383,0.000228571
71,0.135383,0,0.135383,0.000228571
72,0.135383,0,0.135383,0.000228571
