gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,12.3239,0,12.3239,0.835288
1,12.3239,0,12.3239,0.0985299
2,12.3239,0,12.3239,0.0985298
3,12.3239,0,12.3239,0.0985296
4,12.3239,0,12.3239,0.0985295
5,12.3239,0,12.3239,0.098529
6,12.3239,0,12.3239,0.0985117
7,10.8759,0,10.8759,0.0984542
8,12.3239,0,12.3239,0.0873553
9,10.8759,0,10.8759,0.0873553
10,10.8759,0,10.8759,0.0873553
11,10.8759,0,10.8759,0.0873553
12,10.8759,0,10.8759,0.0873553
13,10.8759,0,10.8759,0.0873553
14,10.8759,0,10.8759,0.087354
15,10.8759,0,10.8759,0.087353
16,12.3239,0,12.3239,0.087353
17,10.8759,0,10.8759,0.087353
18,10.8759,0,10.8759,0.087353
19,10.8759,0,10.8759,0.0873513
20,10.8759,0,10.8759,0.0873513
21,10.8759,0,10.8759,0.0873513
22,10.8759,0,10.8759,0.0873513
23,10.8759,0,10.8759,0.0517127
24,10.8759,0,10.8759,0.019963
25,10.7612,0,10.7612,0.019963
26,11.0446,0,11.0446,0.0149608
27,9.9038,0,9.9038,0.00928269
28,9.85313,0,9.85313,0.00868012
29,9.85245,0,9.85245,0.0073469
30,9.85241,0,9.85241,0.0073469
31,9.85847,0,9.85847,0.00692841
32,7.81027,0,7.81027,0.00532034
33,7.81027,0,7.81027,0.00532025
34,7.81027,0,7.81027,0.00532015
35,7.81027,0,7.81027,0.00531831
36,7.81027,0,7.81027,0.00531831
37,7.81027,0,7.81027,0.00531831
38,7.81027,0,7.81027,0.00531831
39,7.81027,0,7.81027,0.00531831
40,7.81027,0,7.81027,0.00531831
41,7.81027,0,7.81027,0.00531831
42,7.81027,0,7.81027,0.00531831
43,7.81027,0,7.81027,0.00531831
44,7.81027,0,7.81027,0.00531831
45,7.81027,0,7.81027,0.00531831
46,7.81027,0,7.81027,0.00531831
47,7.81027,0,7.81027,0.00531831
48,7.81027,0,7.81027,0.00531831
49,7.81027,0,7.81027,0.00531831
50,5.81468,0,5.81468,0.00531831
51,5.81468,0,5.81468,0.00531831
52,5.81468,0,5.81468,0.00531831
53,5.81468,0,5.81468,0.00531831
54,5.81468,0,5.81468,0.00531831
55,5.81468,0,5.81468,0.00531831
56,5.81468,0,5.81468,0.00531831
57,5.81468,0,5.81468,0.00531831
58,5.81468,0,5.81468,0.00531831
59,5.81468,0,5.81468,0.00531831
60,5.81468,0,5.81468,0.00531831
61,5.81468,0,5.81468,0.00531831
62,5.81468,0,5.81468,0.00531831
63,5.81468,0,5.81468,0.00531831
64,5.81468,0,5.81468,0.00531831
65,5.81468,0,5.81468,0.00531831
66,5.81468,0,5.81468,0.00531831
67,5.81468,0,5.81468,0.00531831
68,5.81468,0,5.81468,0.00531831
69,5.81468,0,5.81468,0.00531831
70,5.81468,0,5.81468,0.00531831
71,5.81468,0,5.81468,0.00531831
72,5.81468,0,5.81468,0.00531831
73,5.81468,0,5.81468,0.00531831
74,5.81468,0,5.81468,0.00531831
75,5.20133,0,5.20133,0.00531831
76,5.20133,0,5.20133,0.000869188
77,5.20133,0,5.20133,0.000866684
78,5.20133,0,5.20133,0.000866684
79,5.20133,0,5.20133,0.000866684
80,5.20133,0,5.20133,0.000866684
81,5.20133,0,5.20133,0.000866684
82,5.20133,0,5.20133,0.000866684
83,5.20133,0,5.20133,0.000866684
84,5.20133,0,5.20133,0.00086657
85,5.20133,0,5.20133,0.00086657
86,5.20133,0,5.20133,0.000866554
87,5.20133,0,5.20133,0.000866554
88,5.20133,0,5.20133,0.000866554
89,5.20133,0,5.20133,0.000866554
90,5.20133,0,5.20133,0.000866554
91,5.20133,0,5.20133,0.000866554
92,5.20133,0,5.20133,0.000866554
93,5.20133,0,5.20133,0.000866554
94,5.20133,0,5.20133,0.000866554
95,5.20133,0,5.20133,0.000866554
96,5.20133,0,5.20133,0.000866554
97,5.20133,0,5.20133,0.000866554
98,5.20133,0,5.20133,0.000866554
99,5.20133,0,5.20133,0.000866554
100,3.72737,0,3.72737,0.000866554
101,3.72737,0,3.72737,0.000866554
102,3.72737,0,3.72737,0.000866554
103,3.72737,0,3.72737,0.000866554
104,3.72737,0,3.72737,0.000866554
105,3.72737,0,3.72737,0.000866554
106,3.72737,0,3.72737,0.000866554
107,3.72737,0,3.72737,0.000866554
108,3.72737,0,3.72737,0.000866554
109,3.72737,0,3.72737,0.000866554
110,3.72737,0,3.72737,0.000866554
111,3.72737,0,3.72737,0.000866554
112,3.72737,0,3.72737,0.000866554
113,3.72737,0,3.72737,0.000866554
114,3.72737,0,3.72737,0.000866554
115,3.72737,0,3.72737,0.000866554
116,3.72737,0,3.72737,0.000866554
117,3.72737,0,3.72737,0.000866554
118,3.72737,0,3.72737,0.000866554
119,3.72737,0,3.72737,0.000866554
120,3.72737,0,3.72737,0.000866554
121,3.72737,0,3.72737,0.000866554
122,3.72737,0,3.72737,0.000866554
123,3.72737,0,3.72737,0.000866554
124,3.72737,0,3.72737,0.000866554
125,2.72891,0,2.72891,0.000866554
126,2.72891,0,2.72891,0.000866554
127,2.72891,0,2.72891,0.000866554
128,2.72891,0,2.72891,0.000866554
129,2.72891,0,2.72891,0.000866554
130,2.72891,0,2.72891,0.000866554
131,2.72891,0,2.72891,0.000866554
132,2.72891,0,2.72891,0.000866554
133,2.72891,0,2.72891,0.000866554
134,2.72891,0,2.72891,0.000866554
135,2.72891,0,2.72891,0.000866554
136,2.72891,0,2.72891,0.000866554
137,2.72891,0,2.72891,0.000866554
138,2.72891,0,2.72891,0.000866554
139,2.72891,0,2.72891,0.000866554
140,2.72891,0,2.72891,0.000866554
141,2.72891,0,2.72891,0.000866554
142,2.72891,0,2.72891,0.000866554
143,2.72891,0,2.72891,0.000866554
144,2.72891,0,2.72891,0.000866554
145,2.72891,0,2.72891,0.000866554
146,2.72891,0,2.72891,0.000866554
147,2.72891,0,2.72891,0.000866554
148,2.72891,0,2.72891,0.000866554
149,2.72891,0,2.72891,0.000866554
150,2.00151,0,2.00151,0.000866554
151,2.1438,0,2.1438,0.000866554
152,2.1438,0,2.1438,0.000866554
153,2.1438,0,2.1438,0.000866554
154,2.1438,0,2.1438,0.000866554
155,2.1438,0,2.1438,0.000866554
156,2.1438,0,2.1438,0.000866554
157,2.1438,0,2.1438,0.000866554
158,2.1438,0,2.1438,0.000866554
159,2.1438,0,2.1438,0.000866554
160,2.1438,0,2.1438,0.000866554
161,2.1438,0,2.1438,0.000866554
162,2.1438,0,2.1438,0.000866554
163,2.1438,0,2.1438,0.000866554
164,2.1438,0,2.1438,0.000866554
165,2.1438,0,2.1438,0.000866554
166,2.1438,0,2.1438,0.000866554
167,2.1438,0,2.1438,0.000866554
168,2.1438,0,2.1438,0.000866554
169,2.1438,0,2.1438,0.000866554
170,2.1438,0,2.1438,0.000866554
171,2.1438,0,2.1438,0.000866554
172,2.1438,0,2.1438,0.000866554
173,2.1438,0,2.1438,0.000866554
174,2.1438,0,2.1438,0.000866554
175,1.79951,0,1.79951,0.000866554
176,1.79951,0,1.79951,0.000866554
177,1.79951,0,1.79951,0.000866554
178,1.79951,0,1.79951,0.000866554
179,1.79952,0,1.79952,0.000866554
180,1.79951,0,1.79951,0.000866554
181,1.79951,0,1.79951,0.000866554
182,1.79951,0,1.79951,0.000866554
183,1.79951,0,1.79951,0.000866554
184,1.79951,0,1.79951,0.000866554
185,1.79951,0,1.79951,0.000866554
186,2.30056,0,2.30056,0.000866554
187,2.30056,0,2.30056,0.000866554
188,2.30056,0,2.30056,0.000866554
189,1.79951,0,1.79951,0.000866554
190,1.79951,0,1.79951,0.000866554
191,1.79951,0,1.79951,0.000866554
192,1.79951,0,1.79951,0.000866554
193,1.79951,0,1.79951,0.000866554
194,1.79951,0,1.79951,0.000866554
195,1.79951,0,1.79951,0.000866554
196,1.79951,0,1.79951,0.000866554
197,1.79951,0,1.79951,0.000866554
198,1.79951,0,1.79951,0.000866554
199,1.79951,0,1.79951,0.000866554
