x,u_exact,u_approx
0,1,1
0.01,0.99995,0.664436
0.02,0.9998,0.664409
0.03,0.99955,0.664364
0.04,0.999201,0.6643
0.05,0.998751,0.664219
0.06,0.998203,0.664119
0.07,0.997555,0.664001
0.08,0.996809,0.663865
0.09,0.995964,0.663711
0.1,0.995021,0.663539
0.11,0.99398,0.663348
0.12,0.992843,0.663139
0.13,0.991609,0.662912
0.14,0.990279,0.662666
0.15,0.988855,0.662402
0.16,0.987335,0.662119
0.17,0.985722,0.661819
0.18,0.984016,0.661499
0.19,0.982218,0.661161
0.2,0.980328,0.660804
0.21,0.978348,0.660429
0.22,0.976279,0.660035
0.23,0.974121,0.659622
0.24,0.971875,0.65919
0.25,0.969544,0.658739
0.26,0.967127,0.65827
0.27,0.964625,0.657781
0.28,0.962041,0.657273
0.29,0.959375,0.656746
0.3,0.956628,0.656199
0.31,0.953802,0.655633
0.32,0.950897,0.655048
0.33,0.947916,0.654442
0.34,0.944859,0.653818
0.35,0.941728,0.653173
0.36,0.938524,0.652509
0.37,0.935249,0.651824
0.38,0.931903,0.65112
0.39,0.928489,0.650395
0.4,0.925007,0.64965
0.41,0.92146,0.648884
0.42,0.917849,0.648098
0.43,0.914174,0.647291
0.44,0.910439,0.646463
0.45,0.906643,0.645615
0.46,0.902789,0.644745
0.47,0.898878,0.643854
0.48,0.894912,0.642942
0.49,0.890891,0.642008
0.5,0.886819,0.641052
0.51,0.882696,0.640075
0.52,0.878523,0.639076
0.53,0.874303,0.638054
0.54,0.870036,0.637011
0.55,0.865725,0.635945
0.56,0.86137,0.634856
0.57,0.856974,0.633744
0.58,0.852538,0.63261
0.59,0.848063,0.631452
0.6,0.843551,0.630271
0.61,0.839003,0.629067
0.62,0.834421,0.627838
0.63,0.829806,0.626586
0.64,0.82516,0.62531
0.65,0.820484,0.62401
0.66,0.815779,0.622685
0.67,0.811048,0.621335
0.68,0.806291,0.619961
0.69,0.80151,0.618561
0.7,0.796705,0.617136
0.71,0.79188,0.615685
0.72,0.787034,0.614209
0.73,0.78217,0.612707
0.74,0.777288,0.611178
0.75,0.77239,0.609623
0.76,0.767477,0.608041
0.77,0.76255,0.606433
0.78,0.757611,0.604797
0.79,0.75266,0.603133
0.8,0.7477,0.601442
0.81,0.742731,0.599723
0.82,0.737754,0.597976
0.83,0.73277,0.5962
0.84,0.727782,0.594395
0.85,0.722788,0.592562
0.86,0.717792,0.590699
0.87,0.712793,0.588807
0.88,0.707794,0.586884
0.89,0.702794,0.584932
0.9,0.697795,0.582949
0.91,0.692797,0.580936
0.92,0.687803,0.578891
0.93,0.682812,0.576815
0.94,0.677826,0.574708
0.95,0.672845,0.572569
0.96,0.667871,0.570397
0.97,0.662904,0.568193
0.98,0.657945,0.565957
0.99,0.652995,0.563687
1,0.648054,0.561383
