method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-EMOA/D,ThomasFermi,1,63.1996435817,0.0166841771,5,1
PISR-EMOA/D,ThomasFermi,1,44.5697366425,0.0037092017,5,1
PISR-EMOA/D,ThomasFermi,1,54.0839593800,0.0191420343,5,1
PISR-EMOA/D,ThomasFermi,1,59.1985999026,0.0129631974,5,1
PISR-EMOA/D,ThomasFermi,1,50.5866762102,0.0063261992,5,1
PISR-EMOA/D,ThomasFermi,1,45.9986161799,0.0009145895,5,1
PISR-EMOA/D,ThomasFermi,1,43.5311670479,0.0038568222,5,1
PISR-EMOA/D,ThomasFermi,1,51.2995227748,0.0064943660,5,1
PISR-EMOA/D,ThomasFermi,1,46.7403105035,0.0015741479,5,1
PISR-EMOA/D,ThomasFermi,1,73.8433938463,0.0256920869,5,1
PISR-EMOA/D,ThomasFermi,1,42.1151422243,0.0019664246,5,1
PISR-EMOA/D,ThomasFermi,1,48.3212329725,0.0037371553,5,1
PISR-EMOA/D,ThomasFermi,1,53.1562372893,0.0088692635,5,1
PISR-EMOA/D,ThomasFermi,1,43.3667324074,0.0010529108,5,1
PISR-EMOA/D,ThomasFermi,1,50.9447554166,0.0089548183,5,1
PISR-EMOA/D,ThomasFermi,1,47.3420114386,0.0057149058,5,1
PISR-EMOA/D,ThomasFermi,1,45.2007889854,0.0009954720,5,1
PISR-EMOA/D,ThomasFermi,1,39.4975398563,0.0040167411,5,1
PISR-EMOA/D,ThomasFermi,1,52.1434442211,0.0070182404,5,1
PISR-EMOA/D,ThomasFermi,1,60.2655061086,0.0132671101,5,1
PISR-EMOA/D,ThomasFermi,1,43.3226456000,0.0004560228,5,1
PISR-EMOA/D,ThomasFermi,1,56.3957302591,0.0231090925,5,1
PISR-EMOA/D,ThomasFermi,1,48.9934593560,0.0035262576,5,1
PISR-EMOA/D,ThomasFermi,1,61.9484824995,0.0171103344,5,1
PISR-EMOA/D,ThomasFermi,1,44.4282485964,0.0011044943,5,1
PISR-EMOA/D,ThomasFermi,1,49.9585182739,0.0060422104,5,1
PISR-EMOA/D,ThomasFermi,1,54.2808249305,0.0162367995,5,1
PISR-EMOA/D,ThomasFermi,1,49.1928261697,0.0055898320,5,1
PISR-EMOA/D,ThomasFermi,1,42.6965127426,0.0005295218,5,1
PISR-EMOA/D,ThomasFermi,1,49.3374023542,0.0036424439,5,1
PISR-EMOA/D,ThomasFermi,1,41.9263557595,0.0018707271,5,1
PISR-EMOA/D,ThomasFermi,1,51.2315816365,0.0071466210,5,1
PISR-EMOA/D,ThomasFermi,1,50.9560716521,0.0102869106,5,1
