method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Navier-Stokes,2,-1,0.0764851966,2.1499172738,10,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,53.5218582904,1.0554553008,5,19
PISR-NSGA-II,Navier-Stokes,2,-1,3.1383248034,1.7446324281,2,18
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000334713,1.7665971859,19,16
PISR-NSGA-II,Navier-Stokes,2,-1,396.2771464764,31.6433078489,9,18
PISR-NSGA-II,Navier-Stokes,2,-1,1393.4905291390,2575.3255726226,10,8
PISR-NSGA-II,Navier-Stokes,2,-1,870.1335433831,2559.2987748828,3,22
PISR-NSGA-II,Navier-Stokes,2,-1,6.3652286593,2500.5053120939,24,4
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4206436827,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.0128555839,0.4683236178,14,14
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,229.6516645444,3,14
PISR-NSGA-II,Navier-Stokes,2,-1,20.7990746364,6.9239870246,5,13
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.1790828086,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,9
PISR-NSGA-II,Navier-Stokes,2,-1,1.2800747484,0.2953325566,5,4
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,5.7801509311,5,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,2.0535968828,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,2.4657647912,1.7081724613,4,8
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,9
PISR-NSGA-II,Navier-Stokes,2,-1,7.6301674613,5.5024777241,12,2
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.3465797923,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,1475.9644914151,616.4674178260,16,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.7319527900,13.3934874652,6,13
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,19
PISR-NSGA-II,Navier-Stokes,2,-1,3.5701362209,10000.0000000000,12,6
PISR-NSGA-II,Navier-Stokes,2,-1,0.2571247651,0.6296911746,6,13
PISR-NSGA-II,Navier-Stokes,2,-1,8259.7943247977,5189.0555016506,17,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,7.9725224663,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,26
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10.7415596660,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,3.2243770882,7,14
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,19
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Navier-Stokes,2,-1,6500.6137862966,2504.6612237784,16,10
PISR-NSGA-II,Navier-Stokes,2,-1,4.2019034991,0.3512294412,5,1
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,2.7893135854,3,14
PISR-NSGA-II,Navier-Stokes,2,-1,50.3438215079,9.6393215012,9,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.3639161404,8.1422531027,6,13
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,Navier-Stokes,2,-1,0.2681472100,4.3964883752,6,13
PISR-NSGA-II,Navier-Stokes,2,-1,17.4869326079,5.5499817680,9,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.3931531625,1.2533025681,4,13
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.0000004608,3,14
PISR-NSGA-II,Navier-Stokes,2,-1,2512.8742089034,66.0505057261,22,12
PISR-NSGA-II,Navier-Stokes,2,-1,2605.2405041342,2502.4242061867,10,26
PISR-NSGA-II,Navier-Stokes,2,-1,981.7895808824,463.4932674343,10,20
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.6924063128,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,1,14
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,19
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,10000.0000000000,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.3056667366,0.4604758834,11,1
PISR-NSGA-II,Navier-Stokes,2,-1,1.4764545599,2500.7751925012,13,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,19
PISR-NSGA-II,Navier-Stokes,2,-1,4.9005274279,0.2151709225,14,6
PISR-NSGA-II,Navier-Stokes,2,-1,0.1846081292,0.3057931549,2,18
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Navier-Stokes,2,-1,3.0789480152,5.9235838601,4,13
PISR-NSGA-II,Navier-Stokes,2,-1,1.3225324411,17.7881450966,5,18
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Navier-Stokes,2,-1,9061.9029467187,6256.5211939849,13,11
