method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.9815747395,0.0000000000,10,9
PISR-NSGA-II,Duffing,2,-1,0.4745421837,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.3065620601,0.0000000000,13,13
PISR-NSGA-II,Duffing,2,-1,0.2166188832,0.0000000000,8,1
PISR-NSGA-II,Duffing,2,-1,0.2505270369,0.0000000000,8,4
PISR-NSGA-II,Duffing,2,-1,1.4007492349,0.0000000000,9,14
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.6188309910,0.0000000000,9,16
PISR-NSGA-II,Duffing,2,-1,0.8866614939,0.0000000000,23,9
PISR-NSGA-II,Duffing,2,-1,0.2708082469,0.0000000000,7,16
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.2339434590,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,1.1670799691,0.0000000000,8,9
PISR-NSGA-II,Duffing,2,-1,0.3565796784,0.0000000000,8,6
PISR-NSGA-II,Duffing,2,-1,0.4745421837,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,1.6528911125,0.0000000000,8,10
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.3001761048,0.0000000000,10,5
PISR-NSGA-II,Duffing,2,-1,0.2184689613,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,0.6188309910,0.0000000000,9,16
PISR-NSGA-II,Duffing,2,-1,10000.0000000000,0.0000000000,10,14
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.8701232822,0.0000000000,9,14
PISR-NSGA-II,Duffing,2,-1,0.8701232822,0.0000000000,9,14
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,2.1984344495,0.0000000000,12,11
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.6188309910,0.0000000000,9,16
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.5259015810,0.0000000000,10,8
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.2218431067,0.0000000000,8,2
PISR-NSGA-II,Duffing,2,-1,0.2184689613,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.3740013275,0.0000000000,14,8
PISR-NSGA-II,Duffing,2,-1,13.0759826441,0.0000000000,12,12
PISR-NSGA-II,Duffing,2,-1,0.2708082469,0.0000000000,7,16
PISR-NSGA-II,Duffing,2,-1,0.4704694695,0.0000000000,8,7
PISR-NSGA-II,Duffing,2,-1,0.2339434590,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,1.0714776421,0.0000000000,8,8
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.6188309910,0.0000000000,9,16
PISR-NSGA-II,Duffing,2,-1,0.4745421837,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,0.4745421837,0.0000000000,3,14
PISR-NSGA-II,Duffing,2,-1,83.9575917383,0.0000000000,17,13
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,0.3630708908,0.0000000000,10,7
PISR-NSGA-II,Duffing,2,-1,0.2235057762,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.2339434590,0.0000000000,5,14
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,17.1996929441,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.2395110940,0.0000000000,8,3
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Duffing,2,-1,0.3353478541,0.0000000000,8,5
PISR-NSGA-II,Duffing,2,-1,15.7032719850,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,0.3094557304,0.0000000000,9,5
PISR-NSGA-II,Duffing,2,-1,10000.0000000000,0.0000000000,15,23
PISR-NSGA-II,Duffing,2,-1,0.7495168771,0.0000000000,12,17
PISR-NSGA-II,Duffing,2,-1,2.5757247954,0.0000000000,4,21
PISR-NSGA-II,Duffing,2,-1,0.5405515531,0.0000000000,3,16
PISR-NSGA-II,Duffing,2,-1,3.1247323888,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Duffing,2,-1,0.2328948901,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,3.1247323888,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,0.2382863004,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,1541.0581520645,0.0000000000,5,21
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Duffing,2,-1,0.3401800293,0.0000000000,2,21
PISR-NSGA-II,Duffing,2,-1,0.2382863004,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,0.2541042053,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,10000.0000000000,0.0000000000,1,24
PISR-NSGA-II,Duffing,2,-1,0.1910823526,0.0000000000,1,16
PISR-NSGA-II,Duffing,2,-1,0.2382863004,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Duffing,2,-1,0.5720703004,0.0000000000,5,16
PISR-NSGA-II,Duffing,2,-1,9.8189146031,0.0000000000,11,16
PISR-NSGA-II,Duffing,2,-1,0.2541042053,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,3.3997326642,0.0000000000,5,16
PISR-NSGA-II,Duffing,2,-1,0.2051212522,0.0000000000,4,16
PISR-NSGA-II,Duffing,2,-1,0.2537131787,0.0000000000,1,16
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Duffing,2,-1,0.2481694972,0.0000000000,4,23
PISR-NSGA-II,Duffing,2,-1,435.8536889548,0.0000000000,9,16
PISR-NSGA-II,Duffing,2,-1,14.3179333579,0.0000000000,3,16
PISR-NSGA-II,Duffing,2,-1,0.2382863004,0.0000000000,1,21
PISR-NSGA-II,Duffing,2,-1,0.2382863004,0.0000000000,1,21
