x,u_exact,u_approx
0,1,nan
0.01,0.98612,0.0155298
0.02,0.97224,0.0194762
0.03,0.959734,0.0234277
0.04,0.947287,0.0273842
0.05,0.935698,0.0313457
0.06,0.924186,0.0353122
0.07,0.913315,0.0392836
0.08,0.902534,0.0432598
0.09,0.892263,0.0472409
0.1,0.882091,0.0512267
0.11,0.872339,0.0552173
0.12,0.862694,0.0592126
0.13,0.8534,0.0632125
0.14,0.844219,0.067217
0.15,0.835336,0.0712261
0.16,0.826572,0.0752396
0.17,0.818062,0.0792577
0.18,0.809675,0.0832802
0.19,0.801506,0.0873071
0.2,0.793463,0.0913383
0.21,0.785608,0.0953739
0.22,0.777882,0.0994136
0.23,0.770317,0.103458
0.24,0.762885,0.107506
0.25,0.755591,0.111558
0.26,0.748431,0.115614
0.27,0.74139,0.119675
0.28,0.734484,0.123739
0.29,0.72768,0.127808
0.3,0.721012,0.13188
0.31,0.714431,0.135956
0.32,0.707987,0.140036
0.33,0.701616,0.14412
0.34,0.695382,0.148207
0.35,0.689209,0.152298
0.36,0.683175,0.156393
0.37,0.67719,0.160491
0.38,0.671343,0.164593
0.39,0.665537,0.168699
0.4,0.659868,0.172808
0.41,0.654231,0.17692
0.42,0.648732,0.181036
0.43,0.643256,0.185155
0.44,0.637918,0.189277
0.45,0.632596,0.193403
0.46,0.627411,0.197531
0.47,0.622235,0.201663
0.48,0.617197,0.205798
0.49,0.612161,0.209937
0.5,0.607262,0.214078
0.51,0.602363,0.218222
0.52,0.597595,0.222369
0.53,0.592829,0.226519
0.54,0.588184,0.230671
0.55,0.583546,0.234827
0.56,0.579018,0.238985
0.57,0.574503,0.243146
0.58,0.570088,0.24731
0.59,0.565689,0.251476
0.6,0.561383,0.255645
0.61,0.557097,0.259817
0.62,0.552896,0.263991
0.63,0.548718,0.268167
0.64,0.544617,0.272346
0.65,0.540543,0.276527
0.66,0.536539,0.28071
0.67,0.532565,0.284896
0.68,0.528655,0.289084
0.69,0.524777,0.293274
0.7,0.520956,0.297466
0.71,0.517172,0.301661
0.72,0.513438,0.305857
0.73,0.509743,0.310055
0.74,0.506093,0.314256
0.75,0.502484,0.318458
0.76,0.498915,0.322662
0.77,0.495389,0.326868
0.78,0.491899,0.331075
0.79,0.488453,0.335285
0.8,0.485039,0.339496
0.81,0.481671,0.343708
0.82,0.47833,0.347923
0.83,0.475037,0.352138
0.84,0.471767,0.356356
0.85,0.468546,0.360575
0.86,0.465346,0.364795
0.87,0.462195,0.369016
0.88,0.459061,0.373239
0.89,0.455978,0.377463
0.9,0.452909,0.381689
0.91,0.449892,0.385915
0.92,0.446886,0.390143
0.93,0.443932,0.394372
0.94,0.440987,0.398602
0.95,0.438095,0.402832
0.96,0.435208,0.407064
0.97,0.432377,0.411297
0.98,0.429547,0.41553
0.99,0.426774,0.419765
1,0.424,0.424
