method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,125.4392899428,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,136.2396388416,0.0000000000,4,7
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,147.5354290161,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,108.9709238167,0.0000000000,4,2
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,108.9709238167,0.0000000000,4,2
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,125.4392899428,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,148.8879380342,0.0000000000,3,7
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,136.2396388416,0.0000000000,4,7
PISR-NSGA-II,Thomas-Fermi,1,-1,147.5354290161,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,148.8879380342,0.0000000000,3,7
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Thomas-Fermi,1,-1,118.7089128919,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,108.9709238167,0.0000000000,4,2
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,136.2396388416,0.0000000000,4,7
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,125.4392899428,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,148.8879380342,0.0000000000,3,7
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,147.5354290161,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,118.7089128919,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,125.4392899428,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,114.1790401731,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,96.2397425090,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,95.6856381592,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,705.3808591796,0.0000000000,5,10
