gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.091168,0,0.091168,0.00194636
1,0.0911654,0,0.0911654,0.00124888
2,0.0911629,0,0.0911629,0.00124837
3,0.0912828,0,0.0912828,0.00124787
4,0.0913716,0,0.0913716,0.00124787
5,0.0913484,0,0.0913484,0.00124787
6,0.0913401,0,0.0913401,0.00124787
7,0.0913334,0,0.0913334,0.00124787
8,0.0913269,0,0.0913269,0.00124787
9,0.0913207,0,0.0913207,0.00124787
10,0.091264,0,0.091264,0.00124787
11,0.0911868,0,0.0911868,0.00124787
12,0.0911825,0,0.0911825,0.00124787
13,0.091177,0,0.091177,0.00124787
14,0.0911948,0,0.0911948,0.00124381
15,0.0910974,0,0.0910974,0.00117398
16,0.0910871,0,0.0910871,0.00117398
17,0.0910856,0,0.0910856,0.00117398
18,0.091085,0,0.091085,0.00117398
19,0.0910845,0,0.0910845,0.00117398
20,0.09108,0,0.09108,0.00117398
21,0.0910796,0,0.0910796,0.00117398
22,0.0911748,0,0.0911748,0.00117398
23,0.0911587,0,0.0911587,0.00116692
24,0.0911547,0,0.0911547,0.00116692
25,0.254811,0,0.254811,0.00116692
26,0.254811,0,0.254811,0.000228465
27,0.254811,0,0.254811,0.000228465
28,0.254811,0,0.254811,0.000228465
29,0.163185,0,0.163185,0.000228465
30,0.163185,0,0.163185,0.000228465
31,0.163185,0,0.163185,0.000228465
32,0.163185,0,0.163185,0.000228465
33,0.163185,0,0.163185,0.000228465
34,0.163185,0,0.163185,0.000228465
35,0.163185,0,0.163185,0.000228465
36,0.163185,0,0.163185,0.000228465
37,0.163185,0,0.163185,0.000228465
38,0.163185,0,0.163185,0.000228465
39,0.163185,0,0.163185,0.000228465
40,0.163185,0,0.163185,0.000228465
41,0.163185,0,0.163185,0.000228465
42,0.163185,0,0.163185,0.000228465
43,0.163185,0,0.163185,0.000228465
44,0.163185,0,0.163185,0.000228465
45,0.163185,0,0.163185,0.000228465
46,0.163185,0,0.163185,0.000228465
47,0.163185,0,0.163185,0.000228465
48,0.163185,0,0.163185,0.000228465
49,0.163185,0,0.163185,0.000228465
50,0.132503,0,0.132503,0.000228465
51,0.132503,0,0.132503,0.000228465
52,0.132503,0,0.132503,0.000228465
53,0.132503,0,0.132503,0.000228465
54,0.132503,0,0.132503,0.000228465
55,0.132503,0,0.132503,0.000228465
56,0.132503,0,0.132503,0.000228465
57,0.132503,0,0.132503,0.000228465
58,0.132503,0,0.132503,0.000228465
59,0.132503,0,0.132503,0.000228465
60,0.132503,0,0.132503,0.000228465
61,0.132503,0,0.132503,0.000228465
62,0.132503,0,0.132503,0.000228465
63,0.132503,0,0.132503,0.000228465
64,0.132503,0,0.132503,0.000228465
65,0.132503,0,0.132503,0.000228465
66,0.132503,0,0.132503,0.000228465
67,0.132503,0,0.132503,0.000228465
68,0.132503,0,0.132503,0.000228465
69,0.132503,0,0.132503,0.000228465
70,0.132503,0,0.132503,0.000228465
71,0.132503,0,0.132503,0.000228465
72,0.132503,0,0.132503,0.000228465
73,0.132503,0,0.132503,0.000228465
74,0.132503,0,0.132503,0.000228465
75,0.105402,0,0.105402,0.000228465
76,0.105402,0,0.105402,0.000228465
77,0.105402,0,0.105402,0.000228465
78,0.105402,0,0.105402,0.000228465
79,0.105402,0,0.105402,0.000228465
80,0.105402,0,0.105402,0.000228465
81,0.105402,0,0.105402,0.000228465
82,0.105402,0,0.105402,0.000228465
83,0.105402,0,0.105402,0.000228465
84,0.105402,0,0.105402,0.000228465
85,0.105402,0,0.105402,0.000228465
86,0.105402,0,0.105402,0.000228465
87,0.105402,0,0.105402,0.000228465
88,0.105402,0,0.105402,0.000228465
89,0.105402,0,0.105402,0.000228465
90,0.105402,0,0.105402,0.000228465
91,0.105402,0,0.105402,0.000228465
92,0.105402,0,0.105402,0.000228465
93,0.105402,0,0.105402,0.000228465
94,0.105402,0,0.105402,0.000228465
95,0.105402,0,0.105402,0.000228465
96,0.105402,0,0.105402,0.000228465
97,0.105402,0,0.105402,0.000228465
98,0.105402,0,0.105402,0.000228465
99,0.105402,0,0.105402,0.000228465
100,0.0905209,0,0.0905209,0.000228465
101,0.0905209,0,0.0905209,0.000228465
102,0.0905209,0,0.0905209,0.000228465
103,0.0905209,0,0.0905209,0.000228465
104,0.0905209,0,0.0905209,0.000228465
105,0.0905209,0,0.0905209,0.000228465
106,0.0905209,0,0.0905209,0.000228465
107,0.0905209,0,0.0905209,0.000228465
108,0.0905209,0,0.0905209,0.000228465
109,0.0905209,0,0.0905209,0.000228465
110,0.0905209,0,0.0905209,0.000228465
111,0.138175,0,0.138175,0.000228465
112,0.138175,0,0.138175,0.000147123
113,0.138175,0,0.138175,0.000147123
114,0.138175,0,0.138175,0.000147123
115,0.138175,0,0.138175,0.000147123
116,0.138175,0,0.138175,0.000147123
