gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,2.5821e-05,0.214803,0.214829,1e+18
1,0.444013,2.60586,3.04987,1e+18
2,0.444013,0.364417,0.80843,1.47494
3,0.444013,0.359954,0.803967,0.229399
4,0.435774,0.217164,0.652938,0.229399
5,0.201163,0.214095,0.415259,0.229399
6,7.55805e-09,0.142757,0.142757,0.229399
7,2.9335e-05,0.133929,0.133958,0.229399
8,7.22253e-06,0.12907,0.129077,0.229399
9,1.63962e-05,0.0199485,0.0199649,0.216328
10,3.983e-08,2.31175e-05,2.31573e-05,0.216328
11,2.33528e-08,1.35541e-05,1.35774e-05,0.216328
12,1.3692e-08,7.9469e-06,7.9606e-06,0.216328
13,8.02779e-09,4.65936e-06,4.66739e-06,0.216328
14,4.70679e-09,2.73184e-06,2.73655e-06,0.216328
15,2.98777e-09,1.73411e-06,1.7371e-06,0.216328
16,2.29719e-09,1.42074e-06,1.42304e-06,0.216328
17,3.0219e-08,1.02417e-06,1.05438e-06,0.216328
18,1.56838e-09,8.88636e-07,8.90205e-07,0.216328
19,8.21869e-10,5.2116e-07,5.21982e-07,0.216328
20,4.81047e-10,2.37062e-07,2.37543e-07,0.216328
21,3.95966e-10,1.33974e-07,1.3437e-07,0.216328
22,3.95865e-10,1.19932e-07,1.20328e-07,0.216328
23,0,1.64424e-06,1.64424e-06,0.216328
24,0,7.25865e-07,7.25865e-07,0.216328
25,0,2.4579e-07,2.4579e-07,0.216328
26,0,7.90563e-08,7.90563e-08,0.216328
27,0,1.70173e-08,1.70173e-08,0.216328
28,0,8.04746e-09,8.04746e-09,0.216328
29,0,2.56576e-09,2.56576e-09,0.216328
30,0,2.40301e-09,2.40301e-09,0.216328
31,0,1.07812e-09,1.07812e-09,0.216328
32,0,9.86693e-10,9.86693e-10,0.216328
33,0,9.85968e-10,9.85968e-10,0.216328
34,0,9.85968e-10,9.85968e-10,0.216328
35,0,9.85968e-10,9.85968e-10,0.216328
36,0,9.85968e-10,9.85968e-10,0.216328
37,0,7.6922e-10,7.6922e-10,0.216328
38,0,5.74354e-10,5.74354e-10,0.216328
39,0,5.60723e-10,5.60723e-10,0.216328
40,0,1.15843e-10,1.15843e-10,0.216328
41,0,1.0796e-10,1.0796e-10,0.216328
42,0,1.07938e-10,1.07938e-10,0.216328
43,0,1.07938e-10,1.07938e-10,0.216328
