gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,65.3195,0,65.3195,0.0237724
1,65.3195,0,65.3195,7.97093e-05
2,55.4598,0,55.4598,7.97093e-05
3,55.4598,0,55.4598,7.97093e-05
4,55.324,0,55.324,7.97093e-05
5,55.324,0,55.324,7.97093e-05
6,55.324,0,55.324,7.97093e-05
7,55.324,0,55.324,7.97093e-05
8,76.0519,0,76.0519,7.97093e-05
9,76.0519,0,76.0519,7.97093e-05
10,76.8283,0,76.8283,7.97093e-05
11,1.41681,0,1.41681,7.97093e-05
12,1.41681,0,1.41681,7.97093e-05
13,1.41681,0,1.41681,7.97093e-05
14,1.41681,0,1.41681,7.97093e-05
15,0.940142,0,0.940142,7.97093e-05
16,0.940142,0,0.940142,7.97093e-05
17,0.940142,0,0.940142,7.97093e-05
18,0.899157,0,0.899157,7.97093e-05
19,0.899157,0,0.899157,7.97093e-05
20,0.899157,0,0.899157,7.97093e-05
21,0.899157,0,0.899157,7.97093e-05
22,0.899157,0,0.899157,7.97093e-05
23,0.899157,0,0.899157,7.97093e-05
24,0.837833,0,0.837833,7.97093e-05
25,0.792995,0,0.792995,7.97093e-05
26,0.792995,0,0.792995,7.97093e-05
27,0.792995,0,0.792995,7.97093e-05
28,0.792995,0,0.792995,7.97093e-05
29,0.792995,0,0.792995,7.97093e-05
30,0.792995,0,0.792995,7.97093e-05
31,0.792995,0,0.792995,7.97093e-05
32,0.792996,0,0.792996,7.97093e-05
33,0.792995,0,0.792995,7.97093e-05
34,0.792995,0,0.792995,7.97093e-05
35,0.792996,0,0.792996,7.97093e-05
36,0.792995,0,0.792995,7.97093e-05
37,0.792995,0,0.792995,7.97093e-05
38,0.792995,0,0.792995,7.97093e-05
39,0.792995,0,0.792995,7.97093e-05
40,0.792995,0,0.792995,7.97093e-05
41,0.792995,0,0.792995,7.97093e-05
42,0.792995,0,0.792995,7.97093e-05
43,0.792995,0,0.792995,7.97093e-05
44,0.792995,0,0.792995,7.97093e-05
45,0.792996,0,0.792996,7.97093e-05
46,0.792995,0,0.792995,7.97093e-05
47,0.792995,0,0.792995,7.97093e-05
48,0.792995,0,0.792995,7.97093e-05
49,0.792995,0,0.792995,7.97093e-05
50,0.534569,0,0.534569,7.97093e-05
51,0.534569,0,0.534569,7.97093e-05
52,0.534569,0,0.534569,7.97093e-05
53,0.534569,0,0.534569,7.97093e-05
54,0.534569,0,0.534569,7.97093e-05
55,0.534569,0,0.534569,7.97093e-05
56,0.534569,0,0.534569,7.97093e-05
57,0.534569,0,0.534569,7.97093e-05
58,0.534569,0,0.534569,7.97093e-05
59,0.534569,0,0.534569,7.97093e-05
60,0.534569,0,0.534569,7.97093e-05
61,0.534569,0,0.534569,7.97093e-05
62,0.534569,0,0.534569,7.97093e-05
63,0.534569,0,0.534569,7.97093e-05
64,0.534569,0,0.534569,7.97093e-05
65,0.534569,0,0.534569,7.97093e-05
66,0.534569,0,0.534569,7.97093e-05
67,0.534569,0,0.534569,7.97093e-05
68,0.534569,0,0.534569,7.97093e-05
69,0.534569,0,0.534569,7.97093e-05
70,0.534569,0,0.534569,7.97093e-05
71,0.534569,0,0.534569,7.97093e-05
72,0.534569,0,0.534569,7.97093e-05
73,0.534569,0,0.534569,7.97093e-05
74,0.534569,0,0.534569,7.97093e-05
75,0.941095,0,0.941095,7.97093e-05
76,0.746597,0,0.746597,7.97093e-05
77,0.746596,0,0.746596,7.97093e-05
78,0.746596,0,0.746596,7.97093e-05
79,0.746596,0,0.746596,7.97093e-05
80,0.746596,0,0.746596,7.97093e-05
81,0.746596,0,0.746596,7.97093e-05
82,0.746596,0,0.746596,7.97093e-05
83,0.746596,0,0.746596,7.97093e-05
84,0.746596,0,0.746596,7.97093e-05
85,0.746596,0,0.746596,7.97093e-05
86,0.746596,0,0.746596,7.97093e-05
87,0.746596,0,0.746596,7.97093e-05
88,0.746596,0,0.746596,7.97093e-05
89,0.746596,0,0.746596,7.97093e-05
90,0.746596,0,0.746596,7.97093e-05
91,0.746596,0,0.746596,7.97093e-05
92,0.746596,0,0.746596,7.97093e-05
93,0.746596,0,0.746596,7.97093e-05
94,0.746596,0,0.746596,7.97093e-05
95,0.746596,0,0.746596,7.97093e-05
96,0.746596,0,0.746596,7.97093e-05
97,0.746596,0,0.746596,7.97093e-05
98,0.746596,0,0.746596,7.97093e-05
99,0.746596,0,0.746596,7.97093e-05
100,0.607274,0,0.607274,7.97093e-05
101,0.607274,0,0.607274,7.97093e-05
102,0.607275,0,0.607275,7.97093e-05
103,0.607274,0,0.607274,7.97093e-05
104,0.607274,0,0.607274,7.97093e-05
105,0.607274,0,0.607274,7.97093e-05
106,0.607275,0,0.607275,7.97093e-05
107,0.607274,0,0.607274,7.97093e-05
108,0.607274,0,0.607274,7.97093e-05
109,0.607274,0,0.607274,7.97093e-05
110,0.607274,0,0.607274,7.97093e-05
111,0.607274,0,0.607274,7.97093e-05
112,0.607274,0,0.607274,7.97093e-05
113,0.607274,0,0.607274,7.97093e-05
114,0.607274,0,0.607274,7.97093e-05
115,0.607274,0,0.607274,7.97093e-05
116,0.607274,0,0.607274,7.97093e-05
117,0.607274,0,0.607274,7.97093e-05
118,0.607274,0,0.607274,7.97093e-05
119,0.607274,0,0.607274,7.97093e-05
120,0.607274,0,0.607274,7.97093e-05
121,0.607274,0,0.607274,7.97093e-05
122,0.515361,0,0.515361,7.97093e-05
123,0.509969,0,0.509969,7.97093e-05
124,0.507669,0,0.507669,7.97093e-05
125,0.356781,0,0.356781,7.97093e-05
126,0.350882,0,0.350882,7.97093e-05
127,0.349644,0,0.349644,7.97093e-05
128,0.349145,0,0.349145,7.97093e-05
129,0.348976,0,0.348976,7.97093e-05
130,0.348864,0,0.348864,7.97093e-05
131,0.348861,0,0.348861,7.97093e-05
132,0.34886,0,0.34886,7.97093e-05
133,0.34886,0,0.34886,7.97093e-05
134,0.34886,0,0.34886,7.97093e-05
135,0.34886,0,0.34886,7.97093e-05
136,0.349489,0,0.349489,7.97093e-05
137,0.348927,0,0.348927,7.97093e-05
138,0.348892,0,0.348892,7.97093e-05
139,0.348872,0,0.348872,7.97093e-05
140,0.34886,0,0.34886,7.97093e-05
141,0.373716,0,0.373716,7.97093e-05
142,0.359443,0,0.359443,7.97093e-05
143,0.352991,0,0.352991,7.97093e-05
144,0.34998,0,0.34998,7.97093e-05
145,0.349247,0,0.349247,7.97093e-05
146,0.349002,0,0.349002,7.97093e-05
147,0.348898,0,0.348898,7.97093e-05
148,0.348874,0,0.348874,7.97093e-05
149,0.348863,0,0.348863,7.97093e-05
150,0.267089,0,0.267089,7.97093e-05
151,0.266621,0,0.266621,7.97093e-05
152,0.266413,0,0.266413,7.97093e-05
153,0.0818015,0,0.0818015,7.97093e-05
154,0.0767038,0,0.0767038,7.97093e-05
155,0.074595,0,0.074595,7.97093e-05
156,0.0737399,0,0.0737399,7.97093e-05
157,0.0734236,0,0.0734236,7.97093e-05
158,0.073233,0,0.073233,7.97093e-05
159,0.0731243,0,0.0731243,7.97093e-05
160,0.0780352,0,0.0780352,7.97093e-05
161,0.0761778,0,0.0761778,7.97093e-05
162,0.0741644,0,0.0741644,7.97093e-05
163,0.0718625,0,0.0718625,7.97093e-05
164,0.0692059,0,0.0692059,7.97093e-05
165,0.0661342,0,0.0661342,7.97093e-05
166,0.0626163,0,0.0626163,7.97093e-05
167,0.0586858,0,0.0586858,7.97093e-05
168,0.0544927,0,0.0544927,7.97093e-05
169,0.0503123,0,0.0503123,7.97093e-05
170,0.0396103,0,0.0396103,7.97093e-05
171,0.0384691,0,0.0384691,7.97093e-05
172,0.0378022,0,0.0378022,7.97093e-05
173,0.0374303,0,0.0374303,7.97093e-05
174,0.0372582,0,0.0372582,7.97093e-05
175,0.0342944,0,0.0342944,7.97093e-05
176,0.0342109,0,0.0342109,7.97093e-05
177,0.0341225,0,0.0341225,7.97093e-05
178,0.0340514,0,0.0340514,7.97093e-05
179,0.0339941,0,0.0339941,7.97093e-05
180,0.0339088,0,0.0339088,7.97093e-05
181,0.0338944,0,0.0338944,7.97093e-05
182,0.0338933,0,0.0338933,7.97093e-05
183,0.0338933,0,0.0338933,7.97093e-05
184,0.0338933,0,0.0338933,7.97093e-05
185,0.0338933,0,0.0338933,7.97093e-05
186,0.0338933,0,0.0338933,7.97093e-05
187,0.0338933,0,0.0338933,7.97093e-05
188,0.0338933,0,0.0338933,7.97093e-05
189,0.0338933,0,0.0338933,7.97093e-05
190,0.0338933,0,0.0338933,7.97093e-05
191,0.0338582,0,0.0338582,7.97093e-05
192,0.0338509,0,0.0338509,7.97093e-05
193,0.0338396,0,0.0338396,7.97093e-05
194,0.0338337,0,0.0338337,7.97093e-05
195,0.0338254,0,0.0338254,7.97093e-05
196,0.0339597,0,0.0339597,7.97093e-05
197,0.0339266,0,0.0339266,7.97093e-05
198,0.0338961,0,0.0338961,7.97093e-05
199,0.0338762,0,0.0338762,7.97093e-05
