x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503155
0.02,0.506942,0.506294
0.03,0.510364,0.509416
0.04,0.513783,0.512522
0.05,0.517156,0.515611
0.06,0.520525,0.518685
0.07,0.523849,0.521743
0.08,0.527167,0.524785
0.09,0.530442,0.527812
0.1,0.533709,0.530824
0.11,0.536936,0.533821
0.12,0.540152,0.536803
0.13,0.54333,0.53977
0.14,0.546496,0.542723
0.15,0.549625,0.545661
0.16,0.55274,0.548585
0.17,0.555821,0.551494
0.18,0.558886,0.55439
0.19,0.561919,0.557271
0.2,0.564933,0.560138
0.21,0.567918,0.562992
0.22,0.570882,0.565831
0.23,0.573819,0.568657
0.24,0.576733,0.571468
0.25,0.579622,0.574266
0.26,0.582486,0.57705
0.27,0.585327,0.579821
0.28,0.588142,0.582577
0.29,0.590936,0.58532
0.3,0.593701,0.588049
0.31,0.596448,0.590764
0.32,0.599164,0.593465
0.33,0.601863,0.596152
0.34,0.604531,0.598825
0.35,0.607183,0.601484
0.36,0.609802,0.604129
0.37,0.612408,0.606759
0.38,0.614978,0.609375
0.39,0.617537,0.611976
0.4,0.620059,0.614563
0.41,0.622573,0.617134
0.42,0.625047,0.619691
0.43,0.627514,0.622233
0.44,0.62994,0.624759
0.45,0.632361,0.62727
0.46,0.63474,0.629765
0.47,0.637116,0.632244
0.48,0.639448,0.634707
0.49,0.641778,0.637154
0.5,0.644063,0.639584
0.51,0.646348,0.641997
0.52,0.648587,0.644393
0.53,0.650825,0.646772
0.54,0.65302,0.649133
0.55,0.655211,0.651477
0.56,0.657362,0.653802
0.57,0.659507,0.656108
0.58,0.661613,0.658395
0.59,0.663713,0.660664
0.6,0.665776,0.662912
0.61,0.66783,0.665141
0.62,0.669849,0.667349
0.63,0.671858,0.669536
0.64,0.673834,0.671703
0.65,0.675799,0.673848
0.66,0.677732,0.67597
0.67,0.679651,0.678071
0.68,0.681541,0.680148
0.69,0.683416,0.682202
0.7,0.685264,0.684232
0.71,0.687095,0.686238
0.72,0.688901,0.688219
0.73,0.690688,0.690175
0.74,0.692452,0.692105
0.75,0.694196,0.694008
0.76,0.695918,0.695884
0.77,0.697619,0.697732
0.78,0.6993,0.699553
0.79,0.700957,0.701344
0.8,0.702597,0.703106
0.81,0.704212,0.704838
0.82,0.705811,0.706539
0.83,0.707383,0.708209
0.84,0.708941,0.709847
0.85,0.710471,0.711452
0.86,0.71199,0.713023
0.87,0.713478,0.71456
0.88,0.714956,0.716062
0.89,0.716402,0.717529
0.9,0.71784,0.718958
0.91,0.719246,0.720351
0.92,0.720644,0.721705
0.93,0.722008,0.72302
0.94,0.723367,0.724295
0.95,0.72469,0.725529
0.96,0.72601,0.726722
0.97,0.727293,0.727873
0.98,0.728574,0.728979
0.99,0.729816,0.730042
1,0.731059,0.731059
