x,y,u_exact,u_approx
0,0,0,0.504285
0,0.0333333,0,0.501436
0,0.0666667,0,0.498588
0,0.1,0,0.495739
0,0.133333,0,0.49289
0,0.166667,0,0.490042
0,0.2,0,0.487193
0,0.233333,0,0.484344
0,0.266667,0,0.481496
0,0.3,0,0.478647
0,0.333333,0,0.475798
0,0.366667,0,0.47295
0,0.4,0,0.470101
0,0.433333,0,0.467252
0,0.466667,0,0.464404
0,0.5,0,0.461555
0,0.533333,0,0.458706
0,0.566667,0,0.455858
0,0.6,0,0.453009
0,0.633333,0,0.45016
0,0.666667,0,0.447312
0,0.7,0,0.444463
0,0.733333,0,0.441614
0,0.766667,0,0.438766
0,0.8,0,0.435917
0,0.833333,0,0.433068
0,0.866667,0,0.43022
0,0.9,0,0.427371
0,0.933333,0,0.424522
0,0.966667,0,0.421674
0,1,0,0.418825
0.0333333,0,0,0.50373
0.0333333,0.0333333,0.0109262,0.500881
0.0333333,0.0666667,0.0217327,0.498032
0.0333333,0.1,0.0323011,0.495184
0.0333333,0.133333,0.0425156,0.492335
0.0333333,0.166667,0.0522642,0.489486
0.0333333,0.2,0.0614403,0.486638
0.0333333,0.233333,0.0699432,0.483789
0.0333333,0.266667,0.0776798,0.48094
0.0333333,0.3,0.0845653,0.478092
0.0333333,0.333333,0.0905243,0.475243
0.0333333,0.366667,0.0954915,0.472394
0.0333333,0.4,0.0994125,0.469546
0.0333333,0.433333,0.102244,0.466697
0.0333333,0.466667,0.103956,0.463848
0.0333333,0.5,0.104528,0.461
0.0333333,0.533333,0.103956,0.458151
0.0333333,0.566667,0.102244,0.455302
0.0333333,0.6,0.0994125,0.452454
0.0333333,0.633333,0.0954915,0.449605
0.0333333,0.666667,0.0905243,0.446756
0.0333333,0.7,0.0845653,0.443908
0.0333333,0.733333,0.0776798,0.441059
0.0333333,0.766667,0.0699432,0.43821
0.0333333,0.8,0.0614403,0.435362
0.0333333,0.833333,0.0522642,0.432513
0.0333333,0.866667,0.0425156,0.429664
0.0333333,0.9,0.0323011,0.426816
0.0333333,0.933333,0.0217327,0.423967
0.0333333,0.966667,0.0109262,0.421118
0.0333333,1,1.2801e-17,0.41827
0.0666667,0,0,0.502065
0.0666667,0.0333333,0.0217327,0.499217
0.0666667,0.0666667,0.0432273,0.496368
0.0666667,0.1,0.0642482,0.493519
0.0666667,0.133333,0.0845653,0.490671
0.0666667,0.166667,0.103956,0.487822
0.0666667,0.2,0.122207,0.484973
0.0666667,0.233333,0.13912,0.482125
0.0666667,0.266667,0.154508,0.479276
0.0666667,0.3,0.168204,0.476427
0.0666667,0.333333,0.180057,0.473579
0.0666667,0.366667,0.189937,0.47073
0.0666667,0.4,0.197736,0.467881
0.0666667,0.433333,0.203368,0.465033
0.0666667,0.466667,0.206773,0.462184
0.0666667,0.5,0.207912,0.459335
0.0666667,0.533333,0.206773,0.456487
0.0666667,0.566667,0.203368,0.453638
0.0666667,0.6,0.197736,0.450789
0.0666667,0.633333,0.189937,0.447941
0.0666667,0.666667,0.180057,0.445092
0.0666667,0.7,0.168204,0.442243
0.0666667,0.733333,0.154508,0.439395
0.0666667,0.766667,0.13912,0.436546
0.0666667,0.8,0.122207,0.433697
0.0666667,0.833333,0.103956,0.430849
0.0666667,0.866667,0.0845653,0.428
0.0666667,0.9,0.0642482,0.425151
0.0666667,0.933333,0.0432273,0.422303
0.0666667,0.966667,0.0217327,0.419454
0.0666667,1,2.54618e-17,0.416605
0.1,0,0,0.499298
0.1,0.0333333,0.0323011,0.496449
0.1,0.0666667,0.0642482,0.4936
0.1,0.1,0.0954915,0.490752
0.1,0.133333,0.125689,0.487903
0.1,0.166667,0.154508,0.485054
0.1,0.2,0.181636,0.482206
0.1,0.233333,0.206773,0.479357
0.1,0.266667,0.229644,0.476508
0.1,0.3,0.25,0.47366
0.1,0.333333,0.267617,0.470811
0.1,0.366667,0.282301,0.467962
0.1,0.4,0.293893,0.465114
0.1,0.433333,0.302264,0.462265
0.1,0.466667,0.307324,0.459416
0.1,0.5,0.309017,0.456568
0.1,0.533333,0.307324,0.453719
0.1,0.566667,0.302264,0.45087
0.1,0.6,0.293893,0.448022
0.1,0.633333,0.282301,0.445173
0.1,0.666667,0.267617,0.442324
0.1,0.7,0.25,0.439476
0.1,0.733333,0.229644,0.436627
0.1,0.766667,0.206773,0.433778
0.1,0.8,0.181636,0.43093
0.1,0.833333,0.154508,0.428081
0.1,0.866667,0.125689,0.425232
0.1,0.9,0.0954915,0.422384
0.1,0.933333,0.0642482,0.419535
0.1,0.966667,0.0323011,0.416686
0.1,1,3.78437e-17,0.413838
0.133333,0,0,0.495436
0.133333,0.0333333,0.0425156,0.492587
0.133333,0.0666667,0.0845653,0.489738
0.133333,0.1,0.125689,0.48689
0.133333,0.133333,0.165435,0.484041
