method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.1605238805,3.9529091161,9,2
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,17
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.5760499327,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,0.4717718677,14.9043027836,15,5
PISR-NSGA-II,Navier-Stokes,2,-1,813.0245273114,339.3043477004,15,9
PISR-NSGA-II,Navier-Stokes,2,-1,2705.7564502652,2857.2023405258,23,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.5355349280,3.2999454496,9,3
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.6567631009,1.4375024662,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.9922300907,3.8723281059,13,5
PISR-NSGA-II,Navier-Stokes,2,-1,4.6197864757,0.7860649350,5,3
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,0.9235150384,0.3485979815,12,5
PISR-NSGA-II,Navier-Stokes,2,-1,317.6237661089,16.1064869522,19,19
PISR-NSGA-II,Navier-Stokes,2,-1,4.6543054275,0.5503398700,4,7
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,17
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,10.2320702604,3,17
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,1.2376899770,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,7.3890565598,3,17
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.1769102589,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.5654161220,1.0634923200,15,5
PISR-NSGA-II,Navier-Stokes,2,-1,0.4698764083,2.7048226003,10,10
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,7500.4321617963,9,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,17
PISR-NSGA-II,Navier-Stokes,2,-1,0.0754092441,10000.0000000000,8,3
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,17
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,1.0847686827,5,13
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,10000.0000000000,22,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,13.4554026823,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.3410499327,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,307.3696306328,2500.9222237453,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,3.4521571978,0.3661787022,17,3
