x,u_exact,u_approx
0,0,0
0.01,0.00255764,1e-06
0.02,0.00511529,7.99999e-06
0.03,0.00768213,2.69999e-05
0.04,0.0102494,6.39993e-05
0.05,0.0128343,0.000124997
0.06,0.0154207,0.00021599
0.07,0.0180325,0.000342974
0.08,0.0206479,0.000511938
0.09,0.0232957,0.000728868
0.1,0.0259499,0.000999741
0.11,0.0286428,0.00133052
0.12,0.0313456,0.00172717
0.13,0.034093,0.00219561
0.14,0.0368547,0.00274176
0.15,0.039666,0.00337153
0.16,0.042497,0.00409077
0.17,0.045382,0.00490531
0.18,0.0482931,0.00582096
0.19,0.0512617,0.00684347
0.2,0.0542638,0.00797855
0.21,0.0573265,0.00923186
0.22,0.0604311,0.010609
0.23,0.0635985,0.0121155
0.24,0.0668173,0.0137569
0.25,0.0701007,0.0155385
0.26,0.073446,0.0174656
0.27,0.0768567,0.0195436
0.28,0.0803415,0.0217776
0.29,0.0838917,0.0241726
0.3,0.0875292,0.0267337
0.31,0.0912314,0.0294657
0.32,0.0950359,0.0323733
0.33,0.0989034,0.0354614
0.34,0.10289,0.0387343
0.35,0.106936,0.0421967
0.36,0.11112,0.0458528
0.37,0.11536,0.0497069
0.38,0.119758,0.0537631
0.39,0.124207,0.0580255
0.4,0.128836,0.0624979
0.41,0.133511,0.0671843
0.42,0.138391,0.0720882
0.43,0.143308,0.0772134
0.44,0.148458,0.0825633
0.45,0.153637,0.0881415
0.46,0.159077,0.0939512
0.47,0.164537,0.0999959
0.48,0.170292,0.106279
0.49,0.176053,0.112803
0.5,0.182146,0.119571
0.51,0.188239,0.126588
0.52,0.19469,0.133855
0.53,0.201148,0.141376
0.54,0.207975,0.149154
0.55,0.214826,0.157193
0.56,0.222058,0.165496
0.57,0.229334,0.174066
0.58,0.237002,0.182906
0.59,0.244736,0.192022
0.6,0.252873,0.201416
0.61,0.261101,0.211093
0.62,0.269744,0.221057
0.63,0.278507,0.231313
0.64,0.287696,0.241866
0.65,0.297038,0.252722
0.66,0.306817,0.263887
0.67,0.316788,0.275368
0.68,0.327206,0.287172
0.69,0.33786,0.299308
0.7,0.348971,0.311783
0.71,0.360371,0.324608
0.72,0.372236,0.337794
0.73,0.38445,0.351353
0.74,0.397137,0.365299
0.75,0.410244,0.379647
0.76,0.423832,0.394413
0.77,0.437922,0.409617
0.78,0.452499,0.425279
0.79,0.467675,0.441424
0.8,0.483344,0.458079
0.81,0.499728,0.475273
0.82,0.516608,0.493041
0.83,0.534342,0.511421
0.84,0.552572,0.530458
0.85,0.571826,0.5502
0.86,0.591572,0.570705
0.87,0.612551,0.592038
0.88,0.634012,0.61427
0.89,0.656966,0.637488
0.9,0.680386,0.661787
0.91,0.705626,0.687279
0.92,0.731305,0.714092
0.93,0.75923,0.742374
0.94,0.787546,0.772295
0.95,0.818669,0.804054
0.96,0.850109,0.837882
0.97,0.885117,0.874049
0.98,0.920322,0.912867
0.99,0.960161,0.954707
1,1,1
