gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0724937,0,0.0724937,0.00176957
1,0.0319169,0,0.0319169,0.000592943
2,0.0316197,0,0.0316197,0.000592943
3,0.0320361,0,0.0320361,0.000592943
4,0.0317357,0,0.0317357,0.000592943
5,0.0316773,0,0.0316773,0.000592943
6,0.0316193,0,0.0316193,0.000592943
7,0.0317152,0,0.0317152,0.000592943
8,0.031871,0,0.031871,0.000592943
9,0.031647,0,0.031647,0.000567681
10,0.031558,0,0.031558,0.000567681
11,0.0312709,0,0.0312709,0.000567681
12,0.0313745,0,0.0313745,0.000564035
13,0.0314149,0,0.0314149,0.000558354
14,0.0311361,0,0.0311361,0.000540608
15,0.0310693,0,0.0310693,0.000540608
16,0.0310516,0,0.0310516,0.000540608
17,0.0310453,0,0.0310453,0.000540608
18,0.0310417,0,0.0310417,0.000540608
19,0.0310387,0,0.0310387,0.000540608
20,0.0309538,0,0.0309538,0.000540608
21,0.0309511,0,0.0309511,0.000540608
22,0.0308801,0,0.0308801,0.000540608
23,0.0308438,0,0.0308438,0.000540608
24,0.0307283,0,0.0307283,0.000540608
25,0.0435086,0,0.0435086,0.000245758
26,0.0424601,0,0.0424601,0.000245758
27,0.041702,0,0.041702,0.000245758
28,0.0416707,0,0.0416707,0.000245758
29,0.0416397,0,0.0416397,0.000245758
30,0.0412113,0,0.0412113,0.000245758
31,0.0400693,0,0.0400693,0.000245758
32,0.0399362,0,0.0399362,0.000245758
33,0.0391563,0,0.0391563,0.000245758
34,0.0391443,0,0.0391443,0.000245758
35,0.0391323,0,0.0391323,0.000245758
36,0.0389452,0,0.0389452,0.000245758
37,0.0385293,0,0.0385293,0.000245758
38,0.038521,0,0.038521,0.000245758
39,0.0382093,0,0.0382093,0.000245758
40,0.038534,0,0.038534,0.000245758
41,0.0385256,0,0.0385256,0.000245758
42,0.0384385,0,0.0384385,0.000245758
43,0.0384307,0,0.0384307,0.000245758
44,0.0384229,0,0.0384229,0.000245758
45,0.0384151,0,0.0384151,0.000245758
46,0.0384231,0,0.0384231,0.000245758
47,0.0384153,0,0.0384153,0.000245758
48,0.0381444,0,0.0381444,0.000245758
49,0.0375802,0,0.0375802,0.000245758
50,0.0351881,0,0.0351881,0.000245758
51,0.0351043,0,0.0351043,0.000245758
52,0.0351042,0,0.0351042,0.000245758
53,0.0351042,0,0.0351042,0.000245758
54,0.035092,0,0.035092,0.000245758
55,0.0350917,0,0.0350917,0.000245758
56,0.0351024,0,0.0351024,0.000245758
57,0.0351657,0,0.0351657,0.000245758
58,0.0351802,0,0.0351802,0.000245758
59,0.0352472,0,0.0352472,0.000245758
60,0.0352691,0,0.0352691,0.000245758
61,0.0352685,0,0.0352685,0.000245758
62,0.0353314,0,0.0353314,0.000245758
63,0.0353307,0,0.0353307,0.000245758
64,0.0352321,0,0.0352321,0.000245758
65,0.0352192,0,0.0352192,0.000245758
66,0.0351856,0,0.0351856,0.000245758
67,0.0351685,0,0.0351685,0.000245758
68,0.035134,0,0.035134,0.000245758
69,0.0351018,0,0.0351018,0.000245758
70,0.0350912,0,0.0350912,0.000245758
71,0.0352329,0,0.0352329,0.000245758
72,0.0352322,0,0.0352322,0.000245758
73,0.0352914,0,0.0352914,0.000245758
74,0.0352905,0,0.0352905,0.000245758
75,0.0320011,0,0.0320011,0.000245758
76,0.0319974,0,0.0319974,0.000245758
77,0.0318278,0,0.0318278,0.000245758
78,0.0315572,0,0.0315572,0.000245758
79,0.0314296,0,0.0314296,0.000245758
