gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,13.0299,0,13.0299,0.0231164
1,13.0299,0,13.0299,0.00933283
2,2.49529,0,2.49529,0.00933283
3,2.4941,0,2.4941,0.00391471
4,2.4941,0,2.4941,0.00387505
5,2.4941,0,2.4941,0.0038743
6,2.4941,0,2.4941,0.0038743
7,2.4941,0,2.4941,0.0038743
8,2.4941,0,2.4941,0.00387429
9,2.4941,0,2.4941,0.00387429
10,2.4941,0,2.4941,0.00387429
11,2.4941,0,2.4941,0.00387429
12,2.4941,0,2.4941,0.00387429
13,2.4941,0,2.4941,0.00387429
14,2.4941,0,2.4941,0.00387429
15,2.4941,0,2.4941,0.00387429
16,2.4941,0,2.4941,0.00387429
17,2.4941,0,2.4941,0.00387429
18,2.4941,0,2.4941,0.00387429
19,2.4941,0,2.4941,0.00387429
20,2.4941,0,2.4941,0.00387429
21,2.4941,0,2.4941,0.00387429
22,2.4941,0,2.4941,0.00387429
23,2.4941,0,2.4941,0.00387429
24,2.4941,0,2.4941,0.00387429
25,1.89022,0,1.89022,0.00387429
26,1.89022,0,1.89022,0.00387429
27,1.89022,0,1.89022,0.00387429
28,1.89022,0,1.89022,0.00387429
29,1.89022,0,1.89022,0.00387429
30,1.89022,0,1.89022,0.00387429
31,1.89022,0,1.89022,0.00387429
32,1.89022,0,1.89022,0.00387429
33,1.89022,0,1.89022,0.00387429
34,1.89022,0,1.89022,0.00387429
35,1.89022,0,1.89022,0.00387429
36,1.89022,0,1.89022,0.00387429
37,1.89022,0,1.89022,0.00387429
38,1.89022,0,1.89022,0.00387429
39,1.89022,0,1.89022,0.00387429
40,1.89022,0,1.89022,0.00387429
41,1.89022,0,1.89022,0.00387429
42,1.89022,0,1.89022,0.00387429
43,1.89022,0,1.89022,0.00387429
44,1.89022,0,1.89022,0.00387429
45,1.89022,0,1.89022,0.00387429
46,1.89022,0,1.89022,0.00387429
47,1.89022,0,1.89022,0.00387429
48,1.89022,0,1.89022,0.00387429
49,1.89022,0,1.89022,0.00387429
50,1.42813,0,1.42813,0.00387429
51,1.42813,0,1.42813,0.00387429
52,1.42813,0,1.42813,0.00387429
53,1.42813,0,1.42813,0.00387429
54,1.42813,0,1.42813,0.00387429
55,1.42813,0,1.42813,0.00387429
56,1.42813,0,1.42813,0.00387429
57,1.42813,0,1.42813,0.00387429
58,1.42813,0,1.42813,0.00387429
59,1.42813,0,1.42813,0.00387429
60,1.42813,0,1.42813,0.00387429
61,1.42813,0,1.42813,0.00387429
62,1.42813,0,1.42813,0.00387429
63,1.42813,0,1.42813,0.00387429
64,1.42813,0,1.42813,0.00387429
65,1.42813,0,1.42813,0.00387429
66,1.42813,0,1.42813,0.00387429
67,1.42813,0,1.42813,0.00387429
68,1.42813,0,1.42813,0.00387429
69,1.42813,0,1.42813,0.00387429
70,1.42813,0,1.42813,0.00387429
71,1.42813,0,1.42813,0.00387429
72,1.42813,0,1.42813,0.00387429
73,1.42813,0,1.42813,0.00387429
74,1.42813,0,1.42813,0.00387429
75,1.18877,0,1.18877,0.00387429
76,1.18877,0,1.18877,0.00387429
77,1.18877,0,1.18877,0.00387429
78,1.18877,0,1.18877,0.00387429
79,1.18877,0,1.18877,0.00387429
80,1.18877,0,1.18877,0.00387429
81,1.18877,0,1.18877,0.00387429
82,1.18877,0,1.18877,0.00387429
83,1.18877,0,1.18877,0.00387429
84,1.18877,0,1.18877,0.00387429
85,1.18877,0,1.18877,0.00387429
86,1.18877,0,1.18877,0.00387429
87,1.18877,0,1.18877,0.00387429
88,1.18877,0,1.18877,0.00387429
89,1.18877,0,1.18877,0.00387429
90,1.18877,0,1.18877,0.00387429
91,1.18877,0,1.18877,0.00387429
92,1.18877,0,1.18877,0.00387429
93,1.18877,0,1.18877,0.00387429
94,1.18877,0,1.18877,0.00387429
95,1.18877,0,1.18877,0.00387429
96,1.18877,0,1.18877,0.00387429
97,1.18877,0,1.18877,0.00387429
