x,y,u_exact,u_approx
0,0,0.5,0.500698
0,0.0333333,0.508333,0.509173
0,0.0666667,0.51666,0.517631
0,0.1,0.524979,0.526068
0,0.133333,0.533284,0.534478
0,0.166667,0.54157,0.542857
0,0.2,0.549834,0.551198
0,0.233333,0.55807,0.559498
0,0.266667,0.566274,0.567751
0,0.3,0.574443,0.575953
0,0.333333,0.58257,0.584099
0,0.366667,0.590653,0.592185
0,0.4,0.598688,0.600207
0,0.433333,0.606669,0.60816
0,0.466667,0.614594,0.61604
0,0.5,0.622459,0.623844
0,0.533333,0.63026,0.631568
0,0.566667,0.637994,0.639208
0,0.6,0.645656,0.646761
0,0.633333,0.653245,0.654225
0,0.666667,0.660756,0.661595
0,0.7,0.668188,0.66887
0,0.733333,0.675536,0.676046
0,0.766667,0.682799,0.683122
0,0.8,0.689974,0.690095
0,0.833333,0.697059,0.696963
0,0.866667,0.704052,0.703725
0,0.9,0.71095,0.710378
0,0.933333,0.717751,0.716922
0,0.966667,0.724455,0.723354
0,1,0.731059,0.729675
0.0333333,0,0.508333,0.509173
0.0333333,0.0333333,0.51666,0.517631
0.0333333,0.0666667,0.524979,0.526068
0.0333333,0.1,0.533284,0.534478
0.0333333,0.133333,0.54157,0.542857
0.0333333,0.166667,0.549834,0.551198
0.0333333,0.2,0.55807,0.559498
0.0333333,0.233333,0.566274,0.567751
0.0333333,0.266667,0.574443,0.575953
0.0333333,0.3,0.58257,0.584099
0.0333333,0.333333,0.590653,0.592185
0.0333333,0.366667,0.598688,0.600207
0.0333333,0.4,0.606669,0.60816
0.0333333,0.433333,0.614594,0.61604
0.0333333,0.466667,0.622459,0.623844
0.0333333,0.5,0.63026,0.631568
0.0333333,0.533333,0.637994,0.639208
0.0333333,0.566667,0.645656,0.646761
0.0333333,0.6,0.653245,0.654225
0.0333333,0.633333,0.660756,0.661595
0.0333333,0.666667,0.668188,0.66887
0.0333333,0.7,0.675536,0.676046
0.0333333,0.733333,0.682799,0.683122
