x,u_exact,u_approx
0,1,1
0.01,0.98612,0.984537
0.02,0.97224,0.969652
0.03,0.959734,0.955327
0.04,0.947287,0.94154
0.05,0.935698,0.928273
0.06,0.924186,0.915505
0.07,0.913315,0.903219
0.08,0.902534,0.891396
0.09,0.892263,0.880017
0.1,0.882091,0.869065
0.11,0.872339,0.858523
0.12,0.862694,0.848373
0.13,0.8534,0.8386
0.14,0.844219,0.829187
0.15,0.835336,0.820119
0.16,0.826572,0.811379
0.17,0.818062,0.802953
0.18,0.809675,0.794826
0.19,0.801506,0.786984
0.2,0.793463,0.779413
0.21,0.785608,0.7721
0.22,0.777882,0.76503
0.23,0.770317,0.758192
0.24,0.762885,0.751573
0.25,0.755591,0.74516
0.26,0.748431,0.738942
0.27,0.74139,0.732908
0.28,0.734484,0.727045
0.29,0.72768,0.721345
0.3,0.721012,0.715795
0.31,0.714431,0.710386
0.32,0.707987,0.705109
0.33,0.701616,0.699954
0.34,0.695382,0.694911
0.35,0.689209,0.689973
0.36,0.683175,0.68513
0.37,0.67719,0.680375
0.38,0.671343,0.6757
0.39,0.665537,0.671097
0.4,0.659868,0.66656
0.41,0.654231,0.662082
0.42,0.648732,0.657655
0.43,0.643256,0.653275
0.44,0.637918,0.648936
0.45,0.632596,0.644631
0.46,0.627411,0.640356
0.47,0.622235,0.636105
0.48,0.617197,0.631875
0.49,0.612161,0.627661
0.5,0.607262,0.623458
0.51,0.602363,0.619264
0.52,0.597595,0.615076
0.53,0.592829,0.610889
0.54,0.588184,0.606701
0.55,0.583546,0.60251
0.56,0.579018,0.598313
0.57,0.574503,0.59411
0.58,0.570088,0.589897
0.59,0.565689,0.585674
0.6,0.561383,0.58144
0.61,0.557097,0.577194
0.62,0.552896,0.572935
0.63,0.548718,0.568664
0.64,0.544617,0.564381
0.65,0.540543,0.560085
0.66,0.536539,0.555777
0.67,0.532565,0.551459
0.68,0.528655,0.547132
0.69,0.524777,0.542797
0.7,0.520956,0.538455
0.71,0.517172,0.534109
0.72,0.513438,0.529761
0.73,0.509743,0.525413
0.74,0.506093,0.521069
0.75,0.502484,0.51673
0.76,0.498915,0.512402
0.77,0.495389,0.508085
0.78,0.491899,0.503786
0.79,0.488453,0.499507
0.8,0.485039,0.495253
0.81,0.481671,0.491029
0.82,0.47833,0.486838
0.83,0.475037,0.482687
0.84,0.471767,0.47858
0.85,0.468546,0.474522
0.86,0.465346,0.47052
0.87,0.462195,0.466579
0.88,0.459061,0.462705
0.89,0.455978,0.458905
0.9,0.452909,0.455185
0.91,0.449892,0.451552
0.92,0.446886,0.448013
0.93,0.443932,0.444576
0.94,0.440987,0.441247
0.95,0.438095,0.438034
0.96,0.435208,0.434946
0.97,0.432377,0.43199
0.98,0.429547,0.429175
0.99,0.426774,0.426509
1,0.424,0.424
