method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0.6212310180,0.0000000000,6,1
PISR-NSGA-II,Troesch,1,17.2832594042,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,0.7725208820,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,272.7372705083,0.0000000000,2,1
PISR-NSGA-II,Troesch,1,272.7372705083,0.0000000000,2,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,272.7372705083,0.0000000000,2,1
PISR-NSGA-II,Troesch,1,272.7372705083,0.0000000000,2,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,580.7208057254,0.0000000000,1,1
