x,u_exact,u_approx
0,0.5,0.435547
0.01,0.5025,0.439551
0.02,0.505,0.443554
0.03,0.507499,0.447556
0.04,0.509999,0.451556
0.05,0.512497,0.455554
0.06,0.514996,0.459549
0.07,0.517493,0.463541
0.08,0.519989,0.467528
0.09,0.522485,0.471511
0.1,0.524979,0.475489
0.11,0.527472,0.47946
0.12,0.529964,0.483425
0.13,0.532454,0.487383
0.14,0.534943,0.491334
0.15,0.53743,0.495276
0.16,0.539915,0.499209
0.17,0.542398,0.503132
0.18,0.544879,0.507046
0.19,0.547358,0.510949
0.2,0.549834,0.514841
0.21,0.552308,0.518721
0.22,0.554779,0.522589
0.23,0.557248,0.526444
0.24,0.559714,0.530286
0.25,0.562177,0.534114
0.26,0.564636,0.537927
0.27,0.567093,0.541726
0.28,0.569546,0.545509
0.29,0.571996,0.549277
0.3,0.574443,0.553028
0.31,0.576885,0.556762
0.32,0.579324,0.560479
0.33,0.581759,0.564178
0.34,0.584191,0.567859
0.35,0.586618,0.571521
0.36,0.58904,0.575164
0.37,0.591459,0.578787
0.38,0.593873,0.582391
0.39,0.596283,0.585974
0.4,0.598688,0.589536
0.41,0.601088,0.593077
0.42,0.603483,0.596597
0.43,0.605874,0.600095
0.44,0.608259,0.60357
0.45,0.610639,0.607023
0.46,0.613014,0.610453
0.47,0.615384,0.61386
0.48,0.617748,0.617243
0.49,0.620106,0.620602
0.5,0.622459,0.623937
0.51,0.624806,0.627248
0.52,0.627148,0.630534
0.53,0.629483,0.633795
0.54,0.631812,0.637031
0.55,0.634136,0.640241
0.56,0.636453,0.643425
0.57,0.638763,0.646584
0.58,0.641067,0.649717
0.59,0.643365,0.652823
0.6,0.645656,0.655903
0.61,0.647941,0.658956
0.62,0.650219,0.661983
0.63,0.652489,0.664982
0.64,0.654753,0.667955
0.65,0.65701,0.6709
0.66,0.65926,0.673818
0.67,0.661503,0.676708
0.68,0.663739,0.679571
0.69,0.665967,0.682406
0.7,0.668188,0.685214
0.71,0.670401,0.687993
0.72,0.672607,0.690745
0.73,0.674805,0.693469
0.74,0.676996,0.696165
0.75,0.679179,0.698833
0.76,0.681354,0.701473
0.77,0.683521,0.704085
0.78,0.68568,0.706669
0.79,0.687831,0.709226
0.8,0.689974,0.711754
0.81,0.69211,0.714254
0.82,0.694236,0.716726
0.83,0.696355,0.71917
0.84,0.698465,0.721587
0.85,0.700567,0.723976
0.86,0.702661,0.726337
0.87,0.704746,0.72867
0.88,0.706822,0.730976
0.89,0.70889,0.733255
0.9,0.71095,0.735506
0.91,0.713,0.737729
0.92,0.715042,0.739926
0.93,0.717075,0.742095
0.94,0.7191,0.744238
0.95,0.721115,0.746353
0.96,0.723122,0.748442
0.97,0.725119,0.750505
0.98,0.727108,0.752541
0.99,0.729088,0.75455
1,0.731059,0.756534
