x,u_exact,u_approx
0,1,nan
0.01,0.98612,0.0165528
0.02,0.97224,0.020291
0.03,0.959734,0.0240369
0.04,0.947287,0.0277905
0.05,0.935698,0.0315518
0.06,0.924186,0.0353208
0.07,0.913315,0.0390975
0.08,0.902534,0.0428819
0.09,0.892263,0.046674
0.1,0.882091,0.0504738
0.11,0.872339,0.0542813
0.12,0.862694,0.0580965
0.13,0.8534,0.0619194
0.14,0.844219,0.0657501
0.15,0.835336,0.0695884
0.16,0.826572,0.0734344
0.17,0.818062,0.0772881
0.18,0.809675,0.0811496
0.19,0.801506,0.0850187
0.2,0.793463,0.0888955
0.21,0.785608,0.0927801
0.22,0.777882,0.0966723
0.23,0.770317,0.100572
0.24,0.762885,0.10448
0.25,0.755591,0.108395
0.26,0.748431,0.112318
0.27,0.74139,0.116249
0.28,0.734484,0.120188
0.29,0.72768,0.124134
0.3,0.721012,0.128088
0.31,0.714431,0.132049
0.32,0.707987,0.136018
0.33,0.701616,0.139995
0.34,0.695382,0.14398
0.35,0.689209,0.147972
0.36,0.683175,0.151973
0.37,0.67719,0.15598
0.38,0.671343,0.159996
0.39,0.665537,0.164019
0.4,0.659868,0.16805
0.41,0.654231,0.172089
0.42,0.648732,0.176135
0.43,0.643256,0.180189
0.44,0.637918,0.184251
0.45,0.632596,0.18832
0.46,0.627411,0.192397
0.47,0.622235,0.196482
0.48,0.617197,0.200574
0.49,0.612161,0.204675
0.5,0.607262,0.208783
0.51,0.602363,0.212898
0.52,0.597595,0.217022
0.53,0.592829,0.221153
0.54,0.588184,0.225291
0.55,0.583546,0.229438
0.56,0.579018,0.233592
0.57,0.574503,0.237754
0.58,0.570088,0.241923
0.59,0.565689,0.246101
0.6,0.561383,0.250285
0.61,0.557097,0.254478
0.62,0.552896,0.258679
0.63,0.548718,0.262887
0.64,0.544617,0.267102
0.65,0.540543,0.271326
0.66,0.536539,0.275557
0.67,0.532565,0.279796
0.68,0.528655,0.284042
0.69,0.524777,0.288297
0.7,0.520956,0.292559
0.71,0.517172,0.296828
0.72,0.513438,0.301106
0.73,0.509743,0.305391
0.74,0.506093,0.309684
0.75,0.502484,0.313984
0.76,0.498915,0.318292
0.77,0.495389,0.322608
0.78,0.491899,0.326932
0.79,0.488453,0.331263
0.8,0.485039,0.335602
0.81,0.481671,0.339949
0.82,0.47833,0.344303
0.83,0.475037,0.348665
0.84,0.471767,0.353035
0.85,0.468546,0.357413
0.86,0.465346,0.361798
0.87,0.462195,0.366191
0.88,0.459061,0.370592
0.89,0.455978,0.375
0.9,0.452909,0.379416
0.91,0.449892,0.38384
0.92,0.446886,0.388271
0.93,0.443932,0.39271
0.94,0.440987,0.397157
0.95,0.438095,0.401612
0.96,0.435208,0.406074
0.97,0.432377,0.410544
0.98,0.429547,0.415022
0.99,0.426774,0.419507
1,0.424,0.424
