x,u_exact,u_approx
0,1,1
0.01,1.00132,1.00159
0.02,1.00264,1.00305
0.03,1.00371,1.00437
0.04,1.00477,1.00555
0.05,1.00559,1.00661
0.06,1.0064,1.00753
0.07,1.00698,1.00833
0.08,1.00753,1.00901
0.09,1.00788,1.00956
0.1,1.00818,1.00999
0.11,1.0083,1.0103
0.12,1.00836,1.0105
0.13,1.00824,1.01058
0.14,1.00807,1.01055
0.15,1.00773,1.01042
0.16,1.00733,1.01017
0.17,1.00677,1.00982
0.18,1.00614,1.00937
0.19,1.00536,1.00882
0.2,1.00451,1.00817
0.21,1.00353,1.00742
0.22,1.00246,1.00658
0.23,1.00128,1.00565
0.24,1,1.00463
0.25,0.998624,1.00352
0.26,0.997144,1.00232
0.27,0.995573,1.00105
0.28,0.993897,0.99969
0.29,0.99214,0.998255
0.3,0.990275,0.996743
0.31,0.988339,0.995158
0.32,0.986291,0.9935
0.33,0.984181,0.991774
0.34,0.981957,0.98998
0.35,0.97968,0.98812
0.36,0.977287,0.986198
0.37,0.97485,0.984215
0.38,0.972294,0.982174
0.39,0.969703,0.980077
0.4,0.966992,0.977925
0.41,0.964253,0.975721
0.42,0.961394,0.973468
0.43,0.958515,0.971167
0.44,0.955514,0.968822
0.45,0.952501,0.966433
0.46,0.949367,0.964003
0.47,0.946225,0.961534
0.48,0.942965,0.959029
0.49,0.939703,0.95649
0.5,0.936323,0.953919
0.51,0.932944,0.951318
0.52,0.929455,0.94869
0.53,0.925964,0.946036
0.54,0.922374,0.943359
0.55,0.918778,0.940661
0.56,0.915094,0.937944
0.57,0.9114,0.935211
0.58,0.907629,0.932463
0.59,0.903844,0.929703
0.6,0.899992,0.926933
0.61,0.896124,0.924156
0.62,0.892196,0.921373
0.63,0.888252,0.918586
0.64,0.884256,0.915799
0.65,0.880242,0.913013
0.66,0.876183,0.91023
0.67,0.872106,0.907452
0.68,0.867992,0.904682
0.69,0.863858,0.901922
0.7,0.859694,0.899175
0.71,0.855511,0.896441
0.72,0.851302,0.893724
0.73,0.847076,0.891026
0.74,0.842829,0.888349
0.75,0.838565,0.885695
0.76,0.834286,0.883066
0.77,0.829991,0.880465
0.78,0.825685,0.877894
0.79,0.821365,0.875355
0.8,0.817037,0.87285
0.81,0.812698,0.870382
0.82,0.808354,0.867952
0.83,0.804001,0.865562
0.84,0.799646,0.863216
0.85,0.795286,0.860916
0.86,0.790924,0.858662
0.87,0.786562,0.856458
0.88,0.782199,0.854307
0.89,0.777839,0.852209
0.9,0.773481,0.850167
0.91,0.769128,0.848184
0.92,0.764778,0.846262
0.93,0.760438,0.844403
0.94,0.7561,0.842608
0.95,0.751778,0.840881
0.96,0.747458,0.839224
0.97,0.743157,0.837638
0.98,0.738858,0.836126
0.99,0.734584,0.834691
1,0.73031,0.833333
