method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,-1,33.8013976327,0.0000000000,4,8
PISR-NSGA-II,Ginzburg-Landau,1,-1,24.2705866190,0.0000000000,3,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.2830728879,0.0000000000,8,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Ginzburg-Landau,1,-1,33.8013976327,0.0000000000,4,8
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0409318578,0.0000000000,6,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.5855954476,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.2830728879,0.0000000000,8,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,9.1035785764,0.0000000000,3,4
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0409318578,0.0000000000,6,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5674329553,0.0000000000,7,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0409318578,0.0000000000,6,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0409318578,0.0000000000,6,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.4948417635,0.0000000000,9,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0409318578,0.0000000000,6,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.5855954476,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.6079091360,0.0000000000,4,1
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,24.2705866190,0.0000000000,3,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,434.0804986157,0.0000000000,5,10
