x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.983471,0.978494
0,0.0666667,0.967216,0.957451
0,0.1,0.951229,0.936861
0,0.133333,0.935507,0.916713
0,0.166667,0.920044,0.896998
0,0.2,0.904837,0.877708
0,0.233333,0.889882,0.858832
0,0.266667,0.875173,0.840362
0,0.3,0.860708,0.82229
0,0.333333,0.846482,0.804606
0,0.366667,0.832491,0.787302
0,0.4,0.818731,0.770371
0,0.433333,0.805198,0.753803
0,0.466667,0.79189,0.737592
0,0.5,0.778801,0.72173
0,0.533333,0.765928,0.706209
0,0.566667,0.753269,0.691021
0,0.6,0.740818,0.67616
0,0.633333,0.728574,0.661619
0,0.666667,0.716531,0.64739
0,0.7,0.704688,0.633468
0,0.733333,0.693041,0.619845
0,0.766667,0.681586,0.606515
0,0.8,0.67032,0.593471
0,0.833333,0.659241,0.580708
0,0.866667,0.648344,0.56822
0,0.9,0.637628,0.556
0,0.933333,0.627089,0.544042
0,0.966667,0.616724,0.532342
0,1,0.606531,0.520894
0.0333333,0,0.983471,0.978494
0.0333333,0.0333333,0.967216,0.957451
0.0333333,0.0666667,0.951229,0.936861
0.0333333,0.1,0.935507,0.916713
0.0333333,0.133333,0.920044,0.896998
0.0333333,0.166667,0.904837,0.877708
0.0333333,0.2,0.889882,0.858832
0.0333333,0.233333,0.875173,0.840362
0.0333333,0.266667,0.860708,0.82229
0.0333333,0.3,0.846482,0.804606
0.0333333,0.333333,0.832491,0.787302
0.0333333,0.366667,0.818731,0.770371
0.0333333,0.4,0.805198,0.753803
0.0333333,0.433333,0.79189,0.737592
0.0333333,0.466667,0.778801,0.72173
0.0333333,0.5,0.765928,0.706209
0.0333333,0.533333,0.753269,0.691021
0.0333333,0.566667,0.740818,0.67616
0.0333333,0.6,0.728574,0.661619
0.0333333,0.633333,0.716531,0.64739
0.0333333,0.666667,0.704688,0.633468
0.0333333,0.7,0.693041,0.619845
0.0333333,0.733333,0.681586,0.606515
0.0333333,0.766667,0.67032,0.593471
0.0333333,0.8,0.659241,0.580708
0.0333333,0.833333,0.648344,0.56822
0.0333333,0.866667,0.637628,0.556
0.0333333,0.9,0.627089,0.544042
0.0333333,0.933333,0.616724,0.532342
0.0333333,0.966667,0.606531,0.520894
0.0333333,1,0.596506,0.509692
0.0666667,0,0.967216,0.957451
0.0666667,0.0333333,0.951229,0.936861
0.0666667,0.0666667,0.935507,0.916713
0.0666667,0.1,0.920044,0.896998
0.0666667,0.133333,0.904837,0.877708
0.0666667,0.166667,0.889882,0.858832
0.0666667,0.2,0.875173,0.840362
0.0666667,0.233333,0.860708,0.82229
0.0666667,0.266667,0.846482,0.804606
0.0666667,0.3,0.832491,0.787302
0.0666667,0.333333,0.818731,0.770371
0.0666667,0.366667,0.805198,0.753803
0.0666667,0.4,0.79189,0.737592
0.0666667,0.433333,0.778801,0.72173
0.0666667,0.466667,0.765928,0.706209
0.0666667,0.5,0.753269,0.691021
0.0666667,0.533333,0.740818,0.67616
0.0666667,0.566667,0.728574,0.661619
0.0666667,0.6,0.716531,0.64739
0.0666667,0.633333,0.704688,0.633468
0.0666667,0.666667,0.693041,0.619845
0.0666667,0.7,0.681586,0.606515
0.0666667,0.733333,0.67032,0.593471
0.0666667,0.766667,0.659241,0.580708
0.0666667,0.8,0.648344,0.56822
0.0666667,0.833333,0.637628,0.556
0.0666667,0.866667,0.627089,0.544042
0.0666667,0.9,0.616724,0.532342
0.0666667,0.933333,0.606531,0.520894
0.0666667,0.966667,0.596506,0.509692
0.0666667,1,0.586646,0.498731
0.1,0,0.951229,0.936861
0.1,0.0333333,0.935507,0.916713
0.1,0.0666667,0.920044,0.896998
0.1,0.1,0.904837,0.877708
0.1,0.133333,0.889882,0.858832
0.1,0.166667,0.875173,0.840362
0.1,0.2,0.860708,0.82229
0.1,0.233333,0.846482,0.804606
0.1,0.266667,0.832491,0.787302
0.1,0.3,0.818731,0.770371
0.1,0.333333,0.805198,0.753803
0.1,0.366667,0.79189,0.737592
0.1,0.4,0.778801,0.72173
0.1,0.433333,0.765928,0.706209
0.1,0.466667,0.753269,0.691021
0.1,0.5,0.740818,0.67616
0.1,0.533333,0.728574,0.661619
0.1,0.566667,0.716531,0.64739
0.1,0.6,0.704688,0.633468
0.1,0.633333,0.693041,0.619845
0.1,0.666667,0.681586,0.606515
0.1,0.7,0.67032,0.593471
0.1,0.733333,0.659241,0.580708
0.1,0.766667,0.648344,0.56822
0.1,0.8,0.637628,0.556
0.1,0.833333,0.627089,0.544042
0.1,0.866667,0.616724,0.532342
0.1,0.9,0.606531,0.520894
0.1,0.933333,0.596506,0.509692
0.1,0.966667,0.586646,0.498731
0.1,1,0.57695,0.488005
0.133333,0,0.935507,0.916713
0.133333,0.0333333,0.920044,0.896998
0.133333,0.0666667,0.904837,0.877708
0.133333,0.1,0.889882,0.858832
0.133333,0.133333,0.875173,0.840362
0.133333,0.166667,0.860708,0.82229
0.133333,0.2,0.846482,0.804606
0.133333,0.233333,0.832491,0.787302
0.133333,0.266667,0.818731,0.770371
0.133333,0.3,0.805198,0.753803
0.133333,0.333333,0.79189,0.737592
0.133333,0.366667,0.778801,0.72173
0.133333,0.4,0.765928,0.706209
0.133333,0.433333,0.753269,0.691021
0.133333,0.466667,0.740818,0.67616
0.133333,0.5,0.728574,0.661619
0.133333,0.533333,0.716531,0.64739
0.133333,0.566667,0.704688,0.633468
0.133333,0.6,0.693041,0.619845
0.133333,0.633333,0.681586,0.606515
0.133333,0.666667,0.67032,0.593471
0.133333,0.7,0.659241,0.580708
0.133333,0.733333,0.648344,0.56822
0.133333,0.766667,0.637628,0.556
0.133333,0.8,0.627089,0.544042
0.133333,0.833333,0.616724,0.532342
0.133333,0.866667,0.606531,0.520894
0.133333,0.9,0.596506,0.509692
0.133333,0.933333,0.586646,0.498731
0.133333,0.966667,0.57695,0.488005
0.133333,1,0.567414,0.47751
0.166667,0,0.920044,0.896998
0.166667,0.0333333,0.904837,0.877708
0.166667,0.0666667,0.889882,0.858832
0.166667,0.1,0.875173,0.840362
0.166667,0.133333,0.860708,0.82229
0.166667,0.166667,0.846482,0.804606
0.166667,0.2,0.832491,0.787302
0.166667,0.233333,0.818731,0.770371
0.166667,0.266667,0.805198,0.753803
0.166667,0.3,0.79189,0.737592
0.166667,0.333333,0.778801,0.72173
0.166667,0.366667,0.765928,0.706209
0.166667,0.4,0.753269,0.691021
0.166667,0.433333,0.740818,0.67616
0.166667,0.466667,0.728574,0.661619
0.166667,0.5,0.716531,0.64739
0.166667,0.533333,0.704688,0.633468
0.166667,0.566667,0.693041,0.619845
0.166667,0.6,0.681586,0.606515
0.166667,0.633333,0.67032,0.593471
0.166667,0.666667,0.659241,0.580708
0.166667,0.7,0.648344,0.56822
0.166667,0.733333,0.637628,0.556
0.166667,0.766667,0.627089,0.544042
0.166667,0.8,0.616724,0.532342
0.166667,0.833333,0.606531,0.520894
0.166667,0.866667,0.596506,0.509692
0.166667,0.9,0.586646,0.498731
0.166667,0.933333,0.57695,0.488005
0.166667,0.966667,0.567414,0.47751
0.166667,1,0.558035,0.467241
0.2,0,0.904837,0.877708
0.2,0.0333333,0.889882,0.858832
0.2,0.0666667,0.875173,0.840362
0.2,0.1,0.860708,0.82229
0.2,0.133333,0.846482,0.804606
0.2,0.166667,0.832491,0.787302
0.2,0.2,0.818731,0.770371
0.2,0.233333,0.805198,0.753803
0.2,0.266667,0.79189,0.737592
0.2,0.3,0.778801,0.72173
0.2,0.333333,0.765928,0.706209
0.2,0.366667,0.753269,0.691021
0.2,0.4,0.740818,0.67616
0.2,0.433333,0.728574,0.661619
0.2,0.466667,0.716531,0.64739
0.2,0.5,0.704688,0.633468
0.2,0.533333,0.693041,0.619845
0.2,0.566667,0.681586,0.606515
0.2,0.6,0.67032,0.593471
0.2,0.633333,0.659241,0.580708
0.2,0.666667,0.648344,0.56822
0.2,0.7,0.637628,0.556
0.2,0.733333,0.627089,0.544042
0.2,0.766667,0.616724,0.532342
0.2,0.8,0.606531,0.520894
0.2,0.833333,0.596506,0.509692
0.2,0.866667,0.586646,0.498731
0.2,0.9,0.57695,0.488005
0.2,0.933333,0.567414,0.47751
0.2,0.966667,0.558035,0.467241
0.2,1,0.548812,0.457193
0.233333,0,0.889882,0.858832
0.233333,0.0333333,0.875173,0.840362
0.233333,0.0666667,0.860708,0.82229
0.233333,0.1,0.846482,0.804606
0.233333,0.133333,0.832491,0.787302
0.233333,0.166667,0.818731,0.770371
0.233333,0.2,0.805198,0.753803
0.233333,0.233333,0.79189,0.737592
0.233333,0.266667,0.778801,0.72173
0.233333,0.3,0.765928,0.706209
0.233333,0.333333,0.753269,0.691021
0.233333,0.366667,0.740818,0.67616
0.233333,0.4,0.728574,0.661619
0.233333,0.433333,0.716531,0.64739
0.233333,0.466667,0.704688,0.633468
0.233333,0.5,0.693041,0.619845
0.233333,0.533333,0.681586,0.606515
0.233333,0.566667,0.67032,0.593471
0.233333,0.6,0.659241,0.580708
0.233333,0.633333,0.648344,0.56822
0.233333,0.666667,0.637628,0.556
0.233333,0.7,0.627089,0.544042
0.233333,0.733333,0.616724,0.532342
0.233333,0.766667,0.606531,0.520894
0.233333,0.8,0.596506,0.509692
0.233333,0.833333,0.586646,0.498731
0.233333,0.866667,0.57695,0.488005
0.233333,0.9,0.567414,0.47751
0.233333,0.933333,0.558035,0.467241
0.233333,0.966667,0.548812,0.457193
0.233333,1,0.539741,0.447361
0.266667,0,0.875173,0.840362
0.266667,0.0333333,0.860708,0.82229
0.266667,0.0666667,0.846482,0.804606
0.266667,0.1,0.832491,0.787302
0.266667,0.133333,0.818731,0.770371
0.266667,0.166667,0.805198,0.753803
0.266667,0.2,0.79189,0.737592
0.266667,0.233333,0.778801,0.72173
0.266667,0.266667,0.765928,0.706209
0.266667,0.3,0.753269,0.691021
0.266667,0.333333,0.740818,0.67616
0.266667,0.366667,0.728574,0.661619
0.266667,0.4,0.716531,0.64739
0.266667,0.433333,0.704688,0.633468
0.266667,0.466667,0.693041,0.619845
0.266667,0.5,0.681586,0.606515
0.266667,0.533333,0.67032,0.593471
0.266667,0.566667,0.659241,0.580708
0.266667,0.6,0.648344,0.56822
0.266667,0.633333,0.637628,0.556
0.266667,0.666667,0.627089,0.544042
0.266667,0.7,0.616724,0.532342
0.266667,0.733333,0.606531,0.520894
0.266667,0.766667,0.596506,0.509692
0.266667,0.8,0.586646,0.498731
0.266667,0.833333,0.57695,0.488005
0.266667,0.866667,0.567414,0.47751
0.266667,0.9,0.558035,0.467241
0.266667,0.933333,0.548812,0.457193
0.266667,0.966667,0.539741,0.447361
0.266667,1,0.530819,0.43774
0.3,0,0.860708,0.82229
0.3,0.0333333,0.846482,0.804606
0.3,0.0666667,0.832491,0.787302
0.3,0.1,0.818731,0.770371
0.3,0.133333,0.805198,0.753803
0.3,0.166667,0.79189,0.737592
0.3,0.2,0.778801,0.72173
0.3,0.233333,0.765928,0.706209
0.3,0.266667,0.753269,0.691021
0.3,0.3,0.740818,0.67616
0.3,0.333333,0.728574,0.661619
0.3,0.366667,0.716531,0.64739
0.3,0.4,0.704688,0.633468
0.3,0.433333,0.693041,0.619845
0.3,0.466667,0.681586,0.606515
0.3,0.5,0.67032,0.593471
0.3,0.533333,0.659241,0.580708
0.3,0.566667,0.648344,0.56822
0.3,0.6,0.637628,0.556
0.3,0.633333,0.627089,0.544042
0.3,0.666667,0.616724,0.532342
0.3,0.7,0.606531,0.520894
0.3,0.733333,0.596506,0.509692
0.3,0.766667,0.586646,0.498731
0.3,0.8,0.57695,0.488005
0.3,0.833333,0.567414,0.47751
0.3,0.866667,0.558035,0.467241
0.3,0.9,0.548812,0.457193
0.3,0.933333,0.539741,0.447361
0.3,0.966667,0.530819,0.43774
0.3,1,0.522046,0.428326
0.333333,0,0.846482,0.804606
0.333333,0.0333333,0.832491,0.787302
0.333333,0.0666667,0.818731,0.770371
0.333333,0.1,0.805198,0.753803
0.333333,0.133333,0.79189,0.737592
0.333333,0.166667,0.778801,0.72173
0.333333,0.2,0.765928,0.706209
0.333333,0.233333,0.753269,0.691021
0.333333,0.266667,0.740818,0.67616
0.333333,0.3,0.728574,0.661619
0.333333,0.333333,0.716531,0.64739
0.333333,0.366667,0.704688,0.633468
0.333333,0.4,0.693041,0.619845
0.333333,0.433333,0.681586,0.606515
0.333333,0.466667,0.67032,0.593471
0.333333,0.5,0.659241,0.580708
0.333333,0.533333,0.648344,0.56822
0.333333,0.566667,0.637628,0.556
0.333333,0.6,0.627089,0.544042
0.333333,0.633333,0.616724,0.532342
0.333333,0.666667,0.606531,0.520894
0.333333,0.7,0.596506,0.509692
0.333333,0.733333,0.586646,0.498731
0.333333,0.766667,0.57695,0.488005
0.333333,0.8,0.567414,0.47751
0.333333,0.833333,0.558035,0.467241
0.333333,0.866667,0.548812,0.457193
0.333333,0.9,0.539741,0.447361
0.333333,0.933333,0.530819,0.43774
0.333333,0.966667,0.522046,0.428326
0.333333,1,0.513417,0.419114
0.366667,0,0.832491,0.787302
0.366667,0.0333333,0.818731,0.770371
0.366667,0.0666667,0.805198,0.753803
0.366667,0.1,0.79189,0.737592
0.366667,0.133333,0.778801,0.72173
0.366667,0.166667,0.765928,0.706209
0.366667,0.2,0.753269,0.691021
0.366667,0.233333,0.740818,0.67616
0.366667,0.266667,0.728574,0.661619
0.366667,0.3,0.716531,0.64739
0.366667,0.333333,0.704688,0.633468
0.366667,0.366667,0.693041,0.619845
0.366667,0.4,0.681586,0.606515
0.366667,0.433333,0.67032,0.593471
0.366667,0.466667,0.659241,0.580708
0.366667,0.5,0.648344,0.56822
0.366667,0.533333,0.637628,0.556
0.366667,0.566667,0.627089,0.544042
0.366667,0.6,0.616724,0.532342
0.366667,0.633333,0.606531,0.520894
0.366667,0.666667,0.596506,0.509692
0.366667,0.7,0.586646,0.498731
0.366667,0.733333,0.57695,0.488005
