x,u_exact,u_approx
0,0,0
0.01,0.00999967,0.00547702
0.02,0.0199973,0.0109534
0.03,0.029991,0.0164285
0.04,0.0399787,0.0219016
0.05,0.0499584,0.0273722
0.06,0.0599281,0.0328395
0.07,0.0698859,0.038303
0.08,0.0798298,0.0437619
0.09,0.0897578,0.0492157
0.1,0.099668,0.0546637
0.11,0.109558,0.0601053
0.12,0.119427,0.0655399
0.13,0.129273,0.0709668
0.14,0.139092,0.0763854
0.15,0.148885,0.0817951
0.16,0.158649,0.0871953
0.17,0.168381,0.0925854
0.18,0.178081,0.0979647
0.19,0.187746,0.103333
0.2,0.197375,0.108689
0.21,0.206966,0.114032
0.22,0.216518,0.119363
0.23,0.226028,0.12468
0.24,0.235496,0.129982
0.25,0.244919,0.13527
0.26,0.254296,0.140543
0.27,0.263625,0.145799
0.28,0.272905,0.15104
0.29,0.282135,0.156263
0.3,0.291313,0.161469
0.31,0.300437,0.166657
0.32,0.309507,0.171826
0.33,0.318521,0.176977
0.34,0.327477,0.182108
0.35,0.336376,0.187219
0.36,0.345214,0.192309
0.37,0.353992,0.197379
0.38,0.362707,0.202428
0.39,0.37136,0.207455
0.4,0.379949,0.212459
0.41,0.388473,0.217441
0.42,0.39693,0.2224
0.43,0.405321,0.227336
0.44,0.413644,0.232248
0.45,0.421899,0.237135
0.46,0.430084,0.241998
0.47,0.438199,0.246837
0.48,0.446244,0.25165
0.49,0.454216,0.256437
0.5,0.462117,0.261198
0.51,0.469945,0.265934
0.52,0.4777,0.270642
0.53,0.485381,0.275324
0.54,0.492988,0.279979
0.55,0.50052,0.284606
0.56,0.507977,0.289206
0.57,0.515359,0.293778
0.58,0.522665,0.298321
0.59,0.529896,0.302837
0.6,0.53705,0.307323
0.61,0.544127,0.311781
0.62,0.551128,0.31621
0.63,0.558052,0.32061
0.64,0.5649,0.32498
0.65,0.57167,0.32932
0.66,0.578363,0.333631
0.67,0.58498,0.337912
0.68,0.591519,0.342163
0.69,0.597982,0.346384
0.7,0.604368,0.350575
0.71,0.610677,0.354735
0.72,0.616909,0.358864
0.73,0.623065,0.362963
0.74,0.629145,0.367032
0.75,0.635149,0.371069
0.76,0.641077,0.375076
0.77,0.646929,0.379052
0.78,0.652707,0.382997
0.79,0.658409,0.386911
0.8,0.664037,0.390794
0.81,0.66959,0.394646
0.82,0.67507,0.398467
0.83,0.680476,0.402257
0.84,0.685809,0.406015
0.85,0.691069,0.409743
0.86,0.696258,0.41344
0.87,0.701374,0.417105
0.88,0.706419,0.42074
0.89,0.711394,0.424344
0.9,0.716298,0.427916
0.91,0.721132,0.431458
0.92,0.725897,0.434969
0.93,0.730594,0.438449
0.94,0.735222,0.441899
0.95,0.739783,0.445318
0.96,0.744277,0.448706
0.97,0.748704,0.452064
0.98,0.753066,0.455392
0.99,0.757362,0.458689
1,0.761594,0.461956
