method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,31.7908600970,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,21.4499552560,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3344773316,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3344773316,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.5402858691,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,HarmonicOscillator,1,-1,31.7908600970,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,10.8227679408,0.0000000000,6,4
PISR-NSGA-II,HarmonicOscillator,1,-1,6.0235866042,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.5402858691,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,8.3039073564,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,10.8227679408,0.0000000000,6,4
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3344773316,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,425.3907718494,0.0000000000,5,10
