x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993819
0.02,0.99005,0.987676
0.03,0.985112,0.981572
0.04,0.980199,0.975505
0.05,0.97531,0.969475
0.06,0.970446,0.963483
0.07,0.965605,0.957528
0.08,0.960789,0.951609
0.09,0.955997,0.945727
0.1,0.951229,0.939882
0.11,0.946485,0.934072
0.12,0.941765,0.928298
0.13,0.937067,0.922561
0.14,0.932394,0.916858
0.15,0.927743,0.911191
0.16,0.923116,0.905558
0.17,0.918512,0.899961
0.18,0.913931,0.894398
0.19,0.909373,0.88887
0.2,0.904837,0.883375
0.21,0.900325,0.877915
0.22,0.895834,0.872488
0.23,0.891366,0.867095
0.24,0.88692,0.861735
0.25,0.882497,0.856408
0.26,0.878095,0.851114
0.27,0.873716,0.845853
0.28,0.869358,0.840624
0.29,0.865022,0.835428
0.3,0.860708,0.830264
0.31,0.856415,0.825131
0.32,0.852144,0.820031
0.33,0.847894,0.814962
0.34,0.843665,0.809924
0.35,0.839457,0.804917
0.36,0.83527,0.799941
0.37,0.831104,0.794996
0.38,0.826959,0.790082
0.39,0.822835,0.785198
0.4,0.818731,0.780344
0.41,0.814647,0.77552
0.42,0.810584,0.770726
0.43,0.806541,0.765961
0.44,0.802519,0.761226
0.45,0.798516,0.75652
0.46,0.794534,0.751843
0.47,0.790571,0.747195
0.48,0.786628,0.742576
0.49,0.782705,0.737986
0.5,0.778801,0.733423
0.51,0.774916,0.728889
0.52,0.771052,0.724383
0.53,0.767206,0.719905
0.54,0.763379,0.715454
0.55,0.759572,0.711031
0.56,0.755784,0.706636
0.57,0.752014,0.702267
0.58,0.748264,0.697925
0.59,0.744532,0.693611
0.6,0.740818,0.689322
0.61,0.737123,0.685061
0.62,0.733447,0.680825
0.63,0.729789,0.676616
0.64,0.726149,0.672433
0.65,0.722527,0.668276
0.66,0.718924,0.664144
0.67,0.715338,0.660038
0.68,0.71177,0.655958
0.69,0.70822,0.651902
0.7,0.704688,0.647872
0.71,0.701173,0.643866
0.72,0.697676,0.639885
0.73,0.694197,0.635929
0.74,0.690734,0.631997
0.75,0.687289,0.62809
0.76,0.683861,0.624207
0.77,0.680451,0.620347
0.78,0.677057,0.616512
0.79,0.67368,0.6127
0.8,0.67032,0.608912
0.81,0.666977,0.605147
0.82,0.66365,0.601405
0.83,0.66034,0.597687
0.84,0.657047,0.593992
0.85,0.65377,0.590319
0.86,0.650509,0.586669
0.87,0.647265,0.583042
0.88,0.644036,0.579437
0.89,0.640824,0.575854
0.9,0.637628,0.572293
0.91,0.634448,0.568755
0.92,0.631284,0.565238
0.93,0.628135,0.561743
0.94,0.625002,0.55827
0.95,0.621885,0.554818
0.96,0.618783,0.551387
0.97,0.615697,0.547978
0.98,0.612626,0.54459
0.99,0.609571,0.541222
1,0.606531,0.537876
