method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,40.6546380836,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,57.8376972184,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,40.6546380836,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,177.6862985198,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,234.4839735998,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,57.8376972184,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,177.6862985198,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,57.8376972184,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,40.6546380836,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,238.3238834182,0.0000000000,6,8
PISR-NSGA-II,Troesch,1,-1,40.6546380836,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,177.6862985198,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,208.7976042451,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,177.6862985198,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,148.0806458579,0.0000000000,4,7
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1003.8720024672,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,185.8404451756,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,57.8376972184,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,216.1705203078,0.0000000000,1,20
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,2,2
PISR-NSGA-II,Troesch,1,-1,216.1705203168,0.0000000000,9,14
PISR-NSGA-II,Troesch,1,-1,87.2360091503,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,229.9188025793,0.0000000000,15,13
PISR-NSGA-II,Troesch,1,-1,338.7087562642,0.0000000000,3,7
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Troesch,1,-1,194.4479170258,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,346.6011008044,0.0000000000,23,12
PISR-NSGA-II,Troesch,1,-1,1248.4434410662,0.0000000000,2,5
PISR-NSGA-II,Troesch,1,-1,143.1611231245,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,226.0768722745,0.0000000000,6,14
PISR-NSGA-II,Troesch,1,-1,1613.5777215328,0.0000000000,5,16
PISR-NSGA-II,Troesch,1,-1,162.0232727333,0.0000000000,2,4
PISR-NSGA-II,Troesch,1,-1,162.4839569799,0.0000000000,3,6
PISR-NSGA-II,Troesch,1,-1,2358.2831171739,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,87.2360091503,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,234.9668156943,0.0000000000,1,20
PISR-NSGA-II,Troesch,1,-1,157.5732074939,0.0000000000,8,15
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,3978.0401941211,0.0000000000,8,14
PISR-NSGA-II,Troesch,1,-1,135.2436247478,0.0000000000,2,3
PISR-NSGA-II,Troesch,1,-1,140.2943899394,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Troesch,1,-1,226.0764860212,0.0000000000,7,10
PISR-NSGA-II,Troesch,1,-1,127.1699676993,0.0000000000,7,14
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,1154.5904833832,0.0000000000,17,17
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Troesch,1,-1,4775.2937750486,0.0000000000,10,14
PISR-NSGA-II,Troesch,1,-1,87.2360091503,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,135.8553921681,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,338.7087562642,0.0000000000,3,7
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,216.1705203168,0.0000000000,1,20
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,6,6
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,104.4341674251,0.0000000000,7,4
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,216.1705203156,0.0000000000,1,20
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,125.0418084535,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,96.4633858243,0.0000000000,2,1
PISR-NSGA-II,Troesch,1,-1,115.5355711166,0.0000000000,3,5
PISR-NSGA-II,Troesch,1,-1,216.1705203168,0.0000000000,1,20
PISR-NSGA-II,Troesch,1,-1,2920.2991168659,0.0000000000,6,16
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,87.2360091503,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,2884.9651256023,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,21
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,152.0654526304,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,106.7525845549,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,3021.7922630453,0.0000000000,9,18
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,115.7735137205,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,112.4163647260,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,125.0417763250,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,-1,40.0095763512,0.0000000000,5,1
PISR-NSGA-II,Troesch,1,-1,181.2676244482,0.0000000000,1,19
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,0,185.5833993521,0.0000000000,1,1
